date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2021-01-12,India,IND,New Delhi,28.6139,77.2090,11.4,18.2,6.8,0.0,77,17.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-13,India,IND,New Delhi,28.6139,77.2090,10.9,18.6,6.0,0.0,77,15.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-14,India,IND,New Delhi,28.6139,77.2090,11.3,18.8,4.8,0.0,79,10.3,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-15,India,IND,New Delhi,28.6139,77.2090,12.3,19.5,8.0,0.0,82,10.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-16,India,IND,New Delhi,28.6139,77.2090,10.3,17.1,5.3,0.0,86,11.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-17,India,IND,New Delhi,28.6139,77.2090,11.4,19.0,6.7,0.0,83,16.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-18,India,IND,New Delhi,28.6139,77.2090,13.4,18.2,10.4,3.0,86,13.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-19,India,IND,New Delhi,28.6139,77.2090,14.6,21.0,10.1,0.0,85,13.3,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-20,India,IND,New Delhi,28.6139,77.2090,14.2,20.1,10.1,0.0,83,17.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-21,India,IND,New Delhi,28.6139,77.2090,13.7,20.5,9.3,0.0,76,18.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-22,India,IND,New Delhi,28.6139,77.2090,13.4,21.2,7.4,0.0,76,13.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-23,India,IND,New Delhi,28.6139,77.2090,14.2,21.0,8.9,0.0,77,16.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-24,India,IND,New Delhi,28.6139,77.2090,13.1,19.2,9.0,0.0,79,14.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-25,India,IND,New Delhi,28.6139,77.2090,11.5,18.3,6.5,0.0,79,10.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-26,India,IND,New Delhi,28.6139,77.2090,11.7,18.3,7.2,0.0,77,13.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-27,India,IND,New Delhi,28.6139,77.2090,11.7,18.8,6.6,0.0,73,15.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-28,India,IND,New Delhi,28.6139,77.2090,10.8,18.1,5.6,0.0,75,11.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-29,India,IND,New Delhi,28.6139,77.2090,11.7,18.7,6.0,0.0,72,16.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-30,India,IND,New Delhi,28.6139,77.2090,12.0,19.1,6.5,0.0,67,15.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-01-31,India,IND,New Delhi,28.6139,77.2090,12.5,20.5,5.3,0.0,66,10.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-01,India,IND,New Delhi,28.6139,77.2090,14.3,22.6,7.1,0.0,72,11.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-02,India,IND,New Delhi,28.6139,77.2090,15.1,23.5,7.6,0.0,72,9.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-03,India,IND,New Delhi,28.6139,77.2090,17.2,23.9,12.0,0.1,72,14.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-04,India,IND,New Delhi,28.6139,77.2090,15.6,21.6,10.6,11.0,80,18.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-05,India,IND,New Delhi,28.6139,77.2090,13.4,19.7,8.5,0.0,83,12.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-06,India,IND,New Delhi,28.6139,77.2090,13.9,20.1,8.8,0.0,73,16.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-07,India,IND,New Delhi,28.6139,77.2090,14.7,21.3,9.6,0.0,70,19.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-08,India,IND,New Delhi,28.6139,77.2090,15.0,22.4,8.6,0.0,75,13.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-09,India,IND,New Delhi,28.6139,77.2090,16.6,24.1,10.2,0.0,71,12.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-10,India,IND,New Delhi,28.6139,77.2090,17.7,25.3,11.8,0.0,72,10.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-11,India,IND,New Delhi,28.6139,77.2090,17.0,24.0,11.3,0.0,75,11.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-12,India,IND,New Delhi,28.6139,77.2090,17.2,24.6,11.2,0.0,77,10.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-13,India,IND,New Delhi,28.6139,77.2090,16.9,24.1,11.7,0.0,78,11.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-14,India,IND,New Delhi,28.6139,77.2090,18.2,25.6,12.3,0.0,71,10.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-15,India,IND,New Delhi,28.6139,77.2090,18.9,27.0,12.1,0.0,68,10.7,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-16,India,IND,New Delhi,28.6139,77.2090,18.8,26.9,12.2,0.0,70,11.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-17,India,IND,New Delhi,28.6139,77.2090,18.1,25.7,11.7,0.0,71,9.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-18,India,IND,New Delhi,28.6139,77.2090,18.3,25.6,11.5,0.0,71,10.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-19,India,IND,New Delhi,28.6139,77.2090,17.9,25.5,11.1,0.0,74,13.3,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-20,India,IND,New Delhi,28.6139,77.2090,18.0,25.9,11.8,0.0,69,13.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-21,India,IND,New Delhi,28.6139,77.2090,18.7,25.9,11.7,0.0,66,15.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-22,India,IND,New Delhi,28.6139,77.2090,19.5,27.4,12.7,0.0,66,17.3,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-23,India,IND,New Delhi,28.6139,77.2090,21.5,29.6,13.1,0.0,56,10.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-24,India,IND,New Delhi,28.6139,77.2090,22.0,30.1,13.6,0.0,58,12.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-25,India,IND,New Delhi,28.6139,77.2090,22.5,30.3,13.7,0.0,59,15.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-26,India,IND,New Delhi,28.6139,77.2090,23.2,30.9,15.5,0.0,56,17.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-27,India,IND,New Delhi,28.6139,77.2090,24.1,30.4,19.0,0.0,42,15.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-02-28,India,IND,New Delhi,28.6139,77.2090,22.2,29.9,16.9,0.0,49,15.7,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-01,India,IND,New Delhi,28.6139,77.2090,20.4,27.5,14.3,0.0,46,21.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-02,India,IND,New Delhi,28.6139,77.2090,20.7,27.6,14.7,0.0,40,25.7,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-03,India,IND,New Delhi,28.6139,77.2090,22.3,29.4,15.1,0.0,39,18.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-04,India,IND,New Delhi,28.6139,77.2090,23.7,31.4,15.2,0.0,44,10.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-05,India,IND,New Delhi,28.6139,77.2090,22.6,30.1,15.9,0.0,45,24.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-06,India,IND,New Delhi,28.6139,77.2090,22.6,30.6,15.3,0.0,43,17.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-07,India,IND,New Delhi,28.6139,77.2090,24.8,33.2,15.4,0.0,42,18.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-08,India,IND,New Delhi,28.6139,77.2090,24.7,31.1,19.2,0.0,50,23.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-09,India,IND,New Delhi,28.6139,77.2090,24.7,32.2,18.5,0.2,59,11.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-10,India,IND,New Delhi,28.6139,77.2090,23.9,31.0,18.4,0.1,61,13.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-11,India,IND,New Delhi,28.6139,77.2090,24.8,32.6,16.6,0.0,53,10.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-12,India,IND,New Delhi,28.6139,77.2090,23.4,30.5,18.0,0.7,54,17.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-13,India,IND,New Delhi,28.6139,77.2090,23.3,30.3,16.2,0.0,61,11.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-14,India,IND,New Delhi,28.6139,77.2090,23.2,30.1,16.4,0.0,50,17.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-15,India,IND,New Delhi,28.6139,77.2090,24.1,31.7,17.6,0.0,51,17.3,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-16,India,IND,New Delhi,28.6139,77.2090,24.4,32.3,17.3,0.0,47,18.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-17,India,IND,New Delhi,28.6139,77.2090,25.1,32.9,17.6,0.0,42,11.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-18,India,IND,New Delhi,28.6139,77.2090,24.8,33.1,17.5,0.0,47,17.7,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-19,India,IND,New Delhi,28.6139,77.2090,24.7,32.3,19.5,0.0,51,17.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-20,India,IND,New Delhi,28.6139,77.2090,24.9,32.6,17.6,0.0,44,20.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-21,India,IND,New Delhi,28.6139,77.2090,25.8,33.7,18.0,0.0,42,21.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-22,India,IND,New Delhi,28.6139,77.2090,25.0,33.3,18.9,0.0,48,21.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-23,India,IND,New Delhi,28.6139,77.2090,24.7,32.3,20.2,0.5,49,30.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-24,India,IND,New Delhi,28.6139,77.2090,24.4,31.2,16.9,0.0,44,17.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-25,India,IND,New Delhi,28.6139,77.2090,23.5,30.6,16.7,0.0,40,23.3,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-26,India,IND,New Delhi,28.6139,77.2090,23.6,30.9,16.2,0.0,46,21.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-27,India,IND,New Delhi,28.6139,77.2090,25.6,32.9,17.8,0.0,45,12.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-28,India,IND,New Delhi,28.6139,77.2090,27.9,35.4,18.6,0.0,43,10.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-29,India,IND,New Delhi,28.6139,77.2090,29.3,37.7,21.6,0.0,37,13.7,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-30,India,IND,New Delhi,28.6139,77.2090,30.2,36.7,23.3,0.0,30,35.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-03-31,India,IND,New Delhi,28.6139,77.2090,27.6,34.2,21.9,0.0,23,27.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-01,India,IND,New Delhi,28.6139,77.2090,26.1,33.7,19.1,0.0,16,29.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-02,India,IND,New Delhi,28.6139,77.2090,25.3,33.2,17.3,0.0,17,15.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-03,India,IND,New Delhi,28.6139,77.2090,25.2,33.8,16.9,0.0,19,13.3,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-04,India,IND,New Delhi,28.6139,77.2090,26.6,35.1,17.1,0.0,22,16.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-05,India,IND,New Delhi,28.6139,77.2090,29.4,38.0,19.5,0.0,26,18.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-06,India,IND,New Delhi,28.6139,77.2090,30.1,37.7,22.6,0.0,29,16.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-07,India,IND,New Delhi,28.6139,77.2090,28.7,35.6,21.5,0.0,31,19.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-08,India,IND,New Delhi,28.6139,77.2090,27.1,34.0,20.5,0.0,25,15.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-09,India,IND,New Delhi,28.6139,77.2090,26.9,35.3,18.6,0.0,21,16.7,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-10,India,IND,New Delhi,28.6139,77.2090,28.2,36.2,19.4,0.0,18,20.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-11,India,IND,New Delhi,28.6139,77.2090,29.1,37.3,20.2,0.0,20,15.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-12,India,IND,New Delhi,28.6139,77.2090,29.9,38.0,20.8,0.0,19,17.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-13,India,IND,New Delhi,28.6139,77.2090,30.3,37.9,22.0,0.0,22,19.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-14,India,IND,New Delhi,28.6139,77.2090,30.6,38.8,22.0,0.0,22,27.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-15,India,IND,New Delhi,28.6139,77.2090,31.0,38.8,23.0,0.0,19,19.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-16,India,IND,New Delhi,28.6139,77.2090,29.4,38.8,22.6,2.6,33,31.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-17,India,IND,New Delhi,28.6139,77.2090,27.5,34.2,19.7,0.0,44,17.7,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-18,India,IND,New Delhi,28.6139,77.2090,28.9,35.3,21.3,0.0,29,17.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-19,India,IND,New Delhi,28.6139,77.2090,29.5,37.1,21.4,0.0,29,19.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-20,India,IND,New Delhi,28.6139,77.2090,27.7,33.9,22.4,0.0,29,29.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-21,India,IND,New Delhi,28.6139,77.2090,26.2,31.9,19.0,0.0,41,23.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-22,India,IND,New Delhi,28.6139,77.2090,26.5,33.0,19.8,0.0,43,20.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-23,India,IND,New Delhi,28.6139,77.2090,27.7,34.3,22.5,0.0,35,24.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-24,India,IND,New Delhi,28.6139,77.2090,26.5,33.6,18.9,0.0,36,18.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-25,India,IND,New Delhi,28.6139,77.2090,28.7,36.7,21.1,0.0,27,20.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-26,India,IND,New Delhi,28.6139,77.2090,30.0,38.8,20.9,0.0,24,13.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-27,India,IND,New Delhi,28.6139,77.2090,32.8,41.0,23.4,0.0,22,19.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-28,India,IND,New Delhi,28.6139,77.2090,33.8,41.5,24.3,0.0,19,17.7,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-29,India,IND,New Delhi,28.6139,77.2090,33.3,40.7,25.5,0.0,21,23.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-04-30,India,IND,New Delhi,28.6139,77.2090,32.2,39.7,24.7,0.0,28,14.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-01,India,IND,New Delhi,28.6139,77.2090,32.2,39.4,24.9,0.0,30,24.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-02,India,IND,New Delhi,28.6139,77.2090,31.9,38.9,26.1,0.0,30,21.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-03,India,IND,New Delhi,28.6139,77.2090,31.7,37.0,25.3,0.0,31,16.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-04,India,IND,New Delhi,28.6139,77.2090,32.8,40.0,26.1,0.0,30,20.9,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-05,India,IND,New Delhi,28.6139,77.2090,31.5,38.6,26.1,0.3,39,23.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-06,India,IND,New Delhi,28.6139,77.2090,29.3,38.7,24.0,6.1,53,22.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-07,India,IND,New Delhi,28.6139,77.2090,28.3,36.2,21.7,4.1,56,24.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-08,India,IND,New Delhi,28.6139,77.2090,31.1,37.4,23.6,0.0,39,11.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-09,India,IND,New Delhi,28.6139,77.2090,31.0,37.9,25.2,0.0,40,22.3,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-10,India,IND,New Delhi,28.6139,77.2090,30.5,36.2,25.0,0.4,42,16.1,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-11,India,IND,New Delhi,28.6139,77.2090,31.3,38.4,25.1,0.1,41,28.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-12,India,IND,New Delhi,28.6139,77.2090,29.8,35.4,24.3,0.4,45,18.7,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-13,India,IND,New Delhi,28.6139,77.2090,27.3,31.7,22.3,1.5,58,24.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-14,India,IND,New Delhi,28.6139,77.2090,29.6,36.5,22.7,0.0,47,14.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-15,India,IND,New Delhi,28.6139,77.2090,30.2,35.7,24.7,0.0,41,13.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-16,India,IND,New Delhi,28.6139,77.2090,31.6,38.6,23.8,0.0,37,11.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-17,India,IND,New Delhi,28.6139,77.2090,32.3,37.3,26.6,0.0,35,18.0,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-18,India,IND,New Delhi,28.6139,77.2090,27.1,29.9,24.6,1.1,54,21.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-19,India,IND,New Delhi,28.6139,77.2090,21.7,24.3,20.8,98.7,87,21.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-20,India,IND,New Delhi,28.6139,77.2090,24.2,29.3,20.4,31.5,77,21.6,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-21,India,IND,New Delhi,28.6139,77.2090,26.1,31.6,20.8,2.3,76,14.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-22,India,IND,New Delhi,28.6139,77.2090,28.5,33.4,23.8,0.0,66,11.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-23,India,IND,New Delhi,28.6139,77.2090,28.4,33.9,22.8,0.0,56,17.3,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-24,India,IND,New Delhi,28.6139,77.2090,28.8,35.2,22.8,0.0,42,23.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-25,India,IND,New Delhi,28.6139,77.2090,30.1,37.1,24.9,0.0,35,20.4,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-26,India,IND,New Delhi,28.6139,77.2090,30.2,37.3,23.4,0.0,36,11.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-27,India,IND,New Delhi,28.6139,77.2090,30.2,37.7,23.0,0.0,44,11.8,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-28,India,IND,New Delhi,28.6139,77.2090,30.4,36.7,24.5,0.0,59,20.2,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
2021-05-29,India,IND,New Delhi,28.6139,77.2090,31.1,37.1,26.2,0.0,55,21.5,Open-Meteo archive API,Asia/Kolkata,2026-07-11T00:59:38.809453+00:00
