date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2021-02-05,Germany,DEU,Berlin,52.5200,13.4050,-0.1,0.8,-0.9,2.7,79,21.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-06,Germany,DEU,Berlin,52.5200,13.4050,-1.8,-0.3,-4.0,0.2,67,26.9,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-07,Germany,DEU,Berlin,52.5200,13.4050,-6.1,-4.3,-7.3,3.8,57,33.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-08,Germany,DEU,Berlin,52.5200,13.4050,-8.9,-7.0,-9.6,5.2,68,28.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-09,Germany,DEU,Berlin,52.5200,13.4050,-10.3,-7.1,-14.2,0.6,82,11.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-10,Germany,DEU,Berlin,52.5200,13.4050,-10.2,-5.8,-15.0,0.1,86,8.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-11,Germany,DEU,Berlin,52.5200,13.4050,-6.8,-3.3,-11.9,0.9,85,13.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-12,Germany,DEU,Berlin,52.5200,13.4050,-10.1,-3.4,-14.6,0.0,88,15.2,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-13,Germany,DEU,Berlin,52.5200,13.4050,-8.1,-1.3,-13.8,0.0,87,15.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-14,Germany,DEU,Berlin,52.5200,13.4050,-8.8,-4.3,-12.7,0.0,91,12.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-15,Germany,DEU,Berlin,52.5200,13.4050,-7.2,-0.8,-14.8,2.8,79,21.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-16,Germany,DEU,Berlin,52.5200,13.4050,0.7,2.3,-2.9,2.6,94,18.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-17,Germany,DEU,Berlin,52.5200,13.4050,3.5,7.1,1.2,1.2,93,21.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-18,Germany,DEU,Berlin,52.5200,13.4050,4.9,10.2,0.8,0.0,88,19.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-19,Germany,DEU,Berlin,52.5200,13.4050,5.1,9.3,-0.2,3.7,84,25.4,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-20,Germany,DEU,Berlin,52.5200,13.4050,4.6,12.2,-1.2,0.0,83,16.2,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-21,Germany,DEU,Berlin,52.5200,13.4050,7.4,14.6,3.3,0.0,79,14.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-22,Germany,DEU,Berlin,52.5200,13.4050,4.4,11.3,0.4,0.0,83,12.2,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-23,Germany,DEU,Berlin,52.5200,13.4050,8.1,16.5,1.1,0.0,79,13.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-24,Germany,DEU,Berlin,52.5200,13.4050,11.4,17.8,6.8,0.0,80,13.2,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-25,Germany,DEU,Berlin,52.5200,13.4050,10.6,17.7,6.0,0.0,80,15.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-26,Germany,DEU,Berlin,52.5200,13.4050,7.6,9.6,5.3,4.1,83,18.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-27,Germany,DEU,Berlin,52.5200,13.4050,5.0,7.3,2.3,0.0,81,19.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-02-28,Germany,DEU,Berlin,52.5200,13.4050,3.7,5.9,1.6,0.0,88,14.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-01,Germany,DEU,Berlin,52.5200,13.4050,3.8,7.3,0.5,0.0,87,9.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-02,Germany,DEU,Berlin,52.5200,13.4050,3.9,10.6,-2.9,0.0,86,10.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-03,Germany,DEU,Berlin,52.5200,13.4050,4.8,13.3,-2.7,0.0,84,15.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-04,Germany,DEU,Berlin,52.5200,13.4050,3.5,6.5,2.6,0.0,88,16.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-05,Germany,DEU,Berlin,52.5200,13.4050,1.4,5.5,-2.8,0.1,72,16.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-06,Germany,DEU,Berlin,52.5200,13.4050,0.3,3.6,-3.5,0.0,81,18.4,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-07,Germany,DEU,Berlin,52.5200,13.4050,2.6,4.1,0.1,0.4,75,25.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-08,Germany,DEU,Berlin,52.5200,13.4050,1.1,5.2,-3.1,0.6,73,15.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-09,Germany,DEU,Berlin,52.5200,13.4050,-0.5,5.6,-4.6,0.0,65,9.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-10,Germany,DEU,Berlin,52.5200,13.4050,0.8,7.3,-4.6,0.0,58,14.9,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-11,Germany,DEU,Berlin,52.5200,13.4050,5.6,10.2,1.0,6.7,81,33.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-12,Germany,DEU,Berlin,52.5200,13.4050,6.5,9.5,4.4,2.3,72,29.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-13,Germany,DEU,Berlin,52.5200,13.4050,5.8,9.5,3.6,5.2,81,35.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-14,Germany,DEU,Berlin,52.5200,13.4050,5.3,8.3,3.2,4.8,78,38.5,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-15,Germany,DEU,Berlin,52.5200,13.4050,4.0,7.7,1.8,4.9,87,21.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-16,Germany,DEU,Berlin,52.5200,13.4050,3.8,6.9,-0.5,1.0,79,26.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-17,Germany,DEU,Berlin,52.5200,13.4050,1.9,5.2,-1.1,1.0,87,15.5,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-18,Germany,DEU,Berlin,52.5200,13.4050,1.6,6.7,-3.3,3.0,88,11.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-19,Germany,DEU,Berlin,52.5200,13.4050,0.3,4.0,-3.0,1.5,80,27.5,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-20,Germany,DEU,Berlin,52.5200,13.4050,0.2,3.3,-4.1,0.1,64,20.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-21,Germany,DEU,Berlin,52.5200,13.4050,5.0,9.1,1.9,2.1,74,30.4,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-22,Germany,DEU,Berlin,52.5200,13.4050,4.0,9.4,-0.5,0.0,65,13.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-23,Germany,DEU,Berlin,52.5200,13.4050,5.5,7.6,3.6,0.0,79,15.9,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-24,Germany,DEU,Berlin,52.5200,13.4050,6.3,11.3,1.9,0.0,79,14.8,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-25,Germany,DEU,Berlin,52.5200,13.4050,7.5,14.4,0.5,0.0,78,12.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-26,Germany,DEU,Berlin,52.5200,13.4050,8.9,15.0,3.3,1.0,79,10.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-27,Germany,DEU,Berlin,52.5200,13.4050,6.8,10.4,3.6,2.8,77,29.2,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-28,Germany,DEU,Berlin,52.5200,13.4050,6.6,11.2,1.2,0.1,72,24.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-29,Germany,DEU,Berlin,52.5200,13.4050,11.6,17.7,7.8,0.1,66,19.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-30,Germany,DEU,Berlin,52.5200,13.4050,12.7,19.9,6.4,0.0,70,13.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-03-31,Germany,DEU,Berlin,52.5200,13.4050,13.2,21.7,4.3,0.0,73,11.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-01,Germany,DEU,Berlin,52.5200,13.4050,10.6,16.9,6.0,1.0,74,25.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-02,Germany,DEU,Berlin,52.5200,13.4050,6.1,11.6,2.3,0.0,73,25.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-03,Germany,DEU,Berlin,52.5200,13.4050,5.1,8.9,-0.1,0.5,67,22.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-04,Germany,DEU,Berlin,52.5200,13.4050,4.3,9.6,-2.3,0.0,68,21.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-05,Germany,DEU,Berlin,52.5200,13.4050,3.9,6.2,1.1,4.0,71,32.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-06,Germany,DEU,Berlin,52.5200,13.4050,2.1,5.9,-1.6,2.3,70,25.9,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-07,Germany,DEU,Berlin,52.5200,13.4050,2.6,6.3,-0.1,0.9,73,28.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-08,Germany,DEU,Berlin,52.5200,13.4050,3.9,7.3,0.8,0.8,67,30.2,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-09,Germany,DEU,Berlin,52.5200,13.4050,6.5,12.2,1.2,0.0,60,25.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-10,Germany,DEU,Berlin,52.5200,13.4050,6.4,9.6,3.6,4.2,83,15.5,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-11,Germany,DEU,Berlin,52.5200,13.4050,11.3,18.9,6.6,3.6,78,23.5,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-12,Germany,DEU,Berlin,52.5200,13.4050,5.0,7.9,1.4,0.9,74,21.2,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-13,Germany,DEU,Berlin,52.5200,13.4050,4.2,8.6,-0.7,0.4,71,18.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-14,Germany,DEU,Berlin,52.5200,13.4050,4.0,7.8,-0.3,0.4,70,17.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-15,Germany,DEU,Berlin,52.5200,13.4050,3.5,7.1,0.3,1.9,68,25.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-16,Germany,DEU,Berlin,52.5200,13.4050,5.9,10.2,2.8,0.4,70,20.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-17,Germany,DEU,Berlin,52.5200,13.4050,7.9,13.5,3.9,2.0,73,14.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-18,Germany,DEU,Berlin,52.5200,13.4050,7.9,12.0,4.9,6.1,91,12.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-19,Germany,DEU,Berlin,52.5200,13.4050,9.9,16.6,4.5,0.2,81,12.8,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-20,Germany,DEU,Berlin,52.5200,13.4050,9.5,16.8,3.0,0.1,75,12.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-21,Germany,DEU,Berlin,52.5200,13.4050,9.3,15.8,2.6,0.1,68,20.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-22,Germany,DEU,Berlin,52.5200,13.4050,6.8,10.3,3.2,0.8,59,27.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-23,Germany,DEU,Berlin,52.5200,13.4050,7.3,12.2,3.9,0.0,63,25.5,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-24,Germany,DEU,Berlin,52.5200,13.4050,7.1,10.1,4.3,0.0,63,15.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-25,Germany,DEU,Berlin,52.5200,13.4050,5.3,9.7,1.3,0.7,63,17.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-26,Germany,DEU,Berlin,52.5200,13.4050,4.0,9.1,-2.2,0.0,65,15.2,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-27,Germany,DEU,Berlin,52.5200,13.4050,5.7,11.8,-1.8,0.0,59,16.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-28,Germany,DEU,Berlin,52.5200,13.4050,9.4,16.6,2.6,0.0,53,15.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-29,Germany,DEU,Berlin,52.5200,13.4050,11.0,16.1,7.9,2.4,71,24.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-04-30,Germany,DEU,Berlin,52.5200,13.4050,8.7,11.1,6.6,0.3,73,21.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-01,Germany,DEU,Berlin,52.5200,13.4050,8.8,12.6,6.0,0.1,76,10.4,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-02,Germany,DEU,Berlin,52.5200,13.4050,8.1,11.7,6.0,9.5,86,21.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-03,Germany,DEU,Berlin,52.5200,13.4050,7.3,10.6,4.3,2.1,75,25.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-04,Germany,DEU,Berlin,52.5200,13.4050,9.8,14.1,4.6,0.9,64,35.9,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-05,Germany,DEU,Berlin,52.5200,13.4050,9.1,12.4,6.9,2.3,63,35.2,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-06,Germany,DEU,Berlin,52.5200,13.4050,7.4,10.8,4.2,0.4,64,27.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-07,Germany,DEU,Berlin,52.5200,13.4050,6.0,8.9,4.2,6.5,83,23.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-08,Germany,DEU,Berlin,52.5200,13.4050,8.8,13.5,3.4,0.0,65,16.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-09,Germany,DEU,Berlin,52.5200,13.4050,16.7,24.3,9.4,0.0,53,18.3,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-10,Germany,DEU,Berlin,52.5200,13.4050,19.8,28.0,12.7,0.0,56,18.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-11,Germany,DEU,Berlin,52.5200,13.4050,19.8,27.1,12.9,0.7,71,20.5,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-12,Germany,DEU,Berlin,52.5200,13.4050,14.1,15.8,11.9,8.9,86,15.9,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-13,Germany,DEU,Berlin,52.5200,13.4050,11.9,13.3,10.7,9.8,92,20.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-14,Germany,DEU,Berlin,52.5200,13.4050,10.8,12.3,8.5,3.3,86,23.9,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-15,Germany,DEU,Berlin,52.5200,13.4050,12.1,17.5,5.7,3.4,77,22.6,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-16,Germany,DEU,Berlin,52.5200,13.4050,12.3,16.3,7.5,1.0,76,15.5,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-17,Germany,DEU,Berlin,52.5200,13.4050,12.8,17.5,7.7,1.0,77,12.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-18,Germany,DEU,Berlin,52.5200,13.4050,11.9,14.8,8.6,1.5,79,18.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-19,Germany,DEU,Berlin,52.5200,13.4050,11.6,16.1,6.9,1.5,72,19.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-20,Germany,DEU,Berlin,52.5200,13.4050,11.9,16.0,7.8,0.4,67,18.5,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-21,Germany,DEU,Berlin,52.5200,13.4050,14.2,19.3,9.1,0.5,60,27.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-22,Germany,DEU,Berlin,52.5200,13.4050,12.9,16.8,9.2,2.3,66,31.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-23,Germany,DEU,Berlin,52.5200,13.4050,12.0,15.6,9.0,5.1,76,20.4,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-24,Germany,DEU,Berlin,52.5200,13.4050,14.9,20.3,7.2,0.0,62,23.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-25,Germany,DEU,Berlin,52.5200,13.4050,13.0,15.6,10.3,3.0,67,25.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-26,Germany,DEU,Berlin,52.5200,13.4050,11.6,15.2,8.3,4.0,73,24.0,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-27,Germany,DEU,Berlin,52.5200,13.4050,11.7,15.2,8.1,5.0,78,26.7,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-28,Germany,DEU,Berlin,52.5200,13.4050,11.5,15.8,8.2,0.5,79,16.9,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
2021-05-29,Germany,DEU,Berlin,52.5200,13.4050,12.2,16.7,7.0,0.1,75,24.1,Open-Meteo archive API,Europe/Berlin,2026-07-11T00:59:16.716907+00:00
