date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2024-02-20,United Kingdom,GBR,London,51.5072,-0.1276,8.5,11.9,5.5,0.1,88,30.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-02-21,United Kingdom,GBR,London,51.5072,-0.1276,9.9,11.9,8.8,3.5,89,36.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-02-22,United Kingdom,GBR,London,51.5072,-0.1276,8.2,11.6,3.4,11.5,90,33.4,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-02-23,United Kingdom,GBR,London,51.5072,-0.1276,4.8,8.5,1.9,2.0,81,23.5,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-02-24,United Kingdom,GBR,London,51.5072,-0.1276,2.9,8.1,-1.6,1.6,90,8.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-02-25,United Kingdom,GBR,London,51.5072,-0.1276,4.4,8.9,-0.2,2.9,91,33.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-02-26,United Kingdom,GBR,London,51.5072,-0.1276,6.2,8.6,3.4,1.4,75,43.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-02-27,United Kingdom,GBR,London,51.5072,-0.1276,4.6,7.6,1.8,0.5,85,15.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-02-28,United Kingdom,GBR,London,51.5072,-0.1276,8.4,10.8,5.5,1.3,89,25.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-02-29,United Kingdom,GBR,London,51.5072,-0.1276,9.3,10.9,5.9,8.3,91,26.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-01,United Kingdom,GBR,London,51.5072,-0.1276,5.2,8.4,3.2,6.6,81,34.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-02,United Kingdom,GBR,London,51.5072,-0.1276,5.1,8.0,1.6,2.2,82,27.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-03,United Kingdom,GBR,London,51.5072,-0.1276,3.8,9.0,-1.0,0.0,84,12.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-04,United Kingdom,GBR,London,51.5072,-0.1276,5.1,11.2,-0.8,1.0,81,23.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-05,United Kingdom,GBR,London,51.5072,-0.1276,7.1,10.6,4.3,1.9,86,21.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-06,United Kingdom,GBR,London,51.5072,-0.1276,5.5,10.5,2.2,0.0,89,9.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-07,United Kingdom,GBR,London,51.5072,-0.1276,6.6,10.5,2.9,0.3,86,25.6,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-08,United Kingdom,GBR,London,51.5072,-0.1276,6.5,9.6,3.7,0.0,79,28.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-09,United Kingdom,GBR,London,51.5072,-0.1276,8.9,12.8,6.4,0.4,77,24.5,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-10,United Kingdom,GBR,London,51.5072,-0.1276,8.0,9.1,7.3,8.5,93,17.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-11,United Kingdom,GBR,London,51.5072,-0.1276,8.0,10.4,6.6,2.0,86,19.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-03-12,United Kingdom,GBR,London,51.5072,-0.1276,9.9,13.5,6.4,13.3,89,22.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
