date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2021-01-15,Spain,ESP,Madrid,40.4168,-3.7038,0.0,6.9,-5.7,0.0,82,12.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-16,Spain,ESP,Madrid,40.4168,-3.7038,-0.2,7.9,-4.8,0.0,74,10.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-17,Spain,ESP,Madrid,40.4168,-3.7038,-1.7,6.5,-9.6,0.0,66,11.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-18,Spain,ESP,Madrid,40.4168,-3.7038,-0.4,7.5,-6.4,0.0,78,14.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-19,Spain,ESP,Madrid,40.4168,-3.7038,-1.5,4.7,-6.3,0.0,89,12.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-20,Spain,ESP,Madrid,40.4168,-3.7038,1.9,5.5,-4.0,2.5,93,16.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-21,Spain,ESP,Madrid,40.4168,-3.7038,7.8,10.6,5.6,0.5,93,24.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-22,Spain,ESP,Madrid,40.4168,-3.7038,7.6,9.9,3.3,2.3,88,39.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-23,Spain,ESP,Madrid,40.4168,-3.7038,5.9,9.7,2.8,2.0,92,31.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-24,Spain,ESP,Madrid,40.4168,-3.7038,9.1,11.6,6.8,0.6,77,24.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-25,Spain,ESP,Madrid,40.4168,-3.7038,10.0,12.8,6.8,1.5,91,29.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-26,Spain,ESP,Madrid,40.4168,-3.7038,11.3,15.6,8.1,0.4,91,15.0,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-27,Spain,ESP,Madrid,40.4168,-3.7038,13.3,18.3,10.9,0.0,86,14.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-28,Spain,ESP,Madrid,40.4168,-3.7038,11.1,14.3,8.9,0.2,93,10.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-29,Spain,ESP,Madrid,40.4168,-3.7038,10.1,14.4,7.1,0.0,93,15.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-30,Spain,ESP,Madrid,40.4168,-3.7038,10.1,11.6,8.3,4.3,81,26.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-01-31,Spain,ESP,Madrid,40.4168,-3.7038,9.0,13.2,5.2,0.4,83,30.0,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-01,Spain,ESP,Madrid,40.4168,-3.7038,10.4,14.8,7.5,0.0,84,24.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-02,Spain,ESP,Madrid,40.4168,-3.7038,9.9,12.7,7.4,0.2,88,18.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-03,Spain,ESP,Madrid,40.4168,-3.7038,9.6,11.6,7.9,0.6,87,14.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-04,Spain,ESP,Madrid,40.4168,-3.7038,10.4,13.8,8.1,0.2,85,13.5,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-05,Spain,ESP,Madrid,40.4168,-3.7038,10.7,16.5,7.1,9.6,79,13.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-06,Spain,ESP,Madrid,40.4168,-3.7038,8.2,11.6,5.5,11.5,91,17.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-07,Spain,ESP,Madrid,40.4168,-3.7038,7.3,11.6,4.3,1.0,77,23.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-08,Spain,ESP,Madrid,40.4168,-3.7038,7.7,10.2,5.6,10.5,84,27.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-09,Spain,ESP,Madrid,40.4168,-3.7038,7.4,9.5,6.0,14.2,87,38.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-10,Spain,ESP,Madrid,40.4168,-3.7038,8.6,13.2,5.8,3.6,77,33.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-11,Spain,ESP,Madrid,40.4168,-3.7038,9.8,13.5,6.2,0.7,89,18.0,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-12,Spain,ESP,Madrid,40.4168,-3.7038,11.0,14.1,8.3,1.2,79,24.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-13,Spain,ESP,Madrid,40.4168,-3.7038,8.7,16.3,3.1,0.0,73,11.5,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-14,Spain,ESP,Madrid,40.4168,-3.7038,8.3,15.0,2.2,0.0,75,8.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-15,Spain,ESP,Madrid,40.4168,-3.7038,8.4,14.6,4.2,0.0,81,10.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-16,Spain,ESP,Madrid,40.4168,-3.7038,7.9,15.1,2.6,0.0,80,14.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-17,Spain,ESP,Madrid,40.4168,-3.7038,9.4,16.0,4.5,0.0,81,9.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-18,Spain,ESP,Madrid,40.4168,-3.7038,9.2,15.6,3.7,0.0,74,19.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-19,Spain,ESP,Madrid,40.4168,-3.7038,9.6,17.0,4.8,0.0,71,15.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-20,Spain,ESP,Madrid,40.4168,-3.7038,10.4,18.2,5.5,0.0,62,18.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-21,Spain,ESP,Madrid,40.4168,-3.7038,9.6,11.7,7.3,5.0,73,18.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-22,Spain,ESP,Madrid,40.4168,-3.7038,7.4,11.0,5.3,1.9,74,22.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-23,Spain,ESP,Madrid,40.4168,-3.7038,7.3,14.2,1.9,0.0,76,10.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-24,Spain,ESP,Madrid,40.4168,-3.7038,8.4,16.1,2.6,0.0,76,18.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-25,Spain,ESP,Madrid,40.4168,-3.7038,8.9,14.0,4.7,0.0,78,12.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-26,Spain,ESP,Madrid,40.4168,-3.7038,10.0,16.3,4.8,0.0,73,11.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-27,Spain,ESP,Madrid,40.4168,-3.7038,10.9,18.4,4.9,0.0,66,13.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-02-28,Spain,ESP,Madrid,40.4168,-3.7038,8.9,14.8,2.6,0.1,66,17.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-01,Spain,ESP,Madrid,40.4168,-3.7038,8.0,11.1,4.7,3.9,80,13.0,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-02,Spain,ESP,Madrid,40.4168,-3.7038,9.6,14.4,5.2,0.1,76,9.5,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-03,Spain,ESP,Madrid,40.4168,-3.7038,10.3,15.9,5.0,0.0,76,7.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-04,Spain,ESP,Madrid,40.4168,-3.7038,9.6,15.4,4.6,0.0,79,9.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-05,Spain,ESP,Madrid,40.4168,-3.7038,10.1,15.0,6.4,0.5,72,11.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-06,Spain,ESP,Madrid,40.4168,-3.7038,10.9,15.4,6.9,0.0,65,11.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-07,Spain,ESP,Madrid,40.4168,-3.7038,9.8,13.4,6.5,0.3,74,10.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-08,Spain,ESP,Madrid,40.4168,-3.7038,7.7,11.7,4.8,4.5,84,20.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-09,Spain,ESP,Madrid,40.4168,-3.7038,8.2,12.9,3.6,0.1,61,17.0,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-10,Spain,ESP,Madrid,40.4168,-3.7038,7.3,15.6,-0.1,0.0,61,9.5,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-11,Spain,ESP,Madrid,40.4168,-3.7038,11.1,18.5,4.8,0.0,69,18.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-12,Spain,ESP,Madrid,40.4168,-3.7038,10.5,14.8,6.7,0.0,66,22.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-13,Spain,ESP,Madrid,40.4168,-3.7038,8.7,15.9,0.8,0.0,52,17.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-14,Spain,ESP,Madrid,40.4168,-3.7038,9.4,15.8,3.0,0.0,59,17.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-15,Spain,ESP,Madrid,40.4168,-3.7038,10.2,18.3,2.7,0.0,55,20.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-16,Spain,ESP,Madrid,40.4168,-3.7038,11.8,19.1,5.7,0.0,48,24.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-17,Spain,ESP,Madrid,40.4168,-3.7038,12.2,19.6,7.1,0.0,47,25.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-18,Spain,ESP,Madrid,40.4168,-3.7038,8.9,12.3,4.6,0.0,41,24.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-19,Spain,ESP,Madrid,40.4168,-3.7038,7.3,12.0,4.1,0.6,56,22.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-20,Spain,ESP,Madrid,40.4168,-3.7038,6.5,11.9,2.0,0.0,41,27.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-21,Spain,ESP,Madrid,40.4168,-3.7038,8.2,16.0,2.5,0.0,43,19.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-22,Spain,ESP,Madrid,40.4168,-3.7038,9.1,17.3,1.3,0.0,50,15.5,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-23,Spain,ESP,Madrid,40.4168,-3.7038,11.0,19.0,2.3,0.0,43,9.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-24,Spain,ESP,Madrid,40.4168,-3.7038,12.4,20.7,3.7,0.0,41,12.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-25,Spain,ESP,Madrid,40.4168,-3.7038,13.1,21.1,4.5,0.0,47,15.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-26,Spain,ESP,Madrid,40.4168,-3.7038,13.7,19.3,7.5,0.0,48,22.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-27,Spain,ESP,Madrid,40.4168,-3.7038,13.1,19.7,6.5,0.0,49,20.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-28,Spain,ESP,Madrid,40.4168,-3.7038,14.1,22.4,6.3,0.0,55,16.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-29,Spain,ESP,Madrid,40.4168,-3.7038,14.9,22.7,6.8,0.0,41,27.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-30,Spain,ESP,Madrid,40.4168,-3.7038,16.0,23.4,8.7,0.0,40,22.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-03-31,Spain,ESP,Madrid,40.4168,-3.7038,16.0,24.7,7.1,0.0,32,20.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-01,Spain,ESP,Madrid,40.4168,-3.7038,16.4,23.9,10.2,0.0,35,20.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-02,Spain,ESP,Madrid,40.4168,-3.7038,13.4,16.1,10.6,3.9,78,15.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-03,Spain,ESP,Madrid,40.4168,-3.7038,13.0,19.5,7.7,0.8,77,17.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-04,Spain,ESP,Madrid,40.4168,-3.7038,12.6,19.6,6.0,0.0,54,17.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-05,Spain,ESP,Madrid,40.4168,-3.7038,13.0,21.0,5.2,0.0,55,11.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-06,Spain,ESP,Madrid,40.4168,-3.7038,14.2,22.9,5.0,0.0,47,20.0,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-07,Spain,ESP,Madrid,40.4168,-3.7038,12.5,20.0,4.6,0.0,42,20.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-08,Spain,ESP,Madrid,40.4168,-3.7038,12.2,17.3,7.7,0.1,66,17.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-09,Spain,ESP,Madrid,40.4168,-3.7038,11.0,14.1,8.7,7.1,76,11.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-10,Spain,ESP,Madrid,40.4168,-3.7038,12.0,17.6,8.1,4.9,79,17.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-11,Spain,ESP,Madrid,40.4168,-3.7038,12.1,15.8,9.6,19.1,77,19.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-12,Spain,ESP,Madrid,40.4168,-3.7038,10.0,16.2,4.1,0.0,56,18.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-13,Spain,ESP,Madrid,40.4168,-3.7038,10.3,14.0,6.2,1.4,64,15.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-14,Spain,ESP,Madrid,40.4168,-3.7038,13.1,19.6,7.6,4.3,74,12.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-15,Spain,ESP,Madrid,40.4168,-3.7038,13.0,17.0,9.8,0.5,72,10.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-16,Spain,ESP,Madrid,40.4168,-3.7038,11.5,17.3,8.7,0.5,58,22.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-17,Spain,ESP,Madrid,40.4168,-3.7038,9.2,17.3,2.5,0.0,43,17.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-18,Spain,ESP,Madrid,40.4168,-3.7038,10.6,18.0,2.9,0.0,49,15.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-19,Spain,ESP,Madrid,40.4168,-3.7038,13.1,20.9,5.5,0.2,53,21.5,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-20,Spain,ESP,Madrid,40.4168,-3.7038,13.4,18.5,8.8,2.7,68,14.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-21,Spain,ESP,Madrid,40.4168,-3.7038,12.3,17.6,8.4,1.7,72,20.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-22,Spain,ESP,Madrid,40.4168,-3.7038,12.3,16.4,9.8,19.4,82,10.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-23,Spain,ESP,Madrid,40.4168,-3.7038,13.2,17.2,8.8,0.2,71,21.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-24,Spain,ESP,Madrid,40.4168,-3.7038,13.1,18.4,8.6,5.7,70,19.0,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-25,Spain,ESP,Madrid,40.4168,-3.7038,12.3,15.0,9.8,7.0,81,13.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-26,Spain,ESP,Madrid,40.4168,-3.7038,13.6,18.7,9.2,4.7,80,11.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-27,Spain,ESP,Madrid,40.4168,-3.7038,13.6,18.5,8.8,8.6,83,13.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-28,Spain,ESP,Madrid,40.4168,-3.7038,13.4,18.3,9.9,8.7,82,18.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-29,Spain,ESP,Madrid,40.4168,-3.7038,12.7,15.7,10.5,1.1,75,26.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-04-30,Spain,ESP,Madrid,40.4168,-3.7038,11.2,16.3,6.7,0.7,66,17.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-01,Spain,ESP,Madrid,40.4168,-3.7038,11.3,15.8,6.4,0.6,67,15.0,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-02,Spain,ESP,Madrid,40.4168,-3.7038,12.0,16.8,7.5,0.6,59,16.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-03,Spain,ESP,Madrid,40.4168,-3.7038,12.1,17.0,8.2,2.3,71,14.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-04,Spain,ESP,Madrid,40.4168,-3.7038,14.0,21.3,6.8,0.0,67,9.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-05,Spain,ESP,Madrid,40.4168,-3.7038,16.4,23.9,9.1,0.0,50,10.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-06,Spain,ESP,Madrid,40.4168,-3.7038,17.9,25.8,9.2,0.0,49,17.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-07,Spain,ESP,Madrid,40.4168,-3.7038,20.0,27.4,11.7,0.0,43,14.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-08,Spain,ESP,Madrid,40.4168,-3.7038,21.3,29.2,12.9,0.0,36,23.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-09,Spain,ESP,Madrid,40.4168,-3.7038,16.5,20.7,11.1,7.1,51,33.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-10,Spain,ESP,Madrid,40.4168,-3.7038,11.6,17.2,7.6,0.7,65,29.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-11,Spain,ESP,Madrid,40.4168,-3.7038,11.5,17.2,6.0,0.0,56,20.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-12,Spain,ESP,Madrid,40.4168,-3.7038,14.0,20.1,10.2,0.2,55,27.1,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-13,Spain,ESP,Madrid,40.4168,-3.7038,14.4,20.3,8.9,0.0,55,27.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-14,Spain,ESP,Madrid,40.4168,-3.7038,16.7,23.9,11.3,0.0,49,18.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-15,Spain,ESP,Madrid,40.4168,-3.7038,19.1,26.8,11.1,0.0,52,24.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-16,Spain,ESP,Madrid,40.4168,-3.7038,20.0,25.7,13.1,0.4,58,20.8,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-17,Spain,ESP,Madrid,40.4168,-3.7038,19.6,26.5,13.0,0.0,41,20.5,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-18,Spain,ESP,Madrid,40.4168,-3.7038,20.4,28.5,11.6,0.0,36,21.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-19,Spain,ESP,Madrid,40.4168,-3.7038,19.2,25.4,12.3,0.0,39,19.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-20,Spain,ESP,Madrid,40.4168,-3.7038,20.2,28.3,11.2,0.0,36,17.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-21,Spain,ESP,Madrid,40.4168,-3.7038,22.7,29.3,14.2,0.0,35,28.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-22,Spain,ESP,Madrid,40.4168,-3.7038,18.1,22.5,14.2,0.0,35,21.9,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-23,Spain,ESP,Madrid,40.4168,-3.7038,15.2,19.6,12.2,1.6,48,21.6,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-24,Spain,ESP,Madrid,40.4168,-3.7038,16.1,21.5,9.2,0.0,50,14.4,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-25,Spain,ESP,Madrid,40.4168,-3.7038,18.6,26.1,10.2,0.0,43,20.7,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-26,Spain,ESP,Madrid,40.4168,-3.7038,19.7,26.4,13.5,0.0,52,15.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-27,Spain,ESP,Madrid,40.4168,-3.7038,21.6,27.9,13.7,0.0,48,15.2,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
2021-05-28,Spain,ESP,Madrid,40.4168,-3.7038,20.7,25.7,15.9,6.2,58,23.3,Open-Meteo archive API,Europe/Madrid,2026-07-11T00:59:27.011179+00:00
