source,endpoint,indicator_code,indicator_name,location_code,location_name,location_type,year,value,numeric_value,low,high,unit,sex,age,publish_state,raw_json
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,UKR,,COUNTRY,2018,11000.0,11000.0,8400.0,13000.0,,,,,"{""Id"": 9328774, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""UKR"", ""ParentLocationCode"": ""EUR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2018, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""11 000 [8400-13 000]"", ""NumericValue"": 11000.0, ""Low"": 8400.0, ""High"": 13000.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2018"", ""TimeDimensionBegin"": ""2018-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2018-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,NPL,,COUNTRY,2018,2800.0,2800.0,1200.0,4400.0,,,,,"{""Id"": 9336354, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""NPL"", ""ParentLocationCode"": ""SEAR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""South-East Asia"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2018, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2800 [1200-4400]"", ""NumericValue"": 2800.0, ""Low"": 1200.0, ""High"": 4400.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2018"", ""TimeDimensionBegin"": ""2018-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2018-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,SVN,,COUNTRY,2023,1.0,1.0,0.0,2.0,,,,,"{""Id"": 9339466, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""SVN"", ""ParentLocationCode"": ""EUR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2023, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""1 [0-2]"", ""NumericValue"": 1.0, ""Low"": 0.0, ""High"": 2.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2023"", ""TimeDimensionBegin"": ""2023-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2023-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,EMR,,REGION,2015,36000.0,36000.0,25000.0,48000.0,,,,,"{""Id"": 9341280, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""REGION"", ""SpatialDim"": ""EMR"", ""ParentLocationCode"": null, ""TimeDimType"": ""YEAR"", ""ParentLocation"": null, ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2015, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""36 000 [25 000-48 000]"", ""NumericValue"": 36000.0, ""Low"": 25000.0, ""High"": 48000.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2015"", ""TimeDimensionBegin"": ""2015-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2015-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,JPN,,COUNTRY,2024,410.0,410.0,0.0,1100.0,,,,,"{""Id"": 9342319, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""JPN"", ""ParentLocationCode"": ""WPR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2024, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""410 [0-1100]"", ""NumericValue"": 410.0, ""Low"": 0.0, ""High"": 1100.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2024"", ""TimeDimensionBegin"": ""2024-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2024-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,ESP,,COUNTRY,2015,260.0,260.0,72.0,440.0,,,,,"{""Id"": 9344043, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""ESP"", ""ParentLocationCode"": ""EUR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2015, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""260 [72-440]"", ""NumericValue"": 260.0, ""Low"": 72.0, ""High"": 440.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2015"", ""TimeDimensionBegin"": ""2015-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2015-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,MDV,,COUNTRY,2017,2.0,2.0,0.0,4.0,,,,,"{""Id"": 9351135, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""MDV"", ""ParentLocationCode"": ""SEAR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""South-East Asia"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2017, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2 [0-4]"", ""NumericValue"": 2.0, ""Low"": 0.0, ""High"": 4.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,TJK,,COUNTRY,2022,1800.0,1800.0,1400.0,2200.0,,,,,"{""Id"": 9355613, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""TJK"", ""ParentLocationCode"": ""EUR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2022, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""1800 [1400-2200]"", ""NumericValue"": 1800.0, ""Low"": 1400.0, ""High"": 2200.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2022"", ""TimeDimensionBegin"": ""2022-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2022-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,PHL,,COUNTRY,2023,29000.0,29000.0,12000.0,45000.0,,,,,"{""Id"": 9358377, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""PHL"", ""ParentLocationCode"": ""WPR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2023, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""29 000 [12 000-45 000]"", ""NumericValue"": 29000.0, ""Low"": 12000.0, ""High"": 45000.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2023"", ""TimeDimensionBegin"": ""2023-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2023-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_rr_num,TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,MEX,,COUNTRY,2022,1300.0,1300.0,9.0,2500.0,,,,,"{""Id"": 9359328, ""IndicatorCode"": ""TB_e_inc_rr_num"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""MEX"", ""ParentLocationCode"": ""AMR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Americas"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2022, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""1300 [9-2500]"", ""NumericValue"": 1300.0, ""Low"": 9.0, ""High"": 2500.0, ""Comments"": null, ""Date"": ""2025-11-11T16:20:50.77+01:00"", ""TimeDimensionValue"": ""2022"", ""TimeDimensionBegin"": ""2022-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2022-12-31T00:00:00+01:00""}"
