source,endpoint,indicator_code,indicator_name,location_code,location_name,location_type,year,value,numeric_value,low,high,unit,sex,age,publish_state,raw_json
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),HRV,,COUNTRY,2018,"400,000",,,,,,,,"{""Id"": 1500817, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""HRV"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2018, ""Dim1"": ""EMFEXPOSED_EMFPUBLIC"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFSTATIC"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""400,000"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": ""Applies explicitly to medical products"", ""Date"": ""2018-06-20T13:37:28+02:00"", ""TimeDimensionValue"": ""2018"", ""TimeDimensionBegin"": ""2018-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2018-12-31T00:00:00+01:00""}"
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),GRC,,COUNTRY,2017,"1,000/6,000/18,000",,,,,,,,"{""Id"": 1505944, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""GRC"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2017, ""Dim1"": ""EMFEXPOSED_EMFWORKER"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFLOW"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""1,000/6,000/18,000"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": ""1 mT for low action levels; 6 mT for high action levels; 18 mT (exposure of limbs to localized magnetic field (DIRECTIVE 2013/35/EU)"", ""Date"": ""2017-05-04T08:04:54+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),HRV,,COUNTRY,2018,"2,000,000",,,,,,,,"{""Id"": 1543728, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""HRV"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2018, ""Dim1"": ""EMFEXPOSED_EMFWORKER"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFSTATIC"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2,000,000"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": ""2 T for exposure of head and 8 T for exposure of limbs"", ""Date"": ""2018-06-20T13:55:37+02:00"", ""TimeDimensionValue"": ""2018"", ""TimeDimensionBegin"": ""2018-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2018-12-31T00:00:00+01:00""}"
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),HRV,,COUNTRY,2018,"1,000",,,,,,,,"{""Id"": 1549630, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""HRV"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2018, ""Dim1"": ""EMFEXPOSED_EMFWORKER"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFLOW"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""1,000"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2018-06-20T14:00:21+02:00"", ""TimeDimensionValue"": ""2018"", ""TimeDimensionBegin"": ""2018-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2018-12-31T00:00:00+01:00""}"
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),KOR,,COUNTRY,2017,"[200,000]",,,,,,,,"{""Id"": 1601517, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""KOR"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2017, ""Dim1"": ""EMFEXPOSED_EMFWORKER"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFSTATIC"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""[200,000]"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2017-05-31T13:53:57+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),NZL,,COUNTRY,2017,"[1,000]",,,,,,,,"{""Id"": 1752331, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""NZL"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2017, ""Dim1"": ""EMFEXPOSED_EMFWORKER"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFLOW"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""[1,000]"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2017-05-04T08:04:54+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),AUT,,COUNTRY,2017,"1,000/6,000/18,000",,,,,,,,"{""Id"": 1787148, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""AUT"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2017, ""Dim1"": ""EMFEXPOSED_EMFWORKER"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFLOW"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""1,000/6,000/18,000"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": ""1 mT for low action levels; 6 mT for high action levels; 18 mT (exposure of limbs to localized magnetic field (DIRECTIVE 2013/35/EU)"", ""Date"": ""2017-05-04T08:04:53+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),DEU,,COUNTRY,2017,"2,000,000/8,000,000",,,,,,,,"{""Id"": 1880125, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""DEU"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2017, ""Dim1"": ""EMFEXPOSED_EMFWORKER"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFSTATIC"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2,000,000/8,000,000"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": ""Sensory effects exposure limit values (ELV): 2T for normal working conditions; 8T for localised limbs exposure // Health effects ELVs: 8T for controlled working conditions // Action levels (AL): low AL 500 microT for interference with active implanted devices; high AL 1000 microT for interference with active implanted devices;  low AL 3,000 microT for attraction and projectile risk in the fringe field of high field strength sources (> 100 mT); high AL 30,000 microT for attraction and projectile risk in the fringe field of high field strength sources (> 100 mT) for  for activly shielded magnets; high AL 60,000 microT for attraction and projectile risk in the fringe field of high field strength sources (> 100 mT) for  all other magnets  (DIRECTIVE 2013/35/EU)"", ""Date"": ""2017-05-31T13:53:57+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),NZL,,COUNTRY,2017,"[2,000,000]/[8,000,000]",,,,,,,,"{""Id"": 1914356, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""NZL"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2017, ""Dim1"": ""EMFEXPOSED_EMFWORKER"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFSTATIC"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""[2,000,000]/[8,000,000]"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": ""2 T for head and trunk, 8 T for limbs (ICNIRP 2009)"", ""Date"": ""2017-05-31T13:53:57+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,EMFLIMITMAGNETIC,EMFLIMITMAGNETIC,Magnetic flux density (microT),CYP,,COUNTRY,2017,100,,,,,,,,"{""Id"": 1918157, ""IndicatorCode"": ""EMFLIMITMAGNETIC"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""CYP"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": ""EMFEXPOSED"", ""TimeDim"": 2017, ""Dim1"": ""EMFEXPOSED_EMFPUBLIC"", ""Dim2Type"": ""EMFFREQUENCY"", ""Dim2"": ""EMFFREQUENCY_EMFLOW"", ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""100"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2017-05-31T12:57:27+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
