source,endpoint,indicator_code,indicator_name,location_code,location_name,location_type,year,value,numeric_value,low,high,unit,sex,age,publish_state,raw_json
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,NOR,,COUNTRY,1992,288.0,288.0,,,,,,,"{""Id"": 16505, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""NOR"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 1992, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""288"", ""NumericValue"": 288.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""1992"", ""TimeDimensionBegin"": ""1992-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""1992-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,TCD,,COUNTRY,1993,2871.0,2871.0,,,,,,,"{""Id"": 18045, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""TCD"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 1993, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2871"", ""NumericValue"": 2871.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""1993"", ""TimeDimensionBegin"": ""1993-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""1993-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,GNB,,COUNTRY,2006,2137.0,2137.0,,,,,,,"{""Id"": 21311, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""GNB"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2006, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2137"", ""NumericValue"": 2137.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""2006"", ""TimeDimensionBegin"": ""2006-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2006-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,BHR,,COUNTRY,2007,296.0,296.0,,,,,,,"{""Id"": 28211, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""BHR"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EMR"", ""ParentLocation"": ""Eastern Mediterranean"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2007, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""296"", ""NumericValue"": 296.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""2007"", ""TimeDimensionBegin"": ""2007-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2007-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,ERI,,COUNTRY,1992,4386.0,4386.0,,,,,,,"{""Id"": 30169, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""ERI"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 1992, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""4386"", ""NumericValue"": 4386.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""1992"", ""TimeDimensionBegin"": ""1992-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""1992-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,NIC,,COUNTRY,1994,2750.0,2750.0,,,,,,,"{""Id"": 32151, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""NIC"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AMR"", ""ParentLocation"": ""Americas"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 1994, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2750"", ""NumericValue"": 2750.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""1994"", ""TimeDimensionBegin"": ""1994-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""1994-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,IRL,,COUNTRY,2003,354.0,354.0,,,,,,,"{""Id"": 33399, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""IRL"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2003, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""354"", ""NumericValue"": 354.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""2003"", ""TimeDimensionBegin"": ""2003-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2003-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,BOL,,COUNTRY,1998,10132.0,10132.0,,,,,,,"{""Id"": 39268, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""BOL"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AMR"", ""ParentLocation"": ""Americas"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 1998, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""10132"", ""NumericValue"": 10132.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""1998"", ""TimeDimensionBegin"": ""1998-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""1998-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,HRV,,COUNTRY,1991,2158.0,2158.0,,,,,,,"{""Id"": 45238, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""HRV"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 1991, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2158"", ""NumericValue"": 2158.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""1991"", ""TimeDimensionBegin"": ""1991-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""1991-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_tot_newrel,TB_tot_newrel,Tuberculosis - new and relapse cases,TUN,,COUNTRY,2007,2282.0,2282.0,,,,,,,"{""Id"": 45848, ""IndicatorCode"": ""TB_tot_newrel"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""TUN"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EMR"", ""ParentLocation"": ""Eastern Mediterranean"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2007, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2282"", ""NumericValue"": 2282.0, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2013-06-11T14:01:25+02:00"", ""TimeDimensionValue"": ""2007"", ""TimeDimensionBegin"": ""2007-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2007-12-31T00:00:00+01:00""}"
