source,endpoint,indicator_code,indicator_name,location_code,location_name,location_type,year,value,numeric_value,low,high,unit,sex,age,publish_state,raw_json
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),YEM,,COUNTRY,2020,0.35,0.35,0.19,0.55,,,,,"{""Id"": 25240, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""YEM"", ""ParentLocationCode"": ""EMR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Eastern Mediterranean"", ""Dim1Type"": null, ""TimeDim"": 2020, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""0.35 [0.19-0.55]"", ""NumericValue"": 0.35, ""Low"": 0.19, ""High"": 0.55, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2020"", ""TimeDimensionBegin"": ""2020-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2020-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),LBN,,COUNTRY,2019,0.1,0.1,0.03,0.21,,,,,"{""Id"": 26504, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""LBN"", ""ParentLocationCode"": ""EMR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Eastern Mediterranean"", ""Dim1Type"": null, ""TimeDim"": 2019, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""0.1 [0.03-0.21]"", ""NumericValue"": 0.1, ""Low"": 0.03, ""High"": 0.21, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2019"", ""TimeDimensionBegin"": ""2019-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2019-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),EST,,COUNTRY,2001,6.0,6.0,2.4,11.0,,,,,"{""Id"": 27075, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""EST"", ""ParentLocationCode"": ""EUR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""TimeDim"": 2001, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""6 [2.4-11]"", ""NumericValue"": 6.0, ""Low"": 2.4, ""High"": 11.0, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2001"", ""TimeDimensionBegin"": ""2001-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2001-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),WB_LI,,WORLDBANKINCOMEGROUP,2006,57.0,57.0,39.0,79.0,,,,,"{""Id"": 29901, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""WORLDBANKINCOMEGROUP"", ""SpatialDim"": ""WB_LI"", ""ParentLocationCode"": null, ""TimeDimType"": ""YEAR"", ""ParentLocation"": null, ""Dim1Type"": null, ""TimeDim"": 2006, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""57 [39-79]"", ""NumericValue"": 57.0, ""Low"": 39.0, ""High"": 79.0, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2006"", ""TimeDimensionBegin"": ""2006-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2006-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),WSM,,COUNTRY,2020,0.0,0.0,0.0,0.75,,,,,"{""Id"": 34470, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""WSM"", ""ParentLocationCode"": ""WPR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": null, ""TimeDim"": 2020, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""0 [0-0.75]"", ""NumericValue"": 0.0, ""Low"": 0.0, ""High"": 0.75, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2020"", ""TimeDimensionBegin"": ""2020-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2020-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),MDG,,COUNTRY,2002,1.3,1.3,0.3,3.0,,,,,"{""Id"": 35654, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""MDG"", ""ParentLocationCode"": ""AFR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": null, ""TimeDim"": 2002, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""1.3 [0.3-3]"", ""NumericValue"": 1.3, ""Low"": 0.3, ""High"": 3.0, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2002"", ""TimeDimensionBegin"": ""2002-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2002-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),JOR,,COUNTRY,2004,0.01,0.01,0.0,0.02,,,,,"{""Id"": 36429, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""JOR"", ""ParentLocationCode"": ""EMR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Eastern Mediterranean"", ""Dim1Type"": null, ""TimeDim"": 2004, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""0.01 [0-0.02]"", ""NumericValue"": 0.01, ""Low"": 0.0, ""High"": 0.02, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2004"", ""TimeDimensionBegin"": ""2004-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2004-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),BEL,,COUNTRY,2022,0.29,0.29,0.1,0.56,,,,,"{""Id"": 38297, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""BEL"", ""ParentLocationCode"": ""EUR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""TimeDim"": 2022, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""0.29 [0.1-0.56]"", ""NumericValue"": 0.29, ""Low"": 0.1, ""High"": 0.56, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2022"", ""TimeDimensionBegin"": ""2022-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2022-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),UKR,,COUNTRY,2013,19.0,19.0,11.0,29.0,,,,,"{""Id"": 39762, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""UKR"", ""ParentLocationCode"": ""EUR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""TimeDim"": 2013, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""19 [11-29]"", ""NumericValue"": 19.0, ""Low"": 11.0, ""High"": 29.0, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2013"", ""TimeDimensionBegin"": ""2013-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2013-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_e_inc_tbhiv_100k,TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),NER,,COUNTRY,2023,1.9,1.9,1.2,2.9,,,,,"{""Id"": 42214, ""IndicatorCode"": ""TB_e_inc_tbhiv_100k"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""NER"", ""ParentLocationCode"": ""AFR"", ""TimeDimType"": ""YEAR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": null, ""TimeDim"": 2023, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""1.9 [1.2-2.9]"", ""NumericValue"": 1.9, ""Low"": 1.2, ""High"": 2.9, ""Comments"": null, ""Date"": ""2024-10-28T17:07:03.867+01:00"", ""TimeDimensionValue"": ""2023"", ""TimeDimensionBegin"": ""2023-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2023-12-31T00:00:00+01:00""}"
