source,endpoint,indicator_code,indicator_name,location_code,location_name,location_type,year,value,numeric_value,low,high,unit,sex,age,publish_state,raw_json
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,URY,,COUNTRY,2012,6200.0,6200.0,5100.0,7800.0,,,,,"{""Id"": 15481, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""URY"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AMR"", ""ParentLocation"": ""Americas"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": "" 6 200 [5 100-7 800]"", ""NumericValue"": 6200.0, ""Low"": 5100.0, ""High"": 7800.0, ""Comments"": null, ""Date"": ""2014-02-11T13:27:25+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,KGZ,,COUNTRY,2012,2300.0,2300.0,1700.0,3400.0,,,,,"{""Id"": 28640, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""KGZ"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": "" 2 300 [1 700-3 400]"", ""NumericValue"": 2300.0, ""Low"": 1700.0, ""High"": 3400.0, ""Comments"": null, ""Date"": ""2014-02-11T13:27:17+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,HTI,,COUNTRY,2012,72000.0,72000.0,66000.0,78000.0,,,,,"{""Id"": 32214, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""HTI"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AMR"", ""ParentLocation"": ""Americas"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": "" 72 000 [66 000-78 000]"", ""NumericValue"": 72000.0, ""Low"": 66000.0, ""High"": 78000.0, ""Comments"": null, ""Date"": ""2014-02-11T13:27:15+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,SLV,,COUNTRY,2012,14000.0,14000.0,11000.0,20000.0,,,,,"{""Id"": 50911, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""SLV"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AMR"", ""ParentLocation"": ""Americas"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": "" 14 000 [11 000-20 000]"", ""NumericValue"": 14000.0, ""Low"": 11000.0, ""High"": 20000.0, ""Comments"": null, ""Date"": ""2014-02-11T13:27:13+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,LAO,,COUNTRY,2012,4600.0,4600.0,4100.0,5300.0,,,,,"{""Id"": 590975, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""LAO"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": "" 4 600 [4 100-5 300]"", ""NumericValue"": 4600.0, ""Low"": 4100.0, ""High"": 5300.0, ""Comments"": null, ""Date"": ""2014-02-11T13:27:17+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,SRB,,COUNTRY,2012,No data,,,,,,,,"{""Id"": 612649, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""SRB"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""No data"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2014-02-11T13:27:22+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,FSM,,COUNTRY,2012,No data,,,,,,,,"{""Id"": 669976, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""FSM"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""No data"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2014-02-11T13:27:19+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,LBR,,COUNTRY,2012,13000.0,13000.0,11000.0,14000.0,,,,,"{""Id"": 688312, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""LBR"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": "" 13 000 [11 000-14 000]"", ""NumericValue"": 13000.0, ""Low"": 11000.0, ""High"": 14000.0, ""Comments"": null, ""Date"": ""2014-02-11T13:27:17+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,AUS,,COUNTRY,2012,No data,,,,,,,,"{""Id"": 738331, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""AUS"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""No data"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2014-02-11T13:27:26+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000022,HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,CHL,,COUNTRY,2012,22000.0,22000.0,17000.0,29000.0,,,,,"{""Id"": 813652, ""IndicatorCode"": ""HIV_0000000022"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""CHL"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AMR"", ""ParentLocation"": ""Americas"", ""Dim1Type"": null, ""Dim1"": null, ""TimeDim"": 2012, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": "" 22 000 [17 000-29 000]"", ""NumericValue"": 22000.0, ""Low"": 17000.0, ""High"": 29000.0, ""Comments"": null, ""Date"": ""2014-02-11T13:27:11+01:00"", ""TimeDimensionValue"": ""2012"", ""TimeDimensionBegin"": ""2012-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2012-12-31T00:00:00+01:00""}"
