source,endpoint,indicator_code,indicator_name,location_code,location_name,location_type,year,value,numeric_value,low,high,unit,sex,age,publish_state,raw_json
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,MNG,,COUNTRY,2018,68.46524,68.46524,60.70681,75.73742,,,,,"{""Id"": 667012, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""MNG"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2018, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""68.5 [60.7-75.7]"", ""NumericValue"": 68.46524, ""Low"": 60.70681, ""High"": 75.73742, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2018"", ""TimeDimensionBegin"": ""2018-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2018-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,NGA,,COUNTRY,2017,71.93317,71.93317,65.20146,78.20333,,,,,"{""Id"": 1186601, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""NGA"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2017, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""71.9 [65.2-78.2]"", ""NumericValue"": 71.93317, ""Low"": 65.20146, ""High"": 78.20333, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,FJI,,COUNTRY,2017,36.36364,36.36364,22.56007,51.42346,,,,,"{""Id"": 2362050, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""FJI"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2017, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""36.4 [22.6-51.4]"", ""NumericValue"": 36.36364, ""Low"": 22.56007, ""High"": 51.42346, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,SLB,,COUNTRY,2019,96.42857,96.42857,84.48015,99.93912,,,,,"{""Id"": 2918169, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""SLB"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2019, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""96.4 [84.5-99.9]"", ""NumericValue"": 96.42857, ""Low"": 84.48015, ""High"": 99.93912, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2019"", ""TimeDimensionBegin"": ""2019-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2019-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,MMR,,COUNTRY,2016,50.14338,50.14338,41.50091,58.78153,,,,,"{""Id"": 3175874, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""MMR"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""SEAR"", ""ParentLocation"": ""South-East Asia"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2016, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""50.1 [41.5-58.8]"", ""NumericValue"": 50.14338, ""Low"": 41.50091, ""High"": 58.78153, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2016"", ""TimeDimensionBegin"": ""2016-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2016-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,UGA,,COUNTRY,2017,54.18173,54.18173,43.97149,64.21753,,,,,"{""Id"": 3765886, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""UGA"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2017, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""54.2 [44.0-64.2]"", ""NumericValue"": 54.18173, ""Low"": 43.97149, ""High"": 64.21753, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,KEN,,COUNTRY,2017,18.96969,18.96969,12.45359,26.48792,,,,,"{""Id"": 3784440, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""KEN"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2017, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""19.0 [12.5-26.5]"", ""NumericValue"": 18.96969, ""Low"": 12.45359, ""High"": 26.48792, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2017"", ""TimeDimensionBegin"": ""2017-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2017-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,MLI,,COUNTRY,2020,43.08943,43.08943,29.75145,56.95917,,,,,"{""Id"": 5133145, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""MLI"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2020, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""43.1 [29.8-57.0]"", ""NumericValue"": 43.08943, ""Low"": 29.75145, ""High"": 56.95917, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2020"", ""TimeDimensionBegin"": ""2020-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2020-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,GHA,,COUNTRY,2016,59.66635,59.66635,49.79138,69.16083,,,,,"{""Id"": 5423106, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""GHA"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2016, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""59.7 [49.8-69.2]"", ""NumericValue"": 59.66635, ""Low"": 49.79138, ""High"": 69.16083, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2016"", ""TimeDimensionBegin"": ""2016-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2016-12-31T00:00:00+01:00""}"
WHO GHO OData,TB_cc_prct_Q3,TB_cc_prct_Q3,Percentage of TB-affected households facing costs >20% of household income or expenditure due to TB among Q3 income or expenditure quantile.,TZA,,COUNTRY,2019,38.57543,38.57543,28.60632,49.05422,,,,,"{""Id"": 5573852, ""IndicatorCode"": ""TB_cc_prct_Q3"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""TZA"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": ""WEALTHQUINTILE"", ""Dim1"": ""WEALTHQUINTILE_WQ3"", ""TimeDim"": 2019, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""38.6 [28.6-49.1]"", ""NumericValue"": 38.57543, ""Low"": 28.60632, ""High"": 49.05422, ""Comments"": null, ""Date"": ""2024-05-06T09:56:42.727+02:00"", ""TimeDimensionValue"": ""2019"", ""TimeDimensionBegin"": ""2019-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2019-12-31T00:00:00+01:00""}"
