source,endpoint,indicator_code,indicator_name,location_code,location_name,location_type,year,value,numeric_value,low,high,unit,sex,age,publish_state,raw_json
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,MHL,,COUNTRY,2007,No data,,,,,,,,"{""Id"": 479, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""MHL"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": null, ""TimeDim"": 2007, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""No data"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2007"", ""TimeDimensionBegin"": ""2007-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2007-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,IDN,,COUNTRY,2015,41000.0,41000.0,37000.0,45000.0,,,,,"{""Id"": 631, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""IDN"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""WPR"", ""ParentLocation"": ""Western Pacific"", ""Dim1Type"": null, ""TimeDim"": 2015, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""41 000 [37 000 - 45 000]"", ""NumericValue"": 41000.0, ""Low"": 37000.0, ""High"": 45000.0, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2015"", ""TimeDimensionBegin"": ""2015-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2015-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,UZB,,COUNTRY,2022,No data,,,,,,,,"{""Id"": 1046, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""UZB"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""TimeDim"": 2022, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""No data"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2022"", ""TimeDimensionBegin"": ""2022-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2022-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,MDV,,COUNTRY,2021,100.0,100.0,100.0,100.0,,,,,"{""Id"": 1685, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""MDV"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""SEAR"", ""ParentLocation"": ""South-East Asia"", ""Dim1Type"": null, ""TimeDim"": 2021, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""<100 [<100 - <100]"", ""NumericValue"": 100.0, ""Low"": 100.0, ""High"": 100.0, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2021"", ""TimeDimensionBegin"": ""2021-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2021-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,MDA,,COUNTRY,2007,2200.0,2200.0,1500.0,3000.0,,,,,"{""Id"": 1747, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""MDA"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""TimeDim"": 2007, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2200 [1500 - 3000]"", ""NumericValue"": 2200.0, ""Low"": 1500.0, ""High"": 3000.0, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2007"", ""TimeDimensionBegin"": ""2007-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2007-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,PER,,COUNTRY,2016,6200.0,6200.0,5100.0,7500.0,,,,,"{""Id"": 6043, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""PER"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AMR"", ""ParentLocation"": ""Americas"", ""Dim1Type"": null, ""TimeDim"": 2016, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""6200 [5100 - 7500]"", ""NumericValue"": 6200.0, ""Low"": 5100.0, ""High"": 7500.0, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2016"", ""TimeDimensionBegin"": ""2016-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2016-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,POL,,COUNTRY,2002,No data,,,,,,,,"{""Id"": 6186, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""POL"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""TimeDim"": 2002, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""No data"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2002"", ""TimeDimensionBegin"": ""2002-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2002-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,BIH,,COUNTRY,2005,No data,,,,,,,,"{""Id"": 10852, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""BIH"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EUR"", ""ParentLocation"": ""Europe"", ""Dim1Type"": null, ""TimeDim"": 2005, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""No data"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2005"", ""TimeDimensionBegin"": ""2005-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2005-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,VCT,,COUNTRY,2000,No data,,,,,,,,"{""Id"": 11675, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""VCT"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AMR"", ""ParentLocation"": ""Americas"", ""Dim1Type"": null, ""TimeDim"": 2000, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""No data"", ""NumericValue"": null, ""Low"": null, ""High"": null, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2000"", ""TimeDimensionBegin"": ""2000-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2000-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,EGY,,COUNTRY,2010,2400.0,2400.0,1800.0,3400.0,,,,,"{""Id"": 12594, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""EGY"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""EMR"", ""ParentLocation"": ""Eastern Mediterranean"", ""Dim1Type"": null, ""TimeDim"": 2010, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""2400 [1800 - 3400]"", ""NumericValue"": 2400.0, ""Low"": 1800.0, ""High"": 3400.0, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2010"", ""TimeDimensionBegin"": ""2010-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2010-12-31T00:00:00+01:00""}"
WHO GHO OData,HIV_0000000026,HIV_0000000026,Number of new HIV infections,KEN,,COUNTRY,2016,32000.0,32000.0,21000.0,50000.0,,,,,"{""Id"": 12813, ""IndicatorCode"": ""HIV_0000000026"", ""SpatialDimType"": ""COUNTRY"", ""SpatialDim"": ""KEN"", ""TimeDimType"": ""YEAR"", ""ParentLocationCode"": ""AFR"", ""ParentLocation"": ""Africa"", ""Dim1Type"": null, ""TimeDim"": 2016, ""Dim1"": null, ""Dim2Type"": null, ""Dim2"": null, ""Dim3Type"": null, ""Dim3"": null, ""DataSourceDimType"": null, ""DataSourceDim"": null, ""Value"": ""32 000 [21 000 - 50 000]"", ""NumericValue"": 32000.0, ""Low"": 21000.0, ""High"": 50000.0, ""Comments"": null, ""Date"": ""2025-07-11T10:26:56.027+02:00"", ""TimeDimensionValue"": ""2016"", ""TimeDimensionBegin"": ""2016-01-01T00:00:00+01:00"", ""TimeDimensionEnd"": ""2016-12-31T00:00:00+01:00""}"
