date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2024-01-29,Australia,AUS,Canberra,-35.2809,149.1300,21.6,29.5,14.6,0.0,67,17.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-01-30,Australia,AUS,Canberra,-35.2809,149.1300,21.2,27.3,14.9,0.0,71,17.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-01-31,Australia,AUS,Canberra,-35.2809,149.1300,19.8,24.8,16.1,0.8,79,19.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-01,Australia,AUS,Canberra,-35.2809,149.1300,21.3,28.8,15.6,0.0,65,19.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-02,Australia,AUS,Canberra,-35.2809,149.1300,20.0,28.3,13.5,0.0,71,19.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-03,Australia,AUS,Canberra,-35.2809,149.1300,20.8,28.0,14.3,0.0,66,16.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-04,Australia,AUS,Canberra,-35.2809,149.1300,23.4,31.4,14.4,0.0,60,17.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-05,Australia,AUS,Canberra,-35.2809,149.1300,21.0,24.3,18.7,23.6,82,11.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-06,Australia,AUS,Canberra,-35.2809,149.1300,19.4,24.4,15.2,13.9,80,18.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-07,Australia,AUS,Canberra,-35.2809,149.1300,16.5,24.1,10.5,0.0,65,18.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-08,Australia,AUS,Canberra,-35.2809,149.1300,16.3,22.3,11.3,0.0,67,16.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-09,Australia,AUS,Canberra,-35.2809,149.1300,18.0,27.8,9.8,0.0,70,14.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-10,Australia,AUS,Canberra,-35.2809,149.1300,18.0,22.3,14.8,0.0,71,19.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-11,Australia,AUS,Canberra,-35.2809,149.1300,18.6,24.7,14.0,0.0,68,12.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-12,Australia,AUS,Canberra,-35.2809,149.1300,20.3,27.5,12.8,0.0,75,12.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-13,Australia,AUS,Canberra,-35.2809,149.1300,21.9,28.3,15.1,1.6,71,23.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-14,Australia,AUS,Canberra,-35.2809,149.1300,19.7,25.5,14.1,2.5,73,20.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-15,Australia,AUS,Canberra,-35.2809,149.1300,16.9,21.9,13.7,0.3,76,15.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-16,Australia,AUS,Canberra,-35.2809,149.1300,19.5,25.6,16.5,0.9,83,17.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-17,Australia,AUS,Canberra,-35.2809,149.1300,21.7,27.9,17.0,0.0,79,14.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-18,Australia,AUS,Canberra,-35.2809,149.1300,21.2,27.1,16.9,1.7,82,15.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-19,Australia,AUS,Canberra,-35.2809,149.1300,19.4,25.2,16.4,2.0,83,15.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-20,Australia,AUS,Canberra,-35.2809,149.1300,19.0,24.4,15.5,1.7,78,15.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-21,Australia,AUS,Canberra,-35.2809,149.1300,19.4,25.0,15.0,1.8,78,12.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-22,Australia,AUS,Canberra,-35.2809,149.1300,20.7,28.0,15.3,0.2,75,16.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-23,Australia,AUS,Canberra,-35.2809,149.1300,21.3,27.9,15.7,0.9,64,21.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-24,Australia,AUS,Canberra,-35.2809,149.1300,18.4,24.9,14.5,0.0,70,16.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-25,Australia,AUS,Canberra,-35.2809,149.1300,18.3,26.3,9.9,0.0,69,15.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-26,Australia,AUS,Canberra,-35.2809,149.1300,19.2,27.9,12.9,0.0,73,18.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-27,Australia,AUS,Canberra,-35.2809,149.1300,18.7,26.2,14.6,0.3,74,18.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-28,Australia,AUS,Canberra,-35.2809,149.1300,22.2,29.1,16.3,0.0,75,10.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-02-29,Australia,AUS,Canberra,-35.2809,149.1300,24.3,31.7,18.2,0.0,65,17.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-01,Australia,AUS,Canberra,-35.2809,149.1300,23.3,30.5,16.9,1.2,63,19.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-02,Australia,AUS,Canberra,-35.2809,149.1300,20.4,26.2,15.2,0.0,68,19.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-03,Australia,AUS,Canberra,-35.2809,149.1300,18.8,25.6,14.1,0.0,63,21.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-04,Australia,AUS,Canberra,-35.2809,149.1300,15.9,22.8,10.3,0.0,59,21.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-05,Australia,AUS,Canberra,-35.2809,149.1300,16.6,24.3,8.5,0.0,67,14.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-06,Australia,AUS,Canberra,-35.2809,149.1300,19.6,28.0,11.5,0.0,63,12.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-07,Australia,AUS,Canberra,-35.2809,149.1300,19.8,27.2,13.6,0.6,65,17.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-08,Australia,AUS,Canberra,-35.2809,149.1300,20.5,27.7,14.6,0.6,69,11.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-09,Australia,AUS,Canberra,-35.2809,149.1300,21.5,29.1,14.9,0.0,69,9.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-10,Australia,AUS,Canberra,-35.2809,149.1300,20.1,28.2,12.3,0.0,64,9.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-11,Australia,AUS,Canberra,-35.2809,149.1300,19.6,27.6,12.3,0.0,69,10.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-12,Australia,AUS,Canberra,-35.2809,149.1300,21.1,32.2,12.4,0.0,60,15.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-13,Australia,AUS,Canberra,-35.2809,149.1300,21.4,27.8,14.6,0.0,64,10.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-14,Australia,AUS,Canberra,-35.2809,149.1300,19.9,28.4,14.8,6.8,76,27.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-15,Australia,AUS,Canberra,-35.2809,149.1300,16.1,21.0,12.3,0.2,73,21.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-16,Australia,AUS,Canberra,-35.2809,149.1300,16.3,22.0,12.8,0.0,69,19.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-17,Australia,AUS,Canberra,-35.2809,149.1300,16.3,20.1,14.0,1.3,78,14.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-18,Australia,AUS,Canberra,-35.2809,149.1300,17.9,23.0,14.9,4.6,79,12.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-19,Australia,AUS,Canberra,-35.2809,149.1300,19.0,26.1,12.8,0.0,74,15.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-20,Australia,AUS,Canberra,-35.2809,149.1300,17.8,20.5,11.1,4.5,68,22.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-21,Australia,AUS,Canberra,-35.2809,149.1300,12.1,19.2,6.1,0.0,65,14.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-22,Australia,AUS,Canberra,-35.2809,149.1300,13.2,20.8,5.7,0.0,74,10.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-23,Australia,AUS,Canberra,-35.2809,149.1300,14.6,20.5,9.5,2.1,81,11.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-24,Australia,AUS,Canberra,-35.2809,149.1300,15.8,22.8,10.4,0.0,69,15.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-25,Australia,AUS,Canberra,-35.2809,149.1300,14.9,25.2,6.4,0.0,65,13.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-26,Australia,AUS,Canberra,-35.2809,149.1300,15.8,24.4,9.0,0.0,74,11.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-27,Australia,AUS,Canberra,-35.2809,149.1300,17.2,23.7,13.1,0.1,74,14.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-28,Australia,AUS,Canberra,-35.2809,149.1300,18.2,24.3,14.3,0.0,71,16.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-29,Australia,AUS,Canberra,-35.2809,149.1300,18.6,24.9,14.0,0.0,70,10.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-30,Australia,AUS,Canberra,-35.2809,149.1300,18.1,27.9,11.3,0.0,70,11.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-03-31,Australia,AUS,Canberra,-35.2809,149.1300,17.6,25.3,10.9,0.0,75,13.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-01,Australia,AUS,Canberra,-35.2809,149.1300,18.3,26.1,13.3,0.0,73,8.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-02,Australia,AUS,Canberra,-35.2809,149.1300,15.5,19.2,11.0,1.4,67,28.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-03,Australia,AUS,Canberra,-35.2809,149.1300,13.8,20.2,7.5,0.0,74,15.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-04,Australia,AUS,Canberra,-35.2809,149.1300,15.0,17.8,13.0,0.6,78,17.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-05,Australia,AUS,Canberra,-35.2809,149.1300,14.2,16.8,13.2,15.7,84,24.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-06,Australia,AUS,Canberra,-35.2809,149.1300,15.2,18.4,13.1,17.7,88,22.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-07,Australia,AUS,Canberra,-35.2809,149.1300,14.7,18.7,11.2,3.6,87,16.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-08,Australia,AUS,Canberra,-35.2809,149.1300,14.1,20.1,10.6,0.5,83,16.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-09,Australia,AUS,Canberra,-35.2809,149.1300,10.0,13.5,7.0,11.8,80,24.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-10,Australia,AUS,Canberra,-35.2809,149.1300,10.0,18.0,3.6,0.0,71,15.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-11,Australia,AUS,Canberra,-35.2809,149.1300,10.9,17.7,4.9,0.0,75,14.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-12,Australia,AUS,Canberra,-35.2809,149.1300,11.0,18.6,5.4,0.0,82,15.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-13,Australia,AUS,Canberra,-35.2809,149.1300,11.4,17.5,7.5,0.0,81,9.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-14,Australia,AUS,Canberra,-35.2809,149.1300,13.6,19.1,9.3,0.0,76,13.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-15,Australia,AUS,Canberra,-35.2809,149.1300,10.7,18.7,2.8,0.0,75,15.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-16,Australia,AUS,Canberra,-35.2809,149.1300,11.6,18.6,6.2,0.0,80,12.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-17,Australia,AUS,Canberra,-35.2809,149.1300,14.3,19.0,11.6,0.4,78,14.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-18,Australia,AUS,Canberra,-35.2809,149.1300,13.1,18.4,7.7,0.1,72,18.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-19,Australia,AUS,Canberra,-35.2809,149.1300,10.6,17.1,6.0,0.3,77,10.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-20,Australia,AUS,Canberra,-35.2809,149.1300,12.0,18.2,7.5,0.0,72,18.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-21,Australia,AUS,Canberra,-35.2809,149.1300,10.2,18.9,3.9,0.0,80,7.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-22,Australia,AUS,Canberra,-35.2809,149.1300,11.1,19.8,5.0,0.0,78,10.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-23,Australia,AUS,Canberra,-35.2809,149.1300,11.1,18.9,5.2,0.0,77,17.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-24,Australia,AUS,Canberra,-35.2809,149.1300,12.8,18.0,8.4,0.0,62,20.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-25,Australia,AUS,Canberra,-35.2809,149.1300,9.0,15.6,3.3,0.0,71,11.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-26,Australia,AUS,Canberra,-35.2809,149.1300,9.3,15.8,4.6,0.0,74,11.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-27,Australia,AUS,Canberra,-35.2809,149.1300,9.7,17.5,3.8,0.0,82,9.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-28,Australia,AUS,Canberra,-35.2809,149.1300,10.8,17.7,4.5,0.0,79,14.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-29,Australia,AUS,Canberra,-35.2809,149.1300,11.8,19.1,5.6,0.0,80,17.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-04-30,Australia,AUS,Canberra,-35.2809,149.1300,11.6,14.2,9.2,1.9,85,15.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-01,Australia,AUS,Canberra,-35.2809,149.1300,9.6,16.5,4.5,0.0,72,15.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-02,Australia,AUS,Canberra,-35.2809,149.1300,9.5,15.5,4.8,0.1,80,13.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-03,Australia,AUS,Canberra,-35.2809,149.1300,11.0,15.9,7.9,0.5,78,14.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-04,Australia,AUS,Canberra,-35.2809,149.1300,12.2,15.4,10.4,0.4,78,19.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-05,Australia,AUS,Canberra,-35.2809,149.1300,12.0,14.6,10.6,3.1,81,15.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-06,Australia,AUS,Canberra,-35.2809,149.1300,11.4,15.6,8.3,0.0,74,25.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-07,Australia,AUS,Canberra,-35.2809,149.1300,11.9,15.9,8.2,0.1,78,15.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-08,Australia,AUS,Canberra,-35.2809,149.1300,12.0,15.1,8.8,0.2,81,13.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-09,Australia,AUS,Canberra,-35.2809,149.1300,12.6,15.7,10.3,0.3,83,13.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-10,Australia,AUS,Canberra,-35.2809,149.1300,12.9,16.4,10.7,0.4,83,15.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-11,Australia,AUS,Canberra,-35.2809,149.1300,11.9,13.3,11.0,19.4,90,18.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-12,Australia,AUS,Canberra,-35.2809,149.1300,12.2,16.1,8.6,5.7,80,15.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-13,Australia,AUS,Canberra,-35.2809,149.1300,10.7,16.8,5.7,0.0,80,12.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-14,Australia,AUS,Canberra,-35.2809,149.1300,8.7,16.6,3.3,0.0,87,12.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-15,Australia,AUS,Canberra,-35.2809,149.1300,10.7,16.0,5.6,0.0,80,13.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-16,Australia,AUS,Canberra,-35.2809,149.1300,9.6,15.6,4.8,0.0,86,8.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-17,Australia,AUS,Canberra,-35.2809,149.1300,8.7,16.6,4.0,0.0,86,16.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-18,Australia,AUS,Canberra,-35.2809,149.1300,7.1,10.8,3.1,0.0,64,28.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-19,Australia,AUS,Canberra,-35.2809,149.1300,4.9,11.7,0.9,0.0,80,12.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-20,Australia,AUS,Canberra,-35.2809,149.1300,5.9,14.4,-1.4,0.0,79,15.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-21,Australia,AUS,Canberra,-35.2809,149.1300,7.6,14.3,3.1,0.0,79,11.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-22,Australia,AUS,Canberra,-35.2809,149.1300,5.7,12.8,1.5,0.0,86,9.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-23,Australia,AUS,Canberra,-35.2809,149.1300,5.5,13.2,0.7,0.0,83,8.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-24,Australia,AUS,Canberra,-35.2809,149.1300,5.4,14.3,-1.6,0.0,84,9.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-25,Australia,AUS,Canberra,-35.2809,149.1300,7.3,14.2,2.7,0.0,88,7.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-26,Australia,AUS,Canberra,-35.2809,149.1300,7.0,14.3,2.0,0.0,86,10.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-27,Australia,AUS,Canberra,-35.2809,149.1300,5.7,13.4,1.2,0.0,87,8.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-28,Australia,AUS,Canberra,-35.2809,149.1300,5.7,14.8,-0.8,0.0,82,6.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-29,Australia,AUS,Canberra,-35.2809,149.1300,7.0,15.9,0.6,0.0,84,16.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-30,Australia,AUS,Canberra,-35.2809,149.1300,10.3,16.5,3.7,0.1,83,24.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-05-31,Australia,AUS,Canberra,-35.2809,149.1300,11.7,14.8,3.9,14.8,81,27.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-01,Australia,AUS,Canberra,-35.2809,149.1300,7.3,12.8,2.2,1.2,84,13.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-02,Australia,AUS,Canberra,-35.2809,149.1300,7.7,12.0,4.8,0.0,72,19.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-03,Australia,AUS,Canberra,-35.2809,149.1300,5.2,9.8,3.0,1.8,86,19.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-04,Australia,AUS,Canberra,-35.2809,149.1300,5.1,9.9,1.4,0.0,91,13.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-05,Australia,AUS,Canberra,-35.2809,149.1300,7.6,12.9,2.9,14.0,90,14.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-06,Australia,AUS,Canberra,-35.2809,149.1300,10.9,14.3,8.8,1.4,81,20.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-07,Australia,AUS,Canberra,-35.2809,149.1300,11.0,13.3,9.2,7.2,82,23.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-08,Australia,AUS,Canberra,-35.2809,149.1300,10.2,15.4,5.1,1.0,86,11.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-09,Australia,AUS,Canberra,-35.2809,149.1300,7.4,12.0,3.4,0.0,86,16.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-10,Australia,AUS,Canberra,-35.2809,149.1300,6.5,11.8,1.8,0.0,83,11.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-11,Australia,AUS,Canberra,-35.2809,149.1300,5.9,9.2,1.8,7.5,90,25.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
2024-06-12,Australia,AUS,Canberra,-35.2809,149.1300,7.6,11.6,0.5,0.9,75,25.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T03:36:00.358183+00:00
