date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2020-02-29,Australia,AUS,Canberra,-35.2809,149.1300,19.7,26.2,13.4,0.0,60,11.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-01,Australia,AUS,Canberra,-35.2809,149.1300,21.0,29.6,12.3,0.0,57,20.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-02,Australia,AUS,Canberra,-35.2809,149.1300,21.3,29.3,14.8,0.0,47,18.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-03,Australia,AUS,Canberra,-35.2809,149.1300,16.1,19.4,13.7,0.9,74,13.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-04,Australia,AUS,Canberra,-35.2809,149.1300,16.3,17.8,14.6,23.5,90,12.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-05,Australia,AUS,Canberra,-35.2809,149.1300,17.5,19.2,15.8,21.4,91,17.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-06,Australia,AUS,Canberra,-35.2809,149.1300,18.8,24.4,15.6,3.4,82,15.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-07,Australia,AUS,Canberra,-35.2809,149.1300,17.0,21.4,14.1,0.4,71,16.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-08,Australia,AUS,Canberra,-35.2809,149.1300,15.0,19.6,11.9,2.1,74,11.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-09,Australia,AUS,Canberra,-35.2809,149.1300,14.1,19.5,9.2,0.1,77,13.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-10,Australia,AUS,Canberra,-35.2809,149.1300,15.0,21.4,8.5,0.2,74,12.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-11,Australia,AUS,Canberra,-35.2809,149.1300,16.6,23.3,10.9,0.1,73,12.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-12,Australia,AUS,Canberra,-35.2809,149.1300,15.6,22.3,9.3,0.2,77,12.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-13,Australia,AUS,Canberra,-35.2809,149.1300,16.6,24.3,9.4,0.0,72,19.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-14,Australia,AUS,Canberra,-35.2809,149.1300,12.7,16.2,8.6,6.6,70,20.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-15,Australia,AUS,Canberra,-35.2809,149.1300,12.0,19.4,5.7,0.0,69,14.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-16,Australia,AUS,Canberra,-35.2809,149.1300,13.8,20.9,8.0,0.0,71,19.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-17,Australia,AUS,Canberra,-35.2809,149.1300,14.4,21.8,8.2,0.0,73,9.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-18,Australia,AUS,Canberra,-35.2809,149.1300,15.5,23.6,8.5,0.0,74,18.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-19,Australia,AUS,Canberra,-35.2809,149.1300,18.7,27.2,12.0,0.9,67,15.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-20,Australia,AUS,Canberra,-35.2809,149.1300,18.9,26.2,11.9,0.0,56,28.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-21,Australia,AUS,Canberra,-35.2809,149.1300,15.4,22.3,8.6,0.0,69,14.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-22,Australia,AUS,Canberra,-35.2809,149.1300,16.2,23.7,10.2,0.7,70,18.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-23,Australia,AUS,Canberra,-35.2809,149.1300,15.0,20.3,11.4,2.8,68,15.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-24,Australia,AUS,Canberra,-35.2809,149.1300,15.1,20.0,10.6,0.0,76,9.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-25,Australia,AUS,Canberra,-35.2809,149.1300,16.4,23.9,11.4,0.3,76,21.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-26,Australia,AUS,Canberra,-35.2809,149.1300,14.3,20.6,9.9,0.1,68,19.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-27,Australia,AUS,Canberra,-35.2809,149.1300,14.9,20.4,11.0,0.5,77,14.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-28,Australia,AUS,Canberra,-35.2809,149.1300,14.5,20.6,9.5,0.0,76,15.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-29,Australia,AUS,Canberra,-35.2809,149.1300,16.5,22.3,10.1,0.3,76,13.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-30,Australia,AUS,Canberra,-35.2809,149.1300,16.3,20.4,13.8,5.6,89,17.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-03-31,Australia,AUS,Canberra,-35.2809,149.1300,16.7,21.4,13.7,0.1,78,12.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-01,Australia,AUS,Canberra,-35.2809,149.1300,18.4,24.3,14.9,0.1,76,15.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-02,Australia,AUS,Canberra,-35.2809,149.1300,16.1,17.8,14.4,16.8,92,15.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-03,Australia,AUS,Canberra,-35.2809,149.1300,14.4,17.8,11.2,2.5,90,13.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-04,Australia,AUS,Canberra,-35.2809,149.1300,12.9,15.7,9.3,5.0,82,35.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-05,Australia,AUS,Canberra,-35.2809,149.1300,10.3,12.3,7.4,0.0,72,26.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-06,Australia,AUS,Canberra,-35.2809,149.1300,13.0,17.9,10.5,0.2,73,16.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-07,Australia,AUS,Canberra,-35.2809,149.1300,12.8,16.4,9.7,0.9,78,15.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-08,Australia,AUS,Canberra,-35.2809,149.1300,13.3,17.6,11.3,2.6,79,15.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-09,Australia,AUS,Canberra,-35.2809,149.1300,13.9,18.8,9.9,0.4,79,18.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-10,Australia,AUS,Canberra,-35.2809,149.1300,13.5,17.3,10.9,10.8,90,15.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-11,Australia,AUS,Canberra,-35.2809,149.1300,11.2,15.2,7.0,0.2,75,35.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-12,Australia,AUS,Canberra,-35.2809,149.1300,8.6,15.4,2.1,0.0,74,14.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-13,Australia,AUS,Canberra,-35.2809,149.1300,10.1,16.9,4.0,0.0,83,9.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-14,Australia,AUS,Canberra,-35.2809,149.1300,11.4,18.8,5.2,0.0,85,10.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-15,Australia,AUS,Canberra,-35.2809,149.1300,14.5,22.5,7.9,0.0,76,16.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-16,Australia,AUS,Canberra,-35.2809,149.1300,16.8,21.0,12.6,1.4,74,24.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-17,Australia,AUS,Canberra,-35.2809,149.1300,12.6,18.0,8.4,0.0,68,22.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-18,Australia,AUS,Canberra,-35.2809,149.1300,10.8,18.0,6.2,0.0,72,18.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-19,Australia,AUS,Canberra,-35.2809,149.1300,9.9,16.3,4.4,0.0,77,13.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-20,Australia,AUS,Canberra,-35.2809,149.1300,11.3,16.0,7.1,0.1,72,25.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-21,Australia,AUS,Canberra,-35.2809,149.1300,12.1,19.0,7.2,0.0,75,20.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-22,Australia,AUS,Canberra,-35.2809,149.1300,11.8,19.0,6.0,0.0,73,19.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-23,Australia,AUS,Canberra,-35.2809,149.1300,10.6,18.3,3.7,0.0,79,18.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-24,Australia,AUS,Canberra,-35.2809,149.1300,13.3,19.9,8.7,0.0,76,19.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-25,Australia,AUS,Canberra,-35.2809,149.1300,11.3,19.2,6.3,0.0,85,17.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-26,Australia,AUS,Canberra,-35.2809,149.1300,12.3,15.7,10.2,4.4,86,24.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-27,Australia,AUS,Canberra,-35.2809,149.1300,11.7,16.4,7.4,0.0,83,9.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-28,Australia,AUS,Canberra,-35.2809,149.1300,15.1,20.5,10.7,0.0,80,18.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-29,Australia,AUS,Canberra,-35.2809,149.1300,14.7,16.1,12.7,17.3,90,26.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-04-30,Australia,AUS,Canberra,-35.2809,149.1300,8.7,14.0,5.6,12.4,88,23.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-01,Australia,AUS,Canberra,-35.2809,149.1300,5.6,6.7,4.7,10.1,85,35.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-02,Australia,AUS,Canberra,-35.2809,149.1300,6.6,8.3,5.2,1.2,80,31.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-03,Australia,AUS,Canberra,-35.2809,149.1300,7.4,13.6,2.9,0.0,78,15.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-04,Australia,AUS,Canberra,-35.2809,149.1300,6.7,14.4,0.7,0.0,78,14.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-05,Australia,AUS,Canberra,-35.2809,149.1300,8.3,15.5,2.2,0.0,79,8.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-06,Australia,AUS,Canberra,-35.2809,149.1300,8.5,17.0,2.9,0.0,84,14.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-07,Australia,AUS,Canberra,-35.2809,149.1300,10.2,17.0,3.6,0.0,87,23.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-08,Australia,AUS,Canberra,-35.2809,149.1300,13.1,18.3,8.7,0.0,81,23.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-09,Australia,AUS,Canberra,-35.2809,149.1300,10.9,14.8,6.8,0.5,77,30.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-10,Australia,AUS,Canberra,-35.2809,149.1300,6.1,11.4,2.8,0.0,68,16.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-11,Australia,AUS,Canberra,-35.2809,149.1300,5.4,12.6,-0.7,0.0,81,13.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-12,Australia,AUS,Canberra,-35.2809,149.1300,5.2,11.7,0.5,0.0,86,16.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-13,Australia,AUS,Canberra,-35.2809,149.1300,7.3,13.6,3.1,0.0,78,13.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-14,Australia,AUS,Canberra,-35.2809,149.1300,7.8,13.4,4.0,0.0,78,11.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-15,Australia,AUS,Canberra,-35.2809,149.1300,6.9,14.0,1.6,0.0,78,9.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-16,Australia,AUS,Canberra,-35.2809,149.1300,7.8,13.6,2.8,0.0,83,7.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-17,Australia,AUS,Canberra,-35.2809,149.1300,7.7,15.8,2.1,0.0,83,9.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-18,Australia,AUS,Canberra,-35.2809,149.1300,8.7,15.3,2.9,0.5,85,14.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-19,Australia,AUS,Canberra,-35.2809,149.1300,11.0,15.6,7.9,0.5,88,13.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-20,Australia,AUS,Canberra,-35.2809,149.1300,10.4,14.5,6.9,1.2,85,32.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-21,Australia,AUS,Canberra,-35.2809,149.1300,8.0,11.5,2.9,1.8,81,17.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-22,Australia,AUS,Canberra,-35.2809,149.1300,7.4,11.2,4.1,4.1,77,22.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-23,Australia,AUS,Canberra,-35.2809,149.1300,7.5,10.0,4.9,4.4,89,7.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-24,Australia,AUS,Canberra,-35.2809,149.1300,8.5,12.4,4.5,0.2,75,27.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-25,Australia,AUS,Canberra,-35.2809,149.1300,9.1,12.0,7.1,0.0,76,23.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-26,Australia,AUS,Canberra,-35.2809,149.1300,9.4,14.1,6.3,0.1,83,16.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-27,Australia,AUS,Canberra,-35.2809,149.1300,7.9,12.7,3.5,0.0,89,10.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-28,Australia,AUS,Canberra,-35.2809,149.1300,7.8,14.2,4.0,0.0,90,13.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-29,Australia,AUS,Canberra,-35.2809,149.1300,6.5,12.3,2.9,0.0,90,8.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-30,Australia,AUS,Canberra,-35.2809,149.1300,6.7,14.2,1.7,0.0,91,14.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-05-31,Australia,AUS,Canberra,-35.2809,149.1300,9.6,13.5,5.4,0.6,80,20.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-01,Australia,AUS,Canberra,-35.2809,149.1300,6.7,10.4,3.0,4.2,90,23.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-02,Australia,AUS,Canberra,-35.2809,149.1300,6.0,11.5,2.5,0.0,81,19.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-03,Australia,AUS,Canberra,-35.2809,149.1300,7.5,12.6,2.7,0.1,74,17.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-04,Australia,AUS,Canberra,-35.2809,149.1300,5.0,11.7,0.2,0.0,77,10.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-05,Australia,AUS,Canberra,-35.2809,149.1300,2.6,10.8,-1.6,0.0,86,10.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-06,Australia,AUS,Canberra,-35.2809,149.1300,2.8,10.7,-1.2,0.0,85,11.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-07,Australia,AUS,Canberra,-35.2809,149.1300,3.6,9.6,-0.5,0.2,90,10.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-08,Australia,AUS,Canberra,-35.2809,149.1300,5.1,12.3,1.1,0.0,83,12.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-09,Australia,AUS,Canberra,-35.2809,149.1300,5.0,11.4,0.6,0.0,91,8.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-10,Australia,AUS,Canberra,-35.2809,149.1300,7.2,12.3,3.7,0.0,94,8.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-11,Australia,AUS,Canberra,-35.2809,149.1300,6.9,13.1,2.7,0.0,90,9.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-12,Australia,AUS,Canberra,-35.2809,149.1300,7.0,13.0,2.0,0.1,89,7.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-13,Australia,AUS,Canberra,-35.2809,149.1300,10.1,14.1,7.0,0.2,90,13.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-14,Australia,AUS,Canberra,-35.2809,149.1300,9.1,11.5,5.1,14.5,82,22.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-15,Australia,AUS,Canberra,-35.2809,149.1300,7.8,11.7,4.0,0.0,89,20.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-16,Australia,AUS,Canberra,-35.2809,149.1300,9.5,13.1,7.1,0.0,86,24.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
2020-06-17,Australia,AUS,Canberra,-35.2809,149.1300,7.2,12.6,2.1,0.0,88,12.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:05.229923+00:00
