date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2021-01-15,Australia,AUS,Canberra,-35.2809,149.1300,18.9,26.1,13.7,0.0,52,26.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-16,Australia,AUS,Canberra,-35.2809,149.1300,15.1,23.1,8.8,0.0,44,25.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-17,Australia,AUS,Canberra,-35.2809,149.1300,17.2,25.8,9.2,0.0,48,20.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-18,Australia,AUS,Canberra,-35.2809,149.1300,19.4,29.0,9.6,0.0,54,22.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-19,Australia,AUS,Canberra,-35.2809,149.1300,18.1,28.0,12.3,0.0,61,26.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-20,Australia,AUS,Canberra,-35.2809,149.1300,17.0,25.2,9.2,0.0,53,19.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-21,Australia,AUS,Canberra,-35.2809,149.1300,19.9,28.4,9.9,0.0,53,15.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-22,Australia,AUS,Canberra,-35.2809,149.1300,23.7,31.8,14.3,0.0,44,22.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-23,Australia,AUS,Canberra,-35.2809,149.1300,23.9,34.5,13.3,0.0,44,19.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-24,Australia,AUS,Canberra,-35.2809,149.1300,25.6,35.8,15.2,0.0,53,19.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-25,Australia,AUS,Canberra,-35.2809,149.1300,26.4,34.7,17.5,0.0,46,18.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-26,Australia,AUS,Canberra,-35.2809,149.1300,24.0,30.3,19.1,3.6,52,29.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-27,Australia,AUS,Canberra,-35.2809,149.1300,17.3,19.4,16.0,3.6,80,18.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-28,Australia,AUS,Canberra,-35.2809,149.1300,15.0,16.7,13.0,19.1,82,20.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-29,Australia,AUS,Canberra,-35.2809,149.1300,16.0,18.1,13.1,25.1,91,15.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-30,Australia,AUS,Canberra,-35.2809,149.1300,20.4,25.8,16.3,3.0,79,18.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-01-31,Australia,AUS,Canberra,-35.2809,149.1300,18.9,22.6,16.7,0.4,79,16.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-01,Australia,AUS,Canberra,-35.2809,149.1300,19.1,25.6,14.9,22.1,80,12.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-02,Australia,AUS,Canberra,-35.2809,149.1300,17.6,23.5,13.6,0.2,68,15.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-03,Australia,AUS,Canberra,-35.2809,149.1300,16.5,23.2,10.5,0.0,67,18.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-04,Australia,AUS,Canberra,-35.2809,149.1300,19.3,25.4,13.6,2.0,76,14.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-05,Australia,AUS,Canberra,-35.2809,149.1300,21.4,25.9,17.0,7.0,76,18.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-06,Australia,AUS,Canberra,-35.2809,149.1300,19.8,24.0,16.4,15.5,75,26.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-07,Australia,AUS,Canberra,-35.2809,149.1300,18.5,24.8,12.1,0.7,70,20.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-08,Australia,AUS,Canberra,-35.2809,149.1300,18.0,24.3,14.0,1.2,74,15.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-09,Australia,AUS,Canberra,-35.2809,149.1300,17.3,21.9,14.3,0.0,73,14.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-10,Australia,AUS,Canberra,-35.2809,149.1300,17.5,22.7,14.0,0.3,75,15.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-11,Australia,AUS,Canberra,-35.2809,149.1300,19.5,25.3,14.6,0.3,71,16.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-12,Australia,AUS,Canberra,-35.2809,149.1300,20.0,25.1,16.1,6.4,75,22.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-13,Australia,AUS,Canberra,-35.2809,149.1300,19.0,26.3,14.0,1.7,79,26.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-14,Australia,AUS,Canberra,-35.2809,149.1300,17.1,25.1,10.9,0.0,69,16.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-15,Australia,AUS,Canberra,-35.2809,149.1300,16.9,23.0,12.3,0.0,67,20.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-16,Australia,AUS,Canberra,-35.2809,149.1300,17.5,23.7,12.3,0.1,74,17.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-17,Australia,AUS,Canberra,-35.2809,149.1300,17.2,23.0,13.5,0.0,72,18.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-18,Australia,AUS,Canberra,-35.2809,149.1300,17.5,22.4,12.6,0.0,72,17.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-19,Australia,AUS,Canberra,-35.2809,149.1300,18.5,24.4,13.9,1.9,79,10.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-20,Australia,AUS,Canberra,-35.2809,149.1300,20.9,28.0,14.0,0.0,73,13.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-21,Australia,AUS,Canberra,-35.2809,149.1300,20.9,27.3,15.0,3.3,79,8.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-22,Australia,AUS,Canberra,-35.2809,149.1300,20.0,27.7,15.2,0.7,75,19.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-23,Australia,AUS,Canberra,-35.2809,149.1300,15.1,19.8,11.9,0.5,65,18.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-24,Australia,AUS,Canberra,-35.2809,149.1300,14.1,18.8,8.5,0.7,70,17.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-25,Australia,AUS,Canberra,-35.2809,149.1300,16.8,21.8,13.0,2.6,82,16.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-26,Australia,AUS,Canberra,-35.2809,149.1300,16.7,24.4,9.2,0.0,64,18.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-27,Australia,AUS,Canberra,-35.2809,149.1300,17.9,25.7,13.3,0.0,67,14.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-02-28,Australia,AUS,Canberra,-35.2809,149.1300,18.7,27.9,10.5,0.0,59,19.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-01,Australia,AUS,Canberra,-35.2809,149.1300,19.5,27.4,13.0,0.0,64,24.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-02,Australia,AUS,Canberra,-35.2809,149.1300,15.5,22.5,8.5,0.0,63,18.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-03,Australia,AUS,Canberra,-35.2809,149.1300,15.0,21.4,10.5,0.3,57,16.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-04,Australia,AUS,Canberra,-35.2809,149.1300,16.5,24.5,9.2,0.0,62,22.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-05,Australia,AUS,Canberra,-35.2809,149.1300,16.5,23.8,9.3,0.0,60,18.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-06,Australia,AUS,Canberra,-35.2809,149.1300,14.6,22.5,7.7,0.0,60,16.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-07,Australia,AUS,Canberra,-35.2809,149.1300,17.8,25.3,11.5,0.0,61,18.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-08,Australia,AUS,Canberra,-35.2809,149.1300,19.2,25.6,13.9,0.0,63,18.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-09,Australia,AUS,Canberra,-35.2809,149.1300,18.4,26.4,10.9,0.0,64,19.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-10,Australia,AUS,Canberra,-35.2809,149.1300,18.7,25.8,14.1,0.1,68,20.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-11,Australia,AUS,Canberra,-35.2809,149.1300,18.9,24.1,16.0,10.6,79,9.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-12,Australia,AUS,Canberra,-35.2809,149.1300,19.2,24.0,16.4,6.8,83,10.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-13,Australia,AUS,Canberra,-35.2809,149.1300,20.4,26.6,15.2,0.5,77,21.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-14,Australia,AUS,Canberra,-35.2809,149.1300,14.0,18.3,9.6,26.1,79,19.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-15,Australia,AUS,Canberra,-35.2809,149.1300,12.7,21.4,5.2,0.0,70,13.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-16,Australia,AUS,Canberra,-35.2809,149.1300,14.1,20.1,8.3,0.0,78,17.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-17,Australia,AUS,Canberra,-35.2809,149.1300,14.8,17.9,12.3,0.2,77,20.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-18,Australia,AUS,Canberra,-35.2809,149.1300,16.5,20.0,14.3,1.6,80,23.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-19,Australia,AUS,Canberra,-35.2809,149.1300,16.7,20.2,14.6,1.1,78,21.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-20,Australia,AUS,Canberra,-35.2809,149.1300,16.7,18.6,15.3,7.8,82,26.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-21,Australia,AUS,Canberra,-35.2809,149.1300,15.8,17.1,14.4,12.3,87,21.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-22,Australia,AUS,Canberra,-35.2809,149.1300,15.6,17.5,14.9,18.2,89,19.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-23,Australia,AUS,Canberra,-35.2809,149.1300,15.5,17.0,14.2,30.4,91,17.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-24,Australia,AUS,Canberra,-35.2809,149.1300,16.4,19.9,14.2,0.6,82,30.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-25,Australia,AUS,Canberra,-35.2809,149.1300,15.2,19.1,11.8,0.5,80,23.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-26,Australia,AUS,Canberra,-35.2809,149.1300,13.2,19.7,7.5,0.0,76,15.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-27,Australia,AUS,Canberra,-35.2809,149.1300,13.7,18.0,8.4,0.9,77,22.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-28,Australia,AUS,Canberra,-35.2809,149.1300,13.2,20.0,8.3,0.0,76,21.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-29,Australia,AUS,Canberra,-35.2809,149.1300,13.2,20.2,7.6,0.0,80,17.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-30,Australia,AUS,Canberra,-35.2809,149.1300,13.5,19.8,8.9,0.0,69,13.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-03-31,Australia,AUS,Canberra,-35.2809,149.1300,13.2,22.0,5.6,0.0,73,11.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-01,Australia,AUS,Canberra,-35.2809,149.1300,14.4,22.0,8.2,0.0,81,9.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-02,Australia,AUS,Canberra,-35.2809,149.1300,17.0,25.9,11.1,0.0,71,11.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-03,Australia,AUS,Canberra,-35.2809,149.1300,16.2,25.0,8.4,0.0,71,9.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-04,Australia,AUS,Canberra,-35.2809,149.1300,16.4,25.9,9.7,0.0,79,11.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-05,Australia,AUS,Canberra,-35.2809,149.1300,17.1,24.2,10.7,0.0,80,13.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-06,Australia,AUS,Canberra,-35.2809,149.1300,18.4,23.8,15.1,0.1,79,11.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-07,Australia,AUS,Canberra,-35.2809,149.1300,17.5,22.3,14.2,0.2,79,8.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-08,Australia,AUS,Canberra,-35.2809,149.1300,16.2,22.5,11.3,0.0,79,10.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-09,Australia,AUS,Canberra,-35.2809,149.1300,15.8,22.1,10.5,0.2,72,23.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-10,Australia,AUS,Canberra,-35.2809,149.1300,10.5,14.9,7.3,0.2,71,24.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-11,Australia,AUS,Canberra,-35.2809,149.1300,8.0,11.6,5.0,0.0,65,23.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-12,Australia,AUS,Canberra,-35.2809,149.1300,7.9,15.0,1.5,0.0,74,14.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-13,Australia,AUS,Canberra,-35.2809,149.1300,9.5,16.6,2.5,0.0,72,15.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-14,Australia,AUS,Canberra,-35.2809,149.1300,12.7,18.9,8.6,0.0,55,23.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-15,Australia,AUS,Canberra,-35.2809,149.1300,11.2,17.6,5.5,0.0,67,19.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-16,Australia,AUS,Canberra,-35.2809,149.1300,10.7,17.2,4.8,0.0,72,11.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-17,Australia,AUS,Canberra,-35.2809,149.1300,11.3,17.8,7.1,0.0,77,13.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-18,Australia,AUS,Canberra,-35.2809,149.1300,11.3,16.3,7.1,0.0,75,12.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-19,Australia,AUS,Canberra,-35.2809,149.1300,9.7,17.9,3.4,0.0,77,17.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-20,Australia,AUS,Canberra,-35.2809,149.1300,10.8,17.1,5.0,0.3,69,24.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-21,Australia,AUS,Canberra,-35.2809,149.1300,9.1,14.2,4.8,0.2,68,13.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-22,Australia,AUS,Canberra,-35.2809,149.1300,7.0,13.9,1.2,0.0,72,18.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-23,Australia,AUS,Canberra,-35.2809,149.1300,9.0,16.5,3.1,0.0,73,18.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-24,Australia,AUS,Canberra,-35.2809,149.1300,8.0,17.1,1.2,0.0,76,16.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-25,Australia,AUS,Canberra,-35.2809,149.1300,9.0,16.4,2.5,0.0,75,15.4,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-26,Australia,AUS,Canberra,-35.2809,149.1300,9.6,16.5,4.0,0.0,78,11.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-27,Australia,AUS,Canberra,-35.2809,149.1300,10.6,18.3,4.7,0.0,77,11.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-28,Australia,AUS,Canberra,-35.2809,149.1300,12.8,18.5,8.2,0.0,80,12.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-29,Australia,AUS,Canberra,-35.2809,149.1300,11.4,18.9,6.1,0.0,80,11.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-04-30,Australia,AUS,Canberra,-35.2809,149.1300,12.1,19.2,7.2,0.0,83,10.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-01,Australia,AUS,Canberra,-35.2809,149.1300,13.1,19.6,9.3,0.0,81,8.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-02,Australia,AUS,Canberra,-35.2809,149.1300,12.8,18.6,8.7,0.5,87,13.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-03,Australia,AUS,Canberra,-35.2809,149.1300,12.4,19.5,7.5,6.1,86,14.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-04,Australia,AUS,Canberra,-35.2809,149.1300,11.0,12.1,10.1,22.9,93,16.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-05,Australia,AUS,Canberra,-35.2809,149.1300,12.9,15.9,10.4,15.3,87,16.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-06,Australia,AUS,Canberra,-35.2809,149.1300,14.6,17.4,12.4,9.2,85,21.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-07,Australia,AUS,Canberra,-35.2809,149.1300,15.0,18.9,11.9,0.6,85,14.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-08,Australia,AUS,Canberra,-35.2809,149.1300,12.0,17.7,8.0,0.0,83,14.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-09,Australia,AUS,Canberra,-35.2809,149.1300,11.9,16.9,8.6,0.0,84,12.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-10,Australia,AUS,Canberra,-35.2809,149.1300,10.8,15.4,5.5,0.4,87,21.3,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-11,Australia,AUS,Canberra,-35.2809,149.1300,10.7,13.5,8.1,2.5,86,10.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-12,Australia,AUS,Canberra,-35.2809,149.1300,11.3,17.1,6.9,0.7,81,10.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-13,Australia,AUS,Canberra,-35.2809,149.1300,9.7,16.0,4.9,0.0,84,19.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-14,Australia,AUS,Canberra,-35.2809,149.1300,8.1,11.1,5.4,0.0,73,21.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-15,Australia,AUS,Canberra,-35.2809,149.1300,6.4,9.2,1.4,0.3,74,22.1,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-16,Australia,AUS,Canberra,-35.2809,149.1300,3.5,11.1,-2.1,0.0,77,20.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-17,Australia,AUS,Canberra,-35.2809,149.1300,7.0,12.1,2.3,0.0,80,18.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-18,Australia,AUS,Canberra,-35.2809,149.1300,4.6,10.8,0.9,0.0,90,9.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-19,Australia,AUS,Canberra,-35.2809,149.1300,3.9,10.1,-0.5,0.0,92,8.9,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-20,Australia,AUS,Canberra,-35.2809,149.1300,5.0,13.1,0.4,0.0,89,8.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-21,Australia,AUS,Canberra,-35.2809,149.1300,7.3,15.0,1.7,0.0,81,8.7,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-22,Australia,AUS,Canberra,-35.2809,149.1300,7.0,14.7,0.6,0.0,80,10.2,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-23,Australia,AUS,Canberra,-35.2809,149.1300,8.0,16.8,1.7,0.0,80,10.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-24,Australia,AUS,Canberra,-35.2809,149.1300,10.2,16.2,5.0,0.5,88,10.5,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-25,Australia,AUS,Canberra,-35.2809,149.1300,11.3,16.1,7.2,0.9,82,20.0,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-26,Australia,AUS,Canberra,-35.2809,149.1300,8.8,12.1,4.7,8.5,80,23.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-27,Australia,AUS,Canberra,-35.2809,149.1300,6.2,11.9,0.7,0.0,83,18.8,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
2021-05-28,Australia,AUS,Canberra,-35.2809,149.1300,6.9,11.0,2.7,0.0,73,18.6,Open-Meteo archive API,Australia/Sydney,2026-07-11T01:00:08.147908+00:00
