date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2024-02-12,Japan,JPN,Tokyo,35.6762,139.6503,5.2,11.7,0.8,1.0,61,24.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-13,Japan,JPN,Tokyo,35.6762,139.6503,6.4,16.0,-2.0,0.0,68,33.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-14,Japan,JPN,Tokyo,35.6762,139.6503,8.8,16.8,1.6,0.0,66,14.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-15,Japan,JPN,Tokyo,35.6762,139.6503,12.2,20.3,3.5,0.0,71,49.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-16,Japan,JPN,Tokyo,35.6762,139.6503,9.3,15.7,5.0,0.2,50,62.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-17,Japan,JPN,Tokyo,35.6762,139.6503,7.8,14.3,3.2,0.0,59,20.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-18,Japan,JPN,Tokyo,35.6762,139.6503,12.5,18.6,8.7,0.0,70,24.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-19,Japan,JPN,Tokyo,35.6762,139.6503,15.4,18.6,12.5,7.0,77,48.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-20,Japan,JPN,Tokyo,35.6762,139.6503,18.3,23.5,13.9,2.6,75,47.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-21,Japan,JPN,Tokyo,35.6762,139.6503,9.1,13.1,7.9,5.4,83,21.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-22,Japan,JPN,Tokyo,35.6762,139.6503,6.1,8.1,4.2,7.1,83,26.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-23,Japan,JPN,Tokyo,35.6762,139.6503,3.1,4.2,2.3,4.3,85,24.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-24,Japan,JPN,Tokyo,35.6762,139.6503,4.4,9.1,-0.5,0.0,67,18.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-25,Japan,JPN,Tokyo,35.6762,139.6503,2.9,5.1,0.4,8.2,84,26.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-26,Japan,JPN,Tokyo,35.6762,139.6503,6.7,10.6,4.2,2.8,59,55.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-27,Japan,JPN,Tokyo,35.6762,139.6503,5.5,8.5,3.0,0.0,46,65.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-28,Japan,JPN,Tokyo,35.6762,139.6503,6.4,11.9,2.8,0.0,49,40.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-02-29,Japan,JPN,Tokyo,35.6762,139.6503,5.5,10.9,-0.6,4.2,70,18.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-01,Japan,JPN,Tokyo,35.6762,139.6503,8.6,14.1,3.4,16.5,75,37.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-02,Japan,JPN,Tokyo,35.6762,139.6503,4.7,7.0,2.0,0.1,51,39.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-03,Japan,JPN,Tokyo,35.6762,139.6503,5.1,11.9,-1.7,0.0,59,22.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-04,Japan,JPN,Tokyo,35.6762,139.6503,6.0,12.6,-1.0,0.0,63,21.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-05,Japan,JPN,Tokyo,35.6762,139.6503,5.0,8.1,1.3,15.5,77,25.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-06,Japan,JPN,Tokyo,35.6762,139.6503,5.0,9.6,1.0,17.7,82,35.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-07,Japan,JPN,Tokyo,35.6762,139.6503,5.7,8.8,2.8,0.7,63,24.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-08,Japan,JPN,Tokyo,35.6762,139.6503,4.2,8.4,1.3,15.0,87,24.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-09,Japan,JPN,Tokyo,35.6762,139.6503,4.1,9.8,-0.4,0.0,61,41.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-10,Japan,JPN,Tokyo,35.6762,139.6503,4.8,11.6,-0.2,0.0,50,28.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-11,Japan,JPN,Tokyo,35.6762,139.6503,5.7,12.0,-1.5,0.0,66,20.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-12,Japan,JPN,Tokyo,35.6762,139.6503,7.0,10.7,4.9,38.4,86,51.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-13,Japan,JPN,Tokyo,35.6762,139.6503,8.1,12.4,4.2,0.4,51,44.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-14,Japan,JPN,Tokyo,35.6762,139.6503,7.4,13.5,1.4,0.0,65,25.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-15,Japan,JPN,Tokyo,35.6762,139.6503,9.4,15.4,2.2,0.0,63,33.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-16,Japan,JPN,Tokyo,35.6762,139.6503,12.6,19.5,8.1,0.0,55,32.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-17,Japan,JPN,Tokyo,35.6762,139.6503,13.0,20.3,6.3,0.0,71,42.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-18,Japan,JPN,Tokyo,35.6762,139.6503,8.0,12.2,3.6,0.0,40,55.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-19,Japan,JPN,Tokyo,35.6762,139.6503,7.2,11.4,3.0,0.0,46,31.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-20,Japan,JPN,Tokyo,35.6762,139.6503,7.1,12.4,1.8,4.4,62,59.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-21,Japan,JPN,Tokyo,35.6762,139.6503,5.1,9.4,1.9,0.0,37,45.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-22,Japan,JPN,Tokyo,35.6762,139.6503,5.2,11.3,-0.9,0.0,44,30.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-23,Japan,JPN,Tokyo,35.6762,139.6503,4.1,7.2,0.6,3.2,72,18.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-24,Japan,JPN,Tokyo,35.6762,139.6503,9.2,15.1,2.1,3.5,82,13.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-25,Japan,JPN,Tokyo,35.6762,139.6503,11.3,12.9,10.2,3.2,92,17.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-26,Japan,JPN,Tokyo,35.6762,139.6503,9.8,12.0,5.7,35.4,87,49.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-27,Japan,JPN,Tokyo,35.6762,139.6503,9.7,15.2,5.3,0.0,60,36.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-28,Japan,JPN,Tokyo,35.6762,139.6503,9.4,15.1,4.2,5.3,72,24.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-29,Japan,JPN,Tokyo,35.6762,139.6503,16.2,21.1,12.9,43.6,85,61.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-30,Japan,JPN,Tokyo,35.6762,139.6503,15.6,22.6,9.9,0.0,78,21.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-03-31,Japan,JPN,Tokyo,35.6762,139.6503,17.1,25.9,9.8,0.0,74,27.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-01,Japan,JPN,Tokyo,35.6762,139.6503,13.3,17.1,10.6,4.5,77,18.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-02,Japan,JPN,Tokyo,35.6762,139.6503,12.2,17.7,6.3,0.0,64,24.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-03,Japan,JPN,Tokyo,35.6762,139.6503,12.6,15.9,9.1,13.6,88,14.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-04,Japan,JPN,Tokyo,35.6762,139.6503,14.4,17.8,11.4,7.6,80,27.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-05,Japan,JPN,Tokyo,35.6762,139.6503,10.8,12.5,9.5,3.9,75,25.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-06,Japan,JPN,Tokyo,35.6762,139.6503,11.9,16.3,8.5,0.0,81,19.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-07,Japan,JPN,Tokyo,35.6762,139.6503,15.6,20.7,11.2,1.4,84,17.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-08,Japan,JPN,Tokyo,35.6762,139.6503,17.1,21.8,12.6,0.0,87,16.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-09,Japan,JPN,Tokyo,35.6762,139.6503,14.9,20.1,9.0,47.4,78,58.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-10,Japan,JPN,Tokyo,35.6762,139.6503,9.9,15.3,5.2,0.0,58,38.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-11,Japan,JPN,Tokyo,35.6762,139.6503,11.9,18.4,5.1,0.0,72,16.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-12,Japan,JPN,Tokyo,35.6762,139.6503,13.8,17.7,9.8,1.4,79,19.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-13,Japan,JPN,Tokyo,35.6762,139.6503,15.1,20.9,9.8,0.0,77,20.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-14,Japan,JPN,Tokyo,35.6762,139.6503,15.9,22.6,10.1,0.0,78,19.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-15,Japan,JPN,Tokyo,35.6762,139.6503,17.2,24.1,11.2,0.0,75,26.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-16,Japan,JPN,Tokyo,35.6762,139.6503,17.7,21.4,14.5,0.0,72,45.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-17,Japan,JPN,Tokyo,35.6762,139.6503,18.3,22.6,15.1,1.7,77,26.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-18,Japan,JPN,Tokyo,35.6762,139.6503,16.5,20.9,13.1,3.0,74,20.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-19,Japan,JPN,Tokyo,35.6762,139.6503,16.5,21.5,13.0,0.4,54,48.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-20,Japan,JPN,Tokyo,35.6762,139.6503,17.1,24.0,10.5,0.3,58,20.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-21,Japan,JPN,Tokyo,35.6762,139.6503,17.6,22.9,13.2,3.4,67,23.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-22,Japan,JPN,Tokyo,35.6762,139.6503,16.3,19.4,14.6,13.4,83,17.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-23,Japan,JPN,Tokyo,35.6762,139.6503,16.5,19.6,13.5,0.2,81,19.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-24,Japan,JPN,Tokyo,35.6762,139.6503,15.3,16.7,14.3,12.0,84,25.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-25,Japan,JPN,Tokyo,35.6762,139.6503,18.5,23.9,13.4,0.6,75,28.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-26,Japan,JPN,Tokyo,35.6762,139.6503,18.8,25.4,12.3,0.0,79,22.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-27,Japan,JPN,Tokyo,35.6762,139.6503,18.9,22.5,16.8,0.8,84,18.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-28,Japan,JPN,Tokyo,35.6762,139.6503,20.0,26.9,13.8,0.0,77,28.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-29,Japan,JPN,Tokyo,35.6762,139.6503,20.0,24.9,15.6,0.0,79,36.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-04-30,Japan,JPN,Tokyo,35.6762,139.6503,20.7,24.6,17.3,0.8,81,26.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-01,Japan,JPN,Tokyo,35.6762,139.6503,17.1,19.9,12.6,37.3,86,26.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-02,Japan,JPN,Tokyo,35.6762,139.6503,14.8,19.9,11.3,6.8,69,26.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-03,Japan,JPN,Tokyo,35.6762,139.6503,15.8,21.9,9.3,0.0,74,27.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-04,Japan,JPN,Tokyo,35.6762,139.6503,18.8,26.5,12.6,0.0,71,22.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-05,Japan,JPN,Tokyo,35.6762,139.6503,19.8,26.3,12.9,0.0,68,36.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-06,Japan,JPN,Tokyo,35.6762,139.6503,19.7,22.3,17.5,0.0,72,44.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-07,Japan,JPN,Tokyo,35.6762,139.6503,20.0,21.6,18.8,15.6,85,50.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-08,Japan,JPN,Tokyo,35.6762,139.6503,17.8,23.3,12.8,19.9,79,24.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-09,Japan,JPN,Tokyo,35.6762,139.6503,13.3,17.4,10.6,1.7,71,22.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-10,Japan,JPN,Tokyo,35.6762,139.6503,15.8,22.1,6.5,0.0,61,34.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-11,Japan,JPN,Tokyo,35.6762,139.6503,18.1,24.0,10.8,0.0,70,43.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-12,Japan,JPN,Tokyo,35.6762,139.6503,20.0,23.6,16.6,0.0,69,39.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-13,Japan,JPN,Tokyo,35.6762,139.6503,19.5,22.3,16.2,46.3,87,42.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-14,Japan,JPN,Tokyo,35.6762,139.6503,16.6,20.6,13.7,0.1,73,20.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-15,Japan,JPN,Tokyo,35.6762,139.6503,18.3,24.1,12.4,1.9,80,20.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-16,Japan,JPN,Tokyo,35.6762,139.6503,18.5,24.3,15.3,5.1,70,48.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-17,Japan,JPN,Tokyo,35.6762,139.6503,18.7,24.8,11.3,0.0,61,31.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-18,Japan,JPN,Tokyo,35.6762,139.6503,20.1,26.6,13.4,0.0,68,17.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-19,Japan,JPN,Tokyo,35.6762,139.6503,18.9,22.1,14.9,0.6,80,14.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-20,Japan,JPN,Tokyo,35.6762,139.6503,18.7,23.4,15.1,31.5,84,12.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-21,Japan,JPN,Tokyo,35.6762,139.6503,21.4,27.3,15.7,9.2,77,19.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-22,Japan,JPN,Tokyo,35.6762,139.6503,19.5,23.9,17.0,0.0,67,19.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-23,Japan,JPN,Tokyo,35.6762,139.6503,20.3,24.3,16.8,0.0,80,29.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-24,Japan,JPN,Tokyo,35.6762,139.6503,22.0,27.7,16.5,0.0,75,33.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-25,Japan,JPN,Tokyo,35.6762,139.6503,19.6,25.2,16.8,0.0,62,32.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-26,Japan,JPN,Tokyo,35.6762,139.6503,20.4,24.6,16.8,0.0,69,33.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-27,Japan,JPN,Tokyo,35.6762,139.6503,21.6,24.8,19.0,0.7,83,41.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-28,Japan,JPN,Tokyo,35.6762,139.6503,23.2,26.1,21.7,20.1,88,66.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-29,Japan,JPN,Tokyo,35.6762,139.6503,21.2,25.2,18.2,13.0,70,42.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-30,Japan,JPN,Tokyo,35.6762,139.6503,21.5,26.6,16.9,2.4,76,25.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-05-31,Japan,JPN,Tokyo,35.6762,139.6503,18.4,20.2,16.6,34.7,85,26.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-01,Japan,JPN,Tokyo,35.6762,139.6503,20.1,24.8,17.4,1.3,79,19.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-02,Japan,JPN,Tokyo,35.6762,139.6503,19.0,23.4,17.0,27.8,83,20.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-03,Japan,JPN,Tokyo,35.6762,139.6503,18.8,23.8,15.7,13.3,82,22.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-04,Japan,JPN,Tokyo,35.6762,139.6503,18.9,23.6,15.3,0.9,78,21.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-05,Japan,JPN,Tokyo,35.6762,139.6503,20.0,25.7,15.0,0.0,74,20.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-06,Japan,JPN,Tokyo,35.6762,139.6503,20.8,25.1,17.0,0.7,78,30.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-07,Japan,JPN,Tokyo,35.6762,139.6503,21.1,25.2,18.1,0.4,75,21.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-08,Japan,JPN,Tokyo,35.6762,139.6503,21.0,26.8,15.5,0.0,74,20.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-09,Japan,JPN,Tokyo,35.6762,139.6503,21.7,25.6,19.4,1.1,78,29.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-10,Japan,JPN,Tokyo,35.6762,139.6503,21.1,24.6,19.1,12.6,81,16.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
2024-06-11,Japan,JPN,Tokyo,35.6762,139.6503,22.6,27.2,18.8,0.0,78,27.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T03:35:43.515795+00:00
