date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2021-02-02,Japan,JPN,Tokyo,35.6762,139.6503,8.4,13.0,2.4,10.8,74,34.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-03,Japan,JPN,Tokyo,35.6762,139.6503,3.5,9.6,-2.5,0.0,61,17.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-04,Japan,JPN,Tokyo,35.6762,139.6503,4.2,12.8,-2.6,0.0,57,35.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-05,Japan,JPN,Tokyo,35.6762,139.6503,4.2,9.9,-0.5,0.0,67,19.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-06,Japan,JPN,Tokyo,35.6762,139.6503,6.3,12.0,1.3,0.0,74,19.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-07,Japan,JPN,Tokyo,35.6762,139.6503,7.9,14.9,1.7,0.3,65,27.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-08,Japan,JPN,Tokyo,35.6762,139.6503,4.2,8.0,1.3,0.0,53,31.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-09,Japan,JPN,Tokyo,35.6762,139.6503,2.7,9.3,-1.3,0.0,41,38.4,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-10,Japan,JPN,Tokyo,35.6762,139.6503,4.3,9.8,-1.7,0.0,58,18.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-11,Japan,JPN,Tokyo,35.6762,139.6503,6.5,13.0,0.6,0.0,56,41.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-12,Japan,JPN,Tokyo,35.6762,139.6503,5.9,11.7,0.3,0.0,68,21.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-13,Japan,JPN,Tokyo,35.6762,139.6503,8.8,14.9,2.8,0.0,74,24.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-02-14,Japan,JPN,Tokyo,35.6762,139.6503,10.7,17.6,4.6,0.0,73,33.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
