date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2020-02-24,Canada,CAN,Ottawa,45.4215,-75.6972,2.6,8.6,-0.9,0.0,73,12.1,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-02-25,Canada,CAN,Ottawa,45.4215,-75.6972,0.9,4.0,-1.1,0.0,76,14.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-02-26,Canada,CAN,Ottawa,45.4215,-75.6972,-1.1,1.3,-3.4,4.8,79,18.6,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-02-27,Canada,CAN,Ottawa,45.4215,-75.6972,-2.0,1.2,-8.4,32.2,83,30.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-02-28,Canada,CAN,Ottawa,45.4215,-75.6972,-9.9,-6.7,-12.2,0.2,63,20.3,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-02-29,Canada,CAN,Ottawa,45.4215,-75.6972,-12.4,-8.3,-16.1,0.0,71,13.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-01,Canada,CAN,Ottawa,45.4215,-75.6972,-10.7,-4.2,-17.4,0.0,66,10.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-02,Canada,CAN,Ottawa,45.4215,-75.6972,-0.6,7.7,-8.0,3.1,79,19.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-03,Canada,CAN,Ottawa,45.4215,-75.6972,0.5,5.7,-5.1,10.3,83,19.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-04,Canada,CAN,Ottawa,45.4215,-75.6972,1.5,4.2,-1.3,1.9,76,25.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-05,Canada,CAN,Ottawa,45.4215,-75.6972,0.1,4.2,-3.3,0.0,78,16.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-06,Canada,CAN,Ottawa,45.4215,-75.6972,-0.9,1.3,-4.2,3.5,79,23.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-07,Canada,CAN,Ottawa,45.4215,-75.6972,-5.6,-0.8,-10.8,0.0,63,15.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-08,Canada,CAN,Ottawa,45.4215,-75.6972,0.5,6.5,-5.4,0.0,69,15.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-09,Canada,CAN,Ottawa,45.4215,-75.6972,6.1,13.4,2.3,3.3,64,14.3,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-10,Canada,CAN,Ottawa,45.4215,-75.6972,4.2,8.1,-2.7,6.1,83,21.1,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-11,Canada,CAN,Ottawa,45.4215,-75.6972,-5.0,-1.0,-10.8,0.0,68,16.9,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-12,Canada,CAN,Ottawa,45.4215,-75.6972,-1.5,5.1,-6.1,0.0,70,15.9,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-13,Canada,CAN,Ottawa,45.4215,-75.6972,3.8,8.5,0.7,15.2,72,32.6,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-14,Canada,CAN,Ottawa,45.4215,-75.6972,1.1,3.6,-2.0,0.0,61,28.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-15,Canada,CAN,Ottawa,45.4215,-75.6972,-6.5,-2.2,-11.7,0.0,63,14.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-16,Canada,CAN,Ottawa,45.4215,-75.6972,-5.9,2.3,-13.4,0.0,62,13.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-17,Canada,CAN,Ottawa,45.4215,-75.6972,1.7,6.3,-4.7,6.0,75,26.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-18,Canada,CAN,Ottawa,45.4215,-75.6972,-0.6,4.7,-8.1,0.0,69,16.3,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-19,Canada,CAN,Ottawa,45.4215,-75.6972,2.0,7.6,-2.8,0.0,70,13.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-20,Canada,CAN,Ottawa,45.4215,-75.6972,5.8,14.2,-2.6,13.4,84,30.3,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-21,Canada,CAN,Ottawa,45.4215,-75.6972,-7.7,-3.7,-12.3,0.0,60,22.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-22,Canada,CAN,Ottawa,45.4215,-75.6972,-7.7,-0.1,-16.2,0.0,60,13.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-23,Canada,CAN,Ottawa,45.4215,-75.6972,-2.6,2.1,-8.0,5.3,76,14.3,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-24,Canada,CAN,Ottawa,45.4215,-75.6972,0.9,5.2,-4.9,0.0,80,8.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-25,Canada,CAN,Ottawa,45.4215,-75.6972,0.5,7.5,-8.0,0.0,78,12.6,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-26,Canada,CAN,Ottawa,45.4215,-75.6972,3.4,7.6,-0.5,2.8,86,16.9,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-27,Canada,CAN,Ottawa,45.4215,-75.6972,1.4,8.5,-3.0,0.0,70,14.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-28,Canada,CAN,Ottawa,45.4215,-75.6972,1.9,9.6,-5.1,0.0,61,13.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-03-29,Canada,CAN,Ottawa,45.4215,-75.6972,4.1,6.1,2.5,24.1,84,21.1,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
