date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2021-03-24,Canada,CAN,Ottawa,45.4215,-75.6972,6.5,12.2,1.6,3.5,86,11.6,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-03-25,Canada,CAN,Ottawa,45.4215,-75.6972,11.7,19.6,4.3,5.4,81,20.8,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-03-26,Canada,CAN,Ottawa,45.4215,-75.6972,4.6,7.4,0.9,31.0,95,24.3,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-03-27,Canada,CAN,Ottawa,45.4215,-75.6972,2.3,8.0,-3.0,0.1,74,14.1,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-03-28,Canada,CAN,Ottawa,45.4215,-75.6972,4.9,10.3,-0.2,16.8,88,23.3,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-03-29,Canada,CAN,Ottawa,45.4215,-75.6972,-0.4,4.0,-4.6,1.7,57,30.1,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-03-30,Canada,CAN,Ottawa,45.4215,-75.6972,7.0,16.2,-2.9,0.0,56,25.4,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-03-31,Canada,CAN,Ottawa,45.4215,-75.6972,9.1,13.3,2.5,2.3,74,25.6,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-01,Canada,CAN,Ottawa,45.4215,-75.6972,-0.9,2.6,-4.8,1.0,59,22.3,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-02,Canada,CAN,Ottawa,45.4215,-75.6972,-2.3,3.3,-6.9,0.0,39,19.8,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-03,Canada,CAN,Ottawa,45.4215,-75.6972,2.3,10.7,-5.1,0.0,46,14.8,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-04,Canada,CAN,Ottawa,45.4215,-75.6972,6.1,13.2,-0.4,0.0,60,15.2,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-05,Canada,CAN,Ottawa,45.4215,-75.6972,6.3,12.7,0.1,0.0,58,16.5,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-06,Canada,CAN,Ottawa,45.4215,-75.6972,6.6,15.4,-1.6,0.0,54,11.6,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-07,Canada,CAN,Ottawa,45.4215,-75.6972,9.8,19.4,2.2,0.0,68,13.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-08,Canada,CAN,Ottawa,45.4215,-75.6972,12.5,20.7,5.1,0.0,71,14.2,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-09,Canada,CAN,Ottawa,45.4215,-75.6972,14.0,21.6,6.8,0.0,69,17.1,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-10,Canada,CAN,Ottawa,45.4215,-75.6972,15.6,24.1,7.5,0.0,71,11.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-11,Canada,CAN,Ottawa,45.4215,-75.6972,13.3,19.0,7.5,0.0,59,22.5,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-12,Canada,CAN,Ottawa,45.4215,-75.6972,12.3,16.3,7.9,0.0,57,23.9,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-13,Canada,CAN,Ottawa,45.4215,-75.6972,11.7,16.0,6.8,0.0,67,13.5,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-14,Canada,CAN,Ottawa,45.4215,-75.6972,11.7,17.1,7.9,0.2,68,11.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-15,Canada,CAN,Ottawa,45.4215,-75.6972,7.9,10.5,6.1,13.8,94,9.9,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-16,Canada,CAN,Ottawa,45.4215,-75.6972,6.1,8.5,3.7,5.9,84,19.5,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-17,Canada,CAN,Ottawa,45.4215,-75.6972,6.7,10.6,1.2,0.0,74,9.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-18,Canada,CAN,Ottawa,45.4215,-75.6972,8.7,15.3,4.1,1.0,80,9.8,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-19,Canada,CAN,Ottawa,45.4215,-75.6972,9.7,16.9,2.9,0.0,67,16.9,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-20,Canada,CAN,Ottawa,45.4215,-75.6972,5.8,8.5,2.5,2.5,64,23.9,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-21,Canada,CAN,Ottawa,45.4215,-75.6972,0.3,3.4,-2.3,2.1,55,14.2,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-22,Canada,CAN,Ottawa,45.4215,-75.6972,1.5,6.2,-2.3,0.1,48,27.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-23,Canada,CAN,Ottawa,45.4215,-75.6972,7.9,14.8,1.7,0.0,50,25.9,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-24,Canada,CAN,Ottawa,45.4215,-75.6972,11.7,18.4,5.4,0.0,49,17.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-25,Canada,CAN,Ottawa,45.4215,-75.6972,7.3,13.1,1.3,3.3,72,24.8,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-26,Canada,CAN,Ottawa,45.4215,-75.6972,3.8,10.5,-1.8,0.0,43,21.4,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-27,Canada,CAN,Ottawa,45.4215,-75.6972,8.0,13.8,1.9,0.0,51,9.7,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-28,Canada,CAN,Ottawa,45.4215,-75.6972,10.0,16.8,5.9,5.2,72,12.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-29,Canada,CAN,Ottawa,45.4215,-75.6972,12.2,18.2,7.7,0.0,75,11.6,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-04-30,Canada,CAN,Ottawa,45.4215,-75.6972,7.3,11.1,2.5,14.6,91,26.5,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-01,Canada,CAN,Ottawa,45.4215,-75.6972,4.6,11.5,-1.5,1.6,51,24.2,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-02,Canada,CAN,Ottawa,45.4215,-75.6972,8.6,14.9,3.6,0.0,68,17.1,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-03,Canada,CAN,Ottawa,45.4215,-75.6972,6.7,8.4,5.2,1.7,65,15.6,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-04,Canada,CAN,Ottawa,45.4215,-75.6972,10.5,14.9,5.6,1.7,66,16.2,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-05,Canada,CAN,Ottawa,45.4215,-75.6972,10.1,12.4,8.5,1.5,79,16.1,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-06,Canada,CAN,Ottawa,45.4215,-75.6972,8.2,12.2,3.5,0.0,56,19.2,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-07,Canada,CAN,Ottawa,45.4215,-75.6972,8.0,12.3,2.3,3.1,71,12.3,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-08,Canada,CAN,Ottawa,45.4215,-75.6972,7.1,11.2,4.9,12.8,90,12.9,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-09,Canada,CAN,Ottawa,45.4215,-75.6972,8.0,13.9,1.9,0.7,77,14.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-10,Canada,CAN,Ottawa,45.4215,-75.6972,9.1,15.0,2.8,0.9,74,12.3,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-11,Canada,CAN,Ottawa,45.4215,-75.6972,6.7,10.4,3.5,2.8,84,21.4,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-12,Canada,CAN,Ottawa,45.4215,-75.6972,10.0,16.5,3.7,0.0,60,17.1,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-13,Canada,CAN,Ottawa,45.4215,-75.6972,12.7,19.7,4.8,0.0,52,11.5,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-14,Canada,CAN,Ottawa,45.4215,-75.6972,14.6,21.5,7.1,0.0,51,15.5,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-15,Canada,CAN,Ottawa,45.4215,-75.6972,15.0,21.8,8.5,0.4,53,18.4,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-16,Canada,CAN,Ottawa,45.4215,-75.6972,14.7,21.8,7.5,0.2,65,13.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-17,Canada,CAN,Ottawa,45.4215,-75.6972,16.3,23.5,7.4,0.0,55,16.7,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-18,Canada,CAN,Ottawa,45.4215,-75.6972,17.6,24.3,10.5,0.1,62,12.4,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-19,Canada,CAN,Ottawa,45.4215,-75.6972,19.6,29.0,9.7,0.0,59,12.7,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-20,Canada,CAN,Ottawa,45.4215,-75.6972,20.2,26.9,13.8,0.0,65,9.4,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-21,Canada,CAN,Ottawa,45.4215,-75.6972,23.2,29.9,15.3,0.0,62,13.5,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-22,Canada,CAN,Ottawa,45.4215,-75.6972,22.4,26.8,18.7,0.7,66,18.1,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-23,Canada,CAN,Ottawa,45.4215,-75.6972,16.2,18.6,10.6,0.7,65,23.5,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-24,Canada,CAN,Ottawa,45.4215,-75.6972,14.2,21.1,7.1,0.0,48,11.0,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-25,Canada,CAN,Ottawa,45.4215,-75.6972,19.4,28.7,11.1,0.2,60,22.7,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-26,Canada,CAN,Ottawa,45.4215,-75.6972,22.0,27.6,17.9,1.9,65,22.8,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-27,Canada,CAN,Ottawa,45.4215,-75.6972,11.4,16.6,7.0,0.0,45,20.3,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
2021-05-28,Canada,CAN,Ottawa,45.4215,-75.6972,8.1,12.9,3.4,0.0,45,11.8,Open-Meteo archive API,America/Toronto,2026-07-11T01:00:02.761963+00:00
