date,location_key,location_code,location,total_cases,total_deaths,total_recovered,has_province_rows,has_national_row,aggregation_conflict,disease,new_cases_raw,new_deaths_raw,new_cases_clean,new_deaths,is_negative_case_correction,is_negative_death_correction,source,collected_at,year,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,population,density_per_km2,growth_rate,new_cases_smoothed,lag_1,lag_3,lag_7,lag_14,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,growth_rate_1,growth_rate_7,cases_per_million,deaths_per_million,month,day_of_week,is_weekend,target_t_plus_7,quality_flag,data_mode,prediction_t_plus_7
2020-05-13,USA,USA,United States,1391915.0,84562.0,243430.0,True,False,False,COVID-19,20723.0,1700.0,20723.0,1700.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,12.4,19.2,4.5,0.0,52.0,17.5,335942003,36.0935,1.0038,23169.0,23690.285714285714,24548.85714285714,26972.428571428572,28552.0,20434.0,23169.0,25070.714285714286,3628.834641746969,4170.81654267521,-0.022004197018669475,-0.1410117209637355,61.68624290782716,5.060397285301654,5,3,0,23062.85714285714,ok,real_local,22935.00120419927
2020-05-14,USA,USA,United States,1418928.0,86357.0,246414.0,True,False,False,COVID-19,27013.0,1795.0,27013.0,1795.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,14.9,22.9,6.8,0.5,73.0,14.6,335942003,36.0935,1.0038,22974.14285714286,23169.0,23961.428571428572,26815.14285714286,28649.571428571428,23330.666666666668,22974.14285714286,24894.64285714286,3371.4425241842023,4030.7234304091276,-0.008410252615872126,-0.14323996036354725,80.40971286344327,5.343184192421452,5,4,0,22842.571428571428,ok,real_local,22664.276040336343
2020-05-15,USA,USA,United States,1444045.0,87982.0,250747.0,True,False,False,COVID-19,25117.0,1625.0,25117.0,1625.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,22.3,28.4,16.5,0.0,63.0,19.1,335942003,36.0935,1.0038,22703.571428571428,22974.14285714286,23690.285714285714,25785.0,28367.0,24284.333333333332,22703.571428571428,24244.285714285714,3101.831986660364,3100.4906162129673,-0.011777215378779984,-0.11950469542092583,74.7658815381892,4.837144463891287,5,5,0,22670.714285714286,ok,real_local,23033.86887213988
2020-05-16,USA,USA,United States,1469104.0,89191.0,268376.0,True,False,False,COVID-19,25059.0,1209.0,25059.0,1209.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,21.5,25.8,16.6,0.4,62.0,14.1,335942003,36.0935,1.0038,22586.285714285714,22703.571428571428,23169.0,25355.428571428572,27785.0,25729.666666666668,22586.285714285714,23970.85714285714,2993.125109040272,2836.558122019012,-0.005165958785590665,-0.1092130172180655,74.59323268963185,3.5988354811351173,5,6,1,22141.14285714286,ok,real_local,22083.29034770019
2020-05-17,USA,USA,United States,1488175.0,90054.0,272265.0,True,False,False,COVID-19,19071.0,863.0,19071.0,863.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,16.9,20.3,14.1,3.3,77.0,16.9,335942003,36.0935,1.0038,22508.85714285714,22586.285714285714,22974.14285714286,24548.85714285714,27492.571428571428,23082.333333333332,22508.85714285714,23528.85714285714,3074.9314709470195,3073.6095545592257,-0.003428123260638613,-0.08309959148520153,56.76872742822814,2.568895798361957,5,7,1,22339.14285714286,ok,real_local,21676.070507281365
2020-05-18,USA,USA,United States,1509869.0,90893.0,283178.0,True,False,False,COVID-19,21694.0,839.0,21694.0,839.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,16.1,20.0,13.0,0.1,75.0,19.9,335942003,36.0935,1.0038,22990.428571428572,22508.85714285714,22703.571428571428,23961.428571428572,27471.85714285714,21941.333333333332,22990.428571428572,23475.928571428572,2610.5729998900806,3098.2716025987133,0.021394752541856656,-0.040523460323138374,64.57662276902005,2.4974548955106397,5,1,0,21958.428571428572,ok,real_local,22307.506489841373
2020-05-19,USA,USA,United States,1530275.0,92371.0,289392.0,True,False,False,COVID-19,20406.0,1478.0,20406.0,1478.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,15.3,19.6,12.8,0.0,52.0,28.9,335942003,36.0935,1.0038,22726.14285714286,22990.428571428572,22586.285714285714,23690.285714285714,27420.428571428572,20390.333333333332,22726.14285714286,23208.214285714286,2760.864172608249,3188.7223634591824,-0.011495467057719649,-0.04069781465579614,60.742627649332675,4.399568933926967,5,2,0,21744.571428571428,ok,real_local,21359.87530055676
2020-05-20,USA,USA,United States,1553355.0,93871.0,294312.0,True,False,False,COVID-19,23080.0,1500.0,23080.0,1500.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,12.9,16.4,10.2,0.0,57.0,25.1,335942003,36.0935,1.0038,23062.85714285714,22726.14285714286,22508.85714285714,23169.0,26972.428571428572,21726.666666666668,23062.85714285714,23115.928571428572,2636.978651442453,3172.359564927012,0.014816165146495716,-0.004581244643396724,68.70233490868362,4.465056428207341,5,3,0,21086.428571428572,ok,real_local,21820.48245239098
2020-05-21,USA,USA,United States,1578826.0,95093.0,298418.0,True,False,False,COVID-19,25471.0,1222.0,25471.0,1222.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,14.7,20.4,8.9,0.0,74.0,19.1,335942003,36.0935,1.0038,22842.571428571428,23062.85714285714,22990.428571428572,22974.14285714286,26815.14285714286,22985.666666666668,22842.571428571428,22908.35714285714,2346.165190697537,2905.1481301585127,-0.009551536174430107,-0.005726935250188212,75.81963485524614,3.6375326368462475,5,4,0,20680.85714285714,ok,real_local,20761.80637950116
2020-05-22,USA,USA,United States,1602740.0,96342.0,350135.0,True,False,False,COVID-19,23914.0,1249.0,23914.0,1249.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,17.9,23.1,14.2,17.3,90.0,14.5,335942003,36.0935,1.0038,22670.714285714286,22842.571428571428,22726.14285714286,22703.571428571428,25785.0,24155.0,22670.714285714286,22687.14285714286,2213.5823398984276,2694.6101986092954,-0.007523546260741154,-0.0014472235331130351,71.1849062827669,3.7179036525539795,5,5,0,20753.571428571428,ok,real_local,20842.790043957957
2020-05-23,USA,USA,United States,1624092.0,97429.0,361239.0,True,False,False,COVID-19,21352.0,1087.0,21352.0,1087.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,21.0,26.6,15.9,12.5,78.0,12.7,335942003,36.0935,1.0038,22141.14285714286,22670.714285714286,23062.85714285714,22586.285714285714,25355.428571428572,23579.0,22141.14285714286,22363.714285714286,2013.2278579841031,2560.367201024473,-0.023359274079208497,-0.019708546273338977,63.55858990338877,3.2356775583075867,5,6,1,21163.571428571428,ok,real_local,21126.764584847726
2020-05-24,USA,USA,United States,1644549.0,98074.0,366736.0,True,False,False,COVID-19,20457.0,645.0,20457.0,645.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,17.5,21.5,14.2,0.2,82.0,15.5,335942003,36.0935,1.0038,22339.14285714286,22141.14285714286,22842.571428571428,22508.85714285714,24548.85714285714,21907.666666666668,22339.14285714286,22424.0,1752.8644661623691,2504.2103403212136,0.008942627816347071,-0.007539889059544676,60.89443956789172,1.9199742641291568,5,7,1,21035.571428571428,ok,real_local,21408.372076922707
2020-05-25,USA,USA,United States,1663578.0,98608.0,379157.0,True,False,False,COVID-19,19029.0,534.0,19029.0,534.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,18.5,23.7,14.6,0.0,80.0,9.5,335942003,36.0935,1.0038,21958.428571428572,22339.14285714286,22670.714285714286,22990.428571428572,23961.428571428572,20279.333333333332,21958.428571428572,22474.428571428572,2105.569814776502,2427.0380747583645,-0.017042475091767196,-0.04488824541890103,56.64370584823833,1.5895600884418135,5,1,0,21290.85714285714,ok,real_local,21369.947471280255
2020-05-26,USA,USA,United States,1682487.0,99303.0,384902.0,True,False,False,COVID-19,18909.0,695.0,18909.0,695.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,19.9,26.4,13.1,0.0,79.0,11.5,335942003,36.0935,1.0038,21744.571428571428,21958.428571428572,22141.14285714286,22726.14285714286,23690.285714285714,19465.0,21744.571428571428,22235.35714285714,2317.720731182922,2595.760158608779,-0.009739182481182067,-0.043191290081278436,56.28650133398175,2.0688094784027347,5,2,0,21625.428571428572,ok,real_local,21650.298773295068
2020-05-27,USA,USA,United States,1700960.0,100764.0,391508.0,True,False,False,COVID-19,18473.0,1461.0,18473.0,1461.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,20.7,25.0,15.7,0.5,82.0,11.8,335942003,36.0935,1.0038,21086.428571428572,21744.571428571428,22339.14285714286,23062.85714285714,23169.0,18803.666666666668,21086.428571428572,22074.64285714286,2492.5761691839375,2749.5206233384642,-0.03026699603185022,-0.08569747274529226,54.98865826551615,4.348964961073951,5,3,0,21831.0,ok,real_local,21661.007661868975
2020-05-28,USA,USA,United States,1723592.0,101880.0,399991.0,True,False,False,COVID-19,22632.0,1116.0,22632.0,1116.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,22.7,26.8,19.5,6.3,90.0,22.7,335942003,36.0935,1.0038,20680.85714285714,21086.428571428572,21958.428571428572,22842.571428571428,22974.14285714286,20004.666666666668,20680.85714285714,21761.714285714286,1908.7564709271128,2396.283235959193,-0.019233765793841794,-0.09463533002288962,67.36877138879237,3.322001982586262,5,4,0,21649.571428571428,ok,real_local,21765.010260613788
2020-05-29,USA,USA,United States,1748015.0,103051.0,406446.0,True,False,False,COVID-19,24423.0,1171.0,24423.0,1171.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,24.1,29.7,21.3,3.2,86.0,18.9,335942003,36.0935,1.0038,20753.571428571428,20680.85714285714,21744.571428571428,22670.714285714286,22703.571428571428,21842.666666666668,20753.571428571428,21712.14285714286,2035.9928330734697,2332.6950035510695,0.0035160189547269642,-0.08456473108793605,72.70004876407192,3.485720718287198,5,5,0,22483.285714285714,ok,real_local,22222.482593787106
2020-05-30,USA,USA,United States,1772237.0,104023.0,416461.0,True,False,False,COVID-19,24222.0,972.0,24222.0,972.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,22.8,27.2,18.8,0.0,63.0,15.7,335942003,36.0935,1.0038,21163.571428571428,20753.571428571428,21086.428571428572,22141.14285714286,22586.285714285714,23759.0,21163.571428571428,21652.35714285714,2375.8321163116634,2255.602757805704,0.019755635863018414,-0.04415180530105568,72.10173120269215,2.8933565654783573,5,6,1,22276.285714285714,ok,real_local,22108.795250005114
2020-05-31,USA,USA,United States,1791798.0,104656.0,444758.0,True,False,False,COVID-19,19561.0,633.0,19561.0,633.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,18.5,23.0,13.0,0.0,43.0,20.3,335942003,36.0935,1.0038,21035.571428571428,21163.571428571428,20680.85714285714,22339.14285714286,22508.85714285714,22735.333333333332,21035.571428571428,21687.35714285714,2433.8784954496487,2218.7775465378895,-0.006048128522731108,-0.058353690511210414,58.2273125281092,1.8842538127034982,5,7,1,22086.714285714286,ok,real_local,22007.172134758242
2020-06-01,USA,USA,United States,1812614.0,105421.0,458231.0,True,False,False,COVID-19,20816.0,765.0,20816.0,765.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,16.9,24.1,9.5,0.0,45.0,17.9,335942003,36.0935,1.0038,21290.85714285714,21035.571428571428,20753.571428571428,21958.428571428572,22990.428571428572,21533.0,21290.85714285714,21624.64285714286,2300.063317673259,2230.0831056630054,0.012135905846559205,-0.03040160302910056,61.963076406376004,2.277178778385744,6,1,0,21643.285714285714,ok,real_local,21701.009138381753
2020-06-02,USA,USA,United States,1833865.0,106372.0,463868.0,True,False,False,COVID-19,21251.0,951.0,21251.0,951.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,19.2,27.6,12.3,0.0,51.0,14.0,335942003,36.0935,1.0038,21625.428571428572,21290.85714285714,21163.571428571428,21744.571428571428,22726.14285714286,20542.666666666668,21625.428571428572,21685.0,2090.0040230407512,2207.6054577625837,0.015714324055932916,-0.005479200063069833,63.25794277055614,2.8308457754834544,6,2,0,21214.14285714286,ok,real_local,21587.762824648245
2020-06-03,USA,USA,United States,1853777.0,107373.0,479258.0,True,False,False,COVID-19,19912.0,1001.0,19912.0,1001.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,26.7,35.1,19.5,0.0,53.0,23.2,335942003,36.0935,1.0038,21831.0,21625.428571428572,21035.571428571428,21086.428571428572,23062.85714285714,20659.666666666668,21831.0,21458.714285714286,1823.6161876886242,2215.3673809671745,0.009506004835577116,0.035310456962839964,59.27213573230972,2.979680989757033,6,3,0,21455.428571428572,ok,real_local,21475.64220120544
2020-06-04,USA,USA,United States,1875139.0,108403.0,485002.0,True,False,False,COVID-19,21362.0,1030.0,21362.0,1030.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,26.8,33.6,20.4,4.3,64.0,15.6,335942003,36.0935,1.0038,21649.571428571428,21831.0,21290.85714285714,20680.85714285714,22842.571428571428,20841.666666666668,21649.571428571428,21165.214285714286,1797.8947098634821,1916.3742245103522,-0.008310593716667695,0.046841109100203115,63.58835694624349,3.066005414035708,6,4,0,21654.714285714286,ok,real_local,21355.657812303067
2020-06-05,USA,USA,United States,1905398.0,109535.0,491706.0,True,False,False,COVID-19,30259.0,1132.0,30259.0,1132.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,24.4,31.4,20.5,6.5,81.0,14.8,335942003,36.0935,1.0038,22483.285714285714,21649.571428571428,21625.428571428572,20753.571428571428,22670.714285714286,23844.333333333332,22483.285714285714,21618.428571428572,3468.053703418663,2972.2566394261003,0.03850950530198555,0.08334537945276203,90.07209497408397,3.369629251153807,6,5,0,21013.714285714286,ok,real_local,22343.692567289672
2020-06-06,USA,USA,United States,1928171.0,110238.0,500849.0,True,False,False,COVID-19,22773.0,703.0,22773.0,703.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,25.8,31.6,20.8,1.3,69.0,18.4,335942003,36.0935,1.0038,22276.285714285714,22483.285714285714,21831.0,21163.571428571428,22141.14285714286,24798.0,22276.285714285714,21719.928571428572,3400.685633149614,2985.6580146782603,-0.009206839366386459,0.05257686725842927,67.78848669304385,2.0926231126865074,6,6,1,21442.714285714286,ok,real_local,21980.590156059396
2020-06-07,USA,USA,United States,1946405.0,110700.0,506367.0,True,False,False,COVID-19,18234.0,462.0,18234.0,462.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,22.9,28.1,17.9,0.0,50.0,17.6,335942003,36.0935,1.0038,22086.714285714286,22276.285714285714,21649.571428571428,21035.571428571428,22339.14285714286,23755.333333333332,22086.714285714286,21561.14285714286,3579.073611755887,3105.3166587355786,-0.008510010645529472,0.04996977908169163,54.27722594128844,1.3752373798878612,6,7,1,21582.714285714286,ok,real_local,21978.88737882987
2020-06-08,USA,USA,United States,1964117.0,111167.0,518522.0,True,False,False,COVID-19,17712.0,467.0,17712.0,467.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,22.0,28.4,15.2,0.0,49.0,15.3,335942003,36.0935,1.0038,21643.285714285714,22086.714285714286,22483.285714285714,21290.85714285714,21958.428571428572,19573.0,21643.285714285714,21467.071428571428,3887.99219995858,3199.1309414609054,-0.020076710627591293,0.016553047585818242,52.72338630427229,1.390120901315219,6,1,0,21893.571428571428,ok,real_local,22121.969425851017
2020-06-09,USA,USA,United States,1982364.0,112117.0,524860.0,True,False,False,COVID-19,18247.0,950.0,18247.0,950.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,25.3,33.1,16.5,0.0,63.0,14.0,335942003,36.0935,1.0038,21214.14285714286,21643.285714285714,22276.285714285714,21625.428571428572,21744.571428571428,18064.333333333332,21214.14285714286,21419.785714285714,4069.1716752244506,3241.2075610923052,-0.01982799020481433,-0.01901861565088716,54.315923096999576,2.8278690711979833,6,2,0,22681.0,ok,real_local,22204.92019161436
2020-06-10,USA,USA,United States,2003965.0,113025.0,533504.0,True,False,False,COVID-19,21601.0,908.0,21601.0,908.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,27.6,33.6,23.1,0.2,71.0,23.9,335942003,36.0935,1.0038,21455.428571428572,21214.14285714286,22086.714285714286,21831.0,21086.428571428572,19186.666666666668,21455.428571428572,21643.214285714286,4034.735921864485,3136.4946124745566,0.011373813965077181,-0.01720358337095999,64.2997892704712,2.702847491208177,6,3,0,23440.14285714286,ok,real_local,23834.296854658063
2020-06-11,USA,USA,United States,2026722.0,113886.0,540292.0,True,False,False,COVID-19,22757.0,861.0,22757.0,861.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,25.5,29.4,23.9,17.5,78.0,23.9,335942003,36.0935,1.0038,21654.714285714286,21455.428571428572,21643.285714285714,21649.571428571428,20680.85714285714,20868.333333333332,21654.714285714286,21652.14285714286,4059.5744574413447,3139.473155463801,0.009288358590566466,0.00023755006697599368,67.74085942447631,2.562942389791014,6,4,0,24205.428571428572,ok,real_local,23957.500589471645
2020-06-12,USA,USA,United States,2052494.0,114735.0,547386.0,True,False,False,COVID-19,25772.0,849.0,25772.0,849.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,25.5,31.1,20.7,0.0,43.0,17.6,335942003,36.0935,1.0038,21013.714285714286,21654.714285714286,21214.14285714286,22483.285714285714,20753.571428571428,23376.666666666668,21013.714285714286,21748.5,2813.3141470152063,3242.0636230207706,-0.0296009446969647,-0.06536284096757587,76.71562284517307,2.527221938365355,6,5,0,25102.285714285714,ok,real_local,25127.37259992228
2020-06-13,USA,USA,United States,2078270.0,115475.0,556606.0,True,False,False,COVID-19,25776.0,740.0,25776.0,740.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,21.9,27.1,16.1,0.0,44.0,15.6,335942003,36.0935,1.0038,21442.714285714286,21013.714285714286,21455.428571428572,22276.285714285714,21163.571428571428,24768.333333333332,21442.714285714286,21859.5,3244.7572532707345,3349.6666305342324,0.02041523902757383,-0.037419677555888986,76.72752966231495,2.202761171248955,6,6,1,26074.0,ok,real_local,26345.40170603214
2020-06-14,USA,USA,United States,2097484.0,115803.0,561816.0,True,False,False,COVID-19,19214.0,328.0,19214.0,328.0,False,False,Kaggle COVID-19 daily report,2026-07-10T06:18:57.676489+00:00,2020,Washington DC,38.9072,-77.0369,20.5,24.8,16.7,0.2,48.0,15.0,335942003,36.0935,1.0038,21582.714285714286,21442.714285714286,21654.714285714286,22086.714285714286,21035.571428571428,23587.333333333332,21582.714285714286,21834.714285714286,3122.1162106259026,3367.817212306879,0.006529024177376265,-0.022819147904040566,57.194396141050575,0.9763590056346719,6,7,1,26938.85714285714,ok,real_local,26596.99282521658
