date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2020-03-24,Italy,ITA,Rome,41.9028,12.4964,5.4,10.1,1.2,0.0,46,24.3,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-03-25,Italy,ITA,Rome,41.9028,12.4964,6.3,13.9,-0.5,1.0,55,16.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-03-26,Italy,ITA,Rome,41.9028,12.4964,7.1,11.7,4.2,20.0,89,23.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-03-27,Italy,ITA,Rome,41.9028,12.4964,10.1,15.6,6.9,3.7,86,17.9,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-03-28,Italy,ITA,Rome,41.9028,12.4964,10.9,14.5,7.0,4.0,86,11.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-03-29,Italy,ITA,Rome,41.9028,12.4964,11.7,16.6,8.0,1.2,83,13.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-03-30,Italy,ITA,Rome,41.9028,12.4964,11.7,16.9,7.1,0.3,84,9.0,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-03-31,Italy,ITA,Rome,41.9028,12.4964,11.0,16.5,7.7,6.0,79,22.4,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-01,Italy,ITA,Rome,41.9028,12.4964,7.5,13.1,3.0,0.0,55,25.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-02,Italy,ITA,Rome,41.9028,12.4964,7.5,13.0,1.7,0.0,66,10.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-03,Italy,ITA,Rome,41.9028,12.4964,9.8,17.4,4.2,0.0,71,18.2,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-04,Italy,ITA,Rome,41.9028,12.4964,11.3,20.5,3.2,0.0,59,23.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-05,Italy,ITA,Rome,41.9028,12.4964,13.0,21.2,6.0,0.0,52,21.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-06,Italy,ITA,Rome,41.9028,12.4964,13.6,20.8,7.1,0.0,57,19.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-07,Italy,ITA,Rome,41.9028,12.4964,13.7,20.6,7.1,0.0,62,17.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-08,Italy,ITA,Rome,41.9028,12.4964,13.9,20.5,7.7,0.0,63,14.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-09,Italy,ITA,Rome,41.9028,12.4964,13.9,20.6,7.8,0.0,68,15.3,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-10,Italy,ITA,Rome,41.9028,12.4964,14.1,22.0,8.0,0.0,67,15.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-11,Italy,ITA,Rome,41.9028,12.4964,15.0,23.6,7.7,0.0,65,16.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-12,Italy,ITA,Rome,41.9028,12.4964,15.7,22.9,9.4,0.0,70,14.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-13,Italy,ITA,Rome,41.9028,12.4964,15.2,21.8,9.8,0.0,66,19.4,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-14,Italy,ITA,Rome,41.9028,12.4964,13.5,15.8,10.6,4.0,74,15.5,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-15,Italy,ITA,Rome,41.9028,12.4964,12.4,18.6,7.0,0.0,59,25.3,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-16,Italy,ITA,Rome,41.9028,12.4964,12.5,18.9,5.5,0.0,76,14.3,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-17,Italy,ITA,Rome,41.9028,12.4964,13.9,20.8,7.7,0.0,75,13.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-18,Italy,ITA,Rome,41.9028,12.4964,14.9,20.6,11.3,0.0,86,15.0,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-19,Italy,ITA,Rome,41.9028,12.4964,16.2,21.5,11.5,0.9,84,14.3,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-20,Italy,ITA,Rome,41.9028,12.4964,16.6,19.6,14.7,19.1,94,10.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-21,Italy,ITA,Rome,41.9028,12.4964,16.5,21.8,14.1,7.3,87,13.0,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-22,Italy,ITA,Rome,41.9028,12.4964,14.6,16.1,13.0,21.7,92,12.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-23,Italy,ITA,Rome,41.9028,12.4964,15.3,20.2,11.5,2.2,80,12.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-24,Italy,ITA,Rome,41.9028,12.4964,14.9,20.6,9.4,0.0,77,14.0,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-25,Italy,ITA,Rome,41.9028,12.4964,15.0,21.1,10.8,0.0,78,16.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-26,Italy,ITA,Rome,41.9028,12.4964,14.7,20.7,9.9,0.0,77,14.9,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-27,Italy,ITA,Rome,41.9028,12.4964,15.1,21.3,9.2,0.0,81,14.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-28,Italy,ITA,Rome,41.9028,12.4964,15.6,19.0,12.1,11.2,87,23.4,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-29,Italy,ITA,Rome,41.9028,12.4964,16.3,19.6,13.2,2.8,82,21.3,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-04-30,Italy,ITA,Rome,41.9028,12.4964,15.3,21.1,10.3,0.1,76,18.5,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-01,Italy,ITA,Rome,41.9028,12.4964,17.4,21.0,14.5,0.2,74,21.4,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-02,Italy,ITA,Rome,41.9028,12.4964,18.5,22.8,14.9,0.1,74,20.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-03,Italy,ITA,Rome,41.9028,12.4964,18.4,24.2,12.5,0.0,66,18.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-04,Italy,ITA,Rome,41.9028,12.4964,15.8,21.9,9.4,0.0,66,14.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-05,Italy,ITA,Rome,41.9028,12.4964,16.9,22.7,10.3,0.0,56,15.3,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-06,Italy,ITA,Rome,41.9028,12.4964,18.5,23.6,14.2,0.0,67,12.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-07,Italy,ITA,Rome,41.9028,12.4964,17.7,25.4,12.6,0.1,66,21.4,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-08,Italy,ITA,Rome,41.9028,12.4964,17.5,23.9,10.7,0.0,66,15.0,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-09,Italy,ITA,Rome,41.9028,12.4964,17.3,24.3,10.6,0.0,61,13.5,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-10,Italy,ITA,Rome,41.9028,12.4964,19.5,25.8,13.9,0.0,56,16.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-11,Italy,ITA,Rome,41.9028,12.4964,18.5,24.0,13.9,1.5,66,21.3,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-12,Italy,ITA,Rome,41.9028,12.4964,19.3,23.5,15.5,0.5,69,18.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-13,Italy,ITA,Rome,41.9028,12.4964,21.7,29.2,14.0,0.2,52,33.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-14,Italy,ITA,Rome,41.9028,12.4964,24.0,29.7,19.0,0.0,49,23.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-15,Italy,ITA,Rome,41.9028,12.4964,20.7,24.1,16.8,0.0,62,15.3,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-16,Italy,ITA,Rome,41.9028,12.4964,22.3,29.4,17.4,0.2,51,24.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-17,Italy,ITA,Rome,41.9028,12.4964,24.0,27.3,18.7,0.0,57,28.4,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-18,Italy,ITA,Rome,41.9028,12.4964,22.9,29.8,17.5,0.4,62,18.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-19,Italy,ITA,Rome,41.9028,12.4964,20.5,24.7,16.0,1.9,71,19.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-20,Italy,ITA,Rome,41.9028,12.4964,18.5,23.4,14.7,8.7,80,15.2,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-21,Italy,ITA,Rome,41.9028,12.4964,20.5,27.7,14.8,0.0,57,19.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-22,Italy,ITA,Rome,41.9028,12.4964,19.7,28.2,12.1,0.0,55,22.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-23,Italy,ITA,Rome,41.9028,12.4964,20.9,27.9,14.5,0.0,63,17.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-24,Italy,ITA,Rome,41.9028,12.4964,21.3,27.1,16.6,0.0,58,17.5,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-25,Italy,ITA,Rome,41.9028,12.4964,21.2,27.8,16.8,0.0,64,19.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-26,Italy,ITA,Rome,41.9028,12.4964,21.0,28.2,12.9,0.1,45,20.0,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-27,Italy,ITA,Rome,41.9028,12.4964,19.4,25.2,12.7,0.2,38,17.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-28,Italy,ITA,Rome,41.9028,12.4964,18.6,25.4,11.3,0.0,51,19.0,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-29,Italy,ITA,Rome,41.9028,12.4964,16.7,22.4,12.8,16.4,76,16.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-30,Italy,ITA,Rome,41.9028,12.4964,16.0,20.1,12.3,1.1,74,14.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-05-31,Italy,ITA,Rome,41.9028,12.4964,17.3,24.0,10.9,2.4,70,16.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-01,Italy,ITA,Rome,41.9028,12.4964,18.4,24.4,13.0,0.0,68,19.2,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-02,Italy,ITA,Rome,41.9028,12.4964,19.0,23.9,13.9,0.6,67,15.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-03,Italy,ITA,Rome,41.9028,12.4964,19.9,26.0,14.9,0.0,67,17.0,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-04,Italy,ITA,Rome,41.9028,12.4964,20.4,24.2,16.8,2.6,69,32.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-05,Italy,ITA,Rome,41.9028,12.4964,19.4,21.9,16.0,21.4,80,34.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-06,Italy,ITA,Rome,41.9028,12.4964,19.6,26.8,13.9,0.0,70,19.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-07,Italy,ITA,Rome,41.9028,12.4964,20.6,25.6,16.0,0.0,74,22.7,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-08,Italy,ITA,Rome,41.9028,12.4964,20.6,24.1,18.1,15.3,75,26.9,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-09,Italy,ITA,Rome,41.9028,12.4964,19.7,23.1,17.2,0.4,72,20.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-10,Italy,ITA,Rome,41.9028,12.4964,18.0,21.1,15.2,11.6,75,23.5,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-11,Italy,ITA,Rome,41.9028,12.4964,17.1,21.0,14.5,8.5,82,16.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-12,Italy,ITA,Rome,41.9028,12.4964,18.6,25.1,11.8,0.0,73,16.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-13,Italy,ITA,Rome,41.9028,12.4964,19.8,26.4,14.1,4.6,77,22.5,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-14,Italy,ITA,Rome,41.9028,12.4964,19.8,23.2,16.5,2.8,81,19.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-15,Italy,ITA,Rome,41.9028,12.4964,20.7,25.7,16.3,0.4,77,15.1,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-16,Italy,ITA,Rome,41.9028,12.4964,20.8,25.8,16.1,0.5,77,16.9,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-17,Italy,ITA,Rome,41.9028,12.4964,20.1,23.6,16.2,2.9,83,17.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-18,Italy,ITA,Rome,41.9028,12.4964,20.7,25.1,16.6,0.1,74,18.4,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-19,Italy,ITA,Rome,41.9028,12.4964,20.6,26.1,15.2,0.1,71,16.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-20,Italy,ITA,Rome,41.9028,12.4964,21.8,28.6,15.2,0.0,67,15.9,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-21,Italy,ITA,Rome,41.9028,12.4964,21.9,28.9,14.9,0.1,61,15.6,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
2020-06-22,Italy,ITA,Rome,41.9028,12.4964,23.4,30.5,16.0,0.0,60,17.8,Open-Meteo archive API,Europe/Rome,2026-07-11T00:59:19.145561+00:00
