date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2020-04-02,China,CHN,Beijing,39.9042,116.4074,11.7,20.3,2.7,0.0,19,21.8,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-03,China,CHN,Beijing,39.9042,116.4074,15.1,24.1,5.8,0.0,19,23.5,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-04,China,CHN,Beijing,39.9042,116.4074,12.8,17.2,8.0,0.0,19,25.1,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-05,China,CHN,Beijing,39.9042,116.4074,11.1,18.5,3.4,0.0,27,13.5,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-06,China,CHN,Beijing,39.9042,116.4074,15.2,23.9,5.9,0.0,31,16.1,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-07,China,CHN,Beijing,39.9042,116.4074,13.5,18.1,8.5,0.0,22,18.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-08,China,CHN,Beijing,39.9042,116.4074,10.7,17.4,3.5,0.4,34,20.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-09,China,CHN,Beijing,39.9042,116.4074,9.6,13.4,6.6,0.0,38,11.7,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-10,China,CHN,Beijing,39.9042,116.4074,11.3,16.9,4.8,0.0,37,15.0,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-11,China,CHN,Beijing,39.9042,116.4074,14.2,22.6,5.2,0.0,22,25.7,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-12,China,CHN,Beijing,39.9042,116.4074,16.9,23.9,10.0,0.0,14,25.3,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-13,China,CHN,Beijing,39.9042,116.4074,16.6,26.6,5.9,0.0,24,14.7,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-14,China,CHN,Beijing,39.9042,116.4074,18.2,26.2,9.6,0.0,32,17.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-15,China,CHN,Beijing,39.9042,116.4074,18.8,25.2,11.7,0.4,40,17.3,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-16,China,CHN,Beijing,39.9042,116.4074,15.0,20.3,11.0,7.1,47,30.0,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-17,China,CHN,Beijing,39.9042,116.4074,16.5,22.5,11.4,0.0,35,32.8,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-18,China,CHN,Beijing,39.9042,116.4074,15.6,21.6,8.2,0.0,39,13.7,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-19,China,CHN,Beijing,39.9042,116.4074,16.6,22.7,11.6,1.1,44,28.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-20,China,CHN,Beijing,39.9042,116.4074,11.6,15.7,6.9,0.0,23,36.4,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-21,China,CHN,Beijing,39.9042,116.4074,8.3,12.7,4.1,0.0,15,37.8,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-22,China,CHN,Beijing,39.9042,116.4074,9.1,15.7,1.5,0.0,13,29.6,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-23,China,CHN,Beijing,39.9042,116.4074,11.9,18.8,5.4,0.0,11,25.5,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-24,China,CHN,Beijing,39.9042,116.4074,18.3,29.7,5.5,0.0,12,28.3,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-25,China,CHN,Beijing,39.9042,116.4074,16.8,22.5,12.0,0.0,18,29.8,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-26,China,CHN,Beijing,39.9042,116.4074,15.4,21.7,7.9,0.0,23,15.3,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-27,China,CHN,Beijing,39.9042,116.4074,16.1,24.2,6.7,0.0,34,18.5,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-28,China,CHN,Beijing,39.9042,116.4074,20.1,29.3,10.8,0.0,30,27.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-29,China,CHN,Beijing,39.9042,116.4074,22.3,29.7,16.3,0.0,33,28.8,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-04-30,China,CHN,Beijing,39.9042,116.4074,24.1,33.6,14.7,0.0,41,20.7,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-01,China,CHN,Beijing,39.9042,116.4074,26.0,34.8,17.2,0.0,49,18.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-02,China,CHN,Beijing,39.9042,116.4074,26.7,33.2,20.5,0.0,49,23.3,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-03,China,CHN,Beijing,39.9042,116.4074,22.5,27.9,18.1,0.0,63,17.4,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-04,China,CHN,Beijing,39.9042,116.4074,16.3,19.8,12.0,0.2,60,21.3,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-05,China,CHN,Beijing,39.9042,116.4074,17.5,26.7,9.3,0.0,68,23.8,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-06,China,CHN,Beijing,39.9042,116.4074,19.7,26.9,13.2,0.0,59,22.6,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-07,China,CHN,Beijing,39.9042,116.4074,18.0,23.3,13.9,3.8,59,21.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-08,China,CHN,Beijing,39.9042,116.4074,15.1,18.1,12.3,10.8,79,16.6,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-09,China,CHN,Beijing,39.9042,116.4074,15.6,20.7,9.9,0.0,76,19.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-10,China,CHN,Beijing,39.9042,116.4074,18.5,24.3,10.4,0.0,38,41.8,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-11,China,CHN,Beijing,39.9042,116.4074,20.6,28.1,13.5,0.0,23,25.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-12,China,CHN,Beijing,39.9042,116.4074,20.2,27.0,11.0,0.0,31,28.7,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-13,China,CHN,Beijing,39.9042,116.4074,21.4,29.8,12.1,0.0,49,27.1,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-14,China,CHN,Beijing,39.9042,116.4074,23.8,30.4,17.2,0.0,44,25.7,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-15,China,CHN,Beijing,39.9042,116.4074,19.4,23.4,15.6,0.0,67,16.1,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-16,China,CHN,Beijing,39.9042,116.4074,19.3,26.2,14.9,0.3,53,19.6,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-17,China,CHN,Beijing,39.9042,116.4074,17.2,22.0,11.5,0.0,26,21.7,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-18,China,CHN,Beijing,39.9042,116.4074,20.3,27.4,13.9,0.0,23,30.3,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-19,China,CHN,Beijing,39.9042,116.4074,22.7,30.1,15.2,0.0,28,24.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-20,China,CHN,Beijing,39.9042,116.4074,22.8,28.6,14.7,0.0,41,14.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-21,China,CHN,Beijing,39.9042,116.4074,19.5,24.4,15.0,6.1,68,17.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-22,China,CHN,Beijing,39.9042,116.4074,22.1,30.9,14.5,0.0,58,17.6,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-23,China,CHN,Beijing,39.9042,116.4074,21.8,27.8,16.6,1.4,48,29.8,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-24,China,CHN,Beijing,39.9042,116.4074,23.6,29.4,17.5,0.0,34,22.4,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-25,China,CHN,Beijing,39.9042,116.4074,20.6,24.2,16.5,0.5,44,19.5,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-26,China,CHN,Beijing,39.9042,116.4074,22.1,27.8,15.7,0.0,37,22.4,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-27,China,CHN,Beijing,39.9042,116.4074,22.6,29.9,14.9,0.0,36,23.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-28,China,CHN,Beijing,39.9042,116.4074,23.8,32.8,13.6,0.0,41,17.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-29,China,CHN,Beijing,39.9042,116.4074,24.1,32.2,16.8,0.0,50,12.6,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-30,China,CHN,Beijing,39.9042,116.4074,24.8,31.5,17.4,0.0,51,26.5,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-05-31,China,CHN,Beijing,39.9042,116.4074,21.4,27.9,17.2,4.9,51,28.0,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-01,China,CHN,Beijing,39.9042,116.4074,21.9,30.3,13.3,0.1,43,30.4,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-02,China,CHN,Beijing,39.9042,116.4074,23.9,33.0,14.1,0.0,53,21.4,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-03,China,CHN,Beijing,39.9042,116.4074,27.0,34.5,19.1,0.0,32,27.0,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-04,China,CHN,Beijing,39.9042,116.4074,24.7,31.5,19.5,0.0,30,20.4,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-05,China,CHN,Beijing,39.9042,116.4074,24.0,30.6,17.0,0.0,39,22.1,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-06,China,CHN,Beijing,39.9042,116.4074,24.3,31.5,16.2,0.0,40,17.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-07,China,CHN,Beijing,39.9042,116.4074,27.6,36.6,18.2,0.0,39,24.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-08,China,CHN,Beijing,39.9042,116.4074,31.5,37.9,24.6,0.0,27,29.8,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-09,China,CHN,Beijing,39.9042,116.4074,27.3,31.0,21.8,0.1,44,20.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-10,China,CHN,Beijing,39.9042,116.4074,27.0,34.8,20.1,1.5,56,15.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-11,China,CHN,Beijing,39.9042,116.4074,26.1,32.6,21.6,0.0,55,21.1,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-12,China,CHN,Beijing,39.9042,116.4074,27.6,34.3,21.5,0.0,50,14.0,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-13,China,CHN,Beijing,39.9042,116.4074,28.2,33.5,22.2,0.0,43,19.9,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-14,China,CHN,Beijing,39.9042,116.4074,28.7,35.5,22.0,0.0,24,28.3,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-15,China,CHN,Beijing,39.9042,116.4074,30.3,37.7,21.2,0.0,25,21.1,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-16,China,CHN,Beijing,39.9042,116.4074,28.7,36.6,21.7,0.0,34,29.7,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-17,China,CHN,Beijing,39.9042,116.4074,26.8,29.8,24.4,0.0,41,30.4,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-18,China,CHN,Beijing,39.9042,116.4074,26.0,33.3,21.5,0.9,54,26.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-19,China,CHN,Beijing,39.9042,116.4074,27.3,33.7,20.5,0.0,50,24.2,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
2020-06-20,China,CHN,Beijing,39.9042,116.4074,28.4,33.4,23.2,0.0,48,19.6,Open-Meteo archive API,Asia/Shanghai,2026-07-10T02:55:44.409891+00:00
