date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2024-02-19,China,CHN,Beijing,39.9042,116.4074,1.2,4.4,-3.4,0.3,20,31.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-20,China,CHN,Beijing,39.9042,116.4074,-3.6,-2.7,-5.4,2.9,33,20.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-21,China,CHN,Beijing,39.9042,116.4074,-2.7,0.8,-5.3,1.7,43,16.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-22,China,CHN,Beijing,39.9042,116.4074,-1.9,2.8,-5.1,0.0,25,19.4,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-23,China,CHN,Beijing,39.9042,116.4074,-2.6,3.0,-6.5,0.0,30,10.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-24,China,CHN,Beijing,39.9042,116.4074,-0.6,5.5,-4.8,0.0,41,11.7,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-25,China,CHN,Beijing,39.9042,116.4074,1.0,9.0,-4.1,0.0,30,15.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-26,China,CHN,Beijing,39.9042,116.4074,0.1,4.7,-4.6,0.0,45,15.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-27,China,CHN,Beijing,39.9042,116.4074,0.9,6.7,-4.0,0.0,52,11.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-28,China,CHN,Beijing,39.9042,116.4074,2.0,7.1,-1.5,0.0,52,18.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-02-29,China,CHN,Beijing,39.9042,116.4074,-0.4,3.8,-4.7,0.0,24,25.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-01,China,CHN,Beijing,39.9042,116.4074,-1.6,4.9,-7.9,0.0,26,30.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-02,China,CHN,Beijing,39.9042,116.4074,3.3,11.8,-4.2,0.0,34,21.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-03,China,CHN,Beijing,39.9042,116.4074,2.1,8.7,-3.2,0.0,34,17.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-04,China,CHN,Beijing,39.9042,116.4074,1.1,7.8,-4.9,0.0,53,10.1,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-05,China,CHN,Beijing,39.9042,116.4074,1.9,4.1,-0.5,0.9,76,9.1,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-06,China,CHN,Beijing,39.9042,116.4074,2.6,8.4,-2.7,0.0,45,18.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-07,China,CHN,Beijing,39.9042,116.4074,2.5,10.5,-4.3,0.0,49,35.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-08,China,CHN,Beijing,39.9042,116.4074,3.4,10.5,-1.8,0.0,31,14.0,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-09,China,CHN,Beijing,39.9042,116.4074,4.1,12.7,-3.9,0.0,46,15.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-10,China,CHN,Beijing,39.9042,116.4074,5.0,12.5,-1.8,0.0,62,10.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-11,China,CHN,Beijing,39.9042,116.4074,7.5,15.2,-0.5,0.0,45,20.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-12,China,CHN,Beijing,39.9042,116.4074,7.1,13.8,-1.5,0.0,30,18.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-13,China,CHN,Beijing,39.9042,116.4074,8.7,18.5,-0.9,0.0,38,13.1,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-14,China,CHN,Beijing,39.9042,116.4074,10.7,20.4,1.3,0.0,32,20.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-15,China,CHN,Beijing,39.9042,116.4074,12.8,21.9,2.8,0.0,45,19.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-16,China,CHN,Beijing,39.9042,116.4074,12.2,20.0,7.3,0.2,38,32.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-17,China,CHN,Beijing,39.9042,116.4074,8.7,13.7,3.2,0.0,20,28.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-18,China,CHN,Beijing,39.9042,116.4074,8.4,16.0,0.3,0.0,31,33.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-19,China,CHN,Beijing,39.9042,116.4074,8.5,15.5,0.9,0.0,17,38.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-20,China,CHN,Beijing,39.9042,116.4074,7.4,14.7,-2.0,0.0,24,23.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-21,China,CHN,Beijing,39.9042,116.4074,7.5,13.4,0.2,1.1,43,10.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-22,China,CHN,Beijing,39.9042,116.4074,11.5,22.5,1.1,0.0,44,25.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-23,China,CHN,Beijing,39.9042,116.4074,13.5,22.1,5.9,0.0,31,13.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-24,China,CHN,Beijing,39.9042,116.4074,9.5,12.2,7.3,3.8,57,10.1,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-25,China,CHN,Beijing,39.9042,116.4074,10.5,18.0,4.7,0.3,70,13.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-26,China,CHN,Beijing,39.9042,116.4074,10.6,18.6,3.4,0.0,69,21.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-27,China,CHN,Beijing,39.9042,116.4074,10.2,18.7,4.5,1.0,76,16.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-28,China,CHN,Beijing,39.9042,116.4074,10.8,16.2,5.1,0.0,16,30.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-29,China,CHN,Beijing,39.9042,116.4074,12.2,19.8,3.8,0.0,24,26.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-30,China,CHN,Beijing,39.9042,116.4074,13.6,21.8,4.3,0.0,27,25.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-03-31,China,CHN,Beijing,39.9042,116.4074,12.3,20.6,5.1,0.0,36,13.0,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-01,China,CHN,Beijing,39.9042,116.4074,11.1,15.8,5.1,0.0,38,14.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-02,China,CHN,Beijing,39.9042,116.4074,14.1,20.6,7.4,0.0,26,15.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-03,China,CHN,Beijing,39.9042,116.4074,14.9,20.3,10.5,0.4,38,26.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-04,China,CHN,Beijing,39.9042,116.4074,12.5,19.3,7.4,0.1,39,23.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-05,China,CHN,Beijing,39.9042,116.4074,13.0,21.2,4.7,0.4,49,21.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-06,China,CHN,Beijing,39.9042,116.4074,17.7,27.4,8.2,0.0,45,22.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-07,China,CHN,Beijing,39.9042,116.4074,19.7,28.2,10.6,0.0,22,23.0,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-08,China,CHN,Beijing,39.9042,116.4074,16.7,22.1,11.3,0.0,26,24.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-09,China,CHN,Beijing,39.9042,116.4074,12.2,17.0,7.4,4.5,35,21.0,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-10,China,CHN,Beijing,39.9042,116.4074,9.5,12.9,7.0,2.7,53,10.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-11,China,CHN,Beijing,39.9042,116.4074,13.9,23.5,5.3,0.0,71,15.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-12,China,CHN,Beijing,39.9042,116.4074,19.2,27.2,11.6,0.1,66,16.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-13,China,CHN,Beijing,39.9042,116.4074,21.0,28.0,13.7,0.0,59,25.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-14,China,CHN,Beijing,39.9042,116.4074,18.1,22.0,13.5,0.5,67,20.4,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-15,China,CHN,Beijing,39.9042,116.4074,17.1,23.4,9.3,0.6,39,33.7,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-16,China,CHN,Beijing,39.9042,116.4074,18.1,26.1,8.7,0.0,19,16.4,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-17,China,CHN,Beijing,39.9042,116.4074,19.2,27.8,9.7,0.0,40,22.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-18,China,CHN,Beijing,39.9042,116.4074,20.9,30.0,12.4,0.0,40,24.0,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-19,China,CHN,Beijing,39.9042,116.4074,17.0,19.8,14.5,0.0,30,19.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-20,China,CHN,Beijing,39.9042,116.4074,17.2,23.2,12.6,0.0,39,12.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-21,China,CHN,Beijing,39.9042,116.4074,17.4,25.1,9.2,0.0,49,18.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-22,China,CHN,Beijing,39.9042,116.4074,18.0,26.2,10.4,8.0,63,19.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-23,China,CHN,Beijing,39.9042,116.4074,15.1,19.6,10.9,9.6,62,29.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-24,China,CHN,Beijing,39.9042,116.4074,16.5,25.7,8.2,0.0,60,20.7,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-25,China,CHN,Beijing,39.9042,116.4074,19.5,28.0,10.8,0.0,59,17.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-26,China,CHN,Beijing,39.9042,116.4074,20.8,28.0,13.7,0.0,67,12.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-27,China,CHN,Beijing,39.9042,116.4074,19.2,23.1,14.8,0.1,60,28.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-28,China,CHN,Beijing,39.9042,116.4074,14.6,17.1,11.5,1.4,55,16.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-29,China,CHN,Beijing,39.9042,116.4074,11.4,14.3,9.5,4.4,75,10.0,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-04-30,China,CHN,Beijing,39.9042,116.4074,15.5,25.0,6.5,0.0,47,20.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-01,China,CHN,Beijing,39.9042,116.4074,18.1,26.7,8.1,0.0,40,22.7,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-02,China,CHN,Beijing,39.9042,116.4074,19.4,27.1,11.2,0.0,45,21.4,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-03,China,CHN,Beijing,39.9042,116.4074,19.9,27.1,12.0,0.0,44,24.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-04,China,CHN,Beijing,39.9042,116.4074,18.5,23.6,13.3,0.0,49,15.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-05,China,CHN,Beijing,39.9042,116.4074,17.4,22.0,13.2,1.6,67,18.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-06,China,CHN,Beijing,39.9042,116.4074,20.1,26.6,14.5,1.9,59,20.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-07,China,CHN,Beijing,39.9042,116.4074,20.9,27.8,14.4,2.7,46,18.0,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-08,China,CHN,Beijing,39.9042,116.4074,22.2,29.9,15.2,0.0,45,26.7,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-09,China,CHN,Beijing,39.9042,116.4074,23.3,29.8,15.2,0.0,45,22.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-10,China,CHN,Beijing,39.9042,116.4074,22.7,29.5,17.2,2.9,51,29.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-11,China,CHN,Beijing,39.9042,116.4074,20.5,26.1,14.5,0.0,18,34.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-12,China,CHN,Beijing,39.9042,116.4074,21.3,29.3,12.8,0.0,24,23.1,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-13,China,CHN,Beijing,39.9042,116.4074,23.1,32.0,12.1,0.0,33,31.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-14,China,CHN,Beijing,39.9042,116.4074,24.4,33.0,16.3,0.0,29,39.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-15,China,CHN,Beijing,39.9042,116.4074,21.2,27.0,14.4,0.0,14,30.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-16,China,CHN,Beijing,39.9042,116.4074,21.3,29.7,12.1,0.0,31,23.4,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-17,China,CHN,Beijing,39.9042,116.4074,24.7,33.4,15.9,0.0,43,15.4,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
