date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2024-02-01,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.5,26.2,19.3,12.6,86,10.4,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-02,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.0,27.2,18.0,0.4,80,15.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-03,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.1,25.5,18.4,2.0,84,21.6,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-04,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.1,26.2,19.0,0.5,75,15.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-05,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.1,26.3,18.3,30.1,84,13.6,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-06,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.4,26.5,18.5,10.6,86,13.6,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-07,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.6,27.7,20.1,6.0,82,15.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-08,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.0,27.4,19.4,14.9,85,10.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-09,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.7,26.2,19.4,27.0,85,15.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-10,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.9,25.0,19.1,5.5,88,19.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-11,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.5,23.3,18.8,8.4,87,16.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-12,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.9,27.4,17.4,1.3,77,18.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-13,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.1,28.9,18.5,0.0,70,14.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-14,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.3,29.0,20.1,0.0,61,8.4,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-15,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.5,29.3,21.2,0.3,64,10.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-16,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.0,27.2,20.6,4.8,79,10.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-17,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.2,25.9,18.6,2.4,79,12.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-18,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.8,26.1,19.3,11.9,82,16.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-19,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.8,25.3,19.1,0.5,84,16.6,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-20,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.3,22.1,19.4,23.5,93,17.1,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-21,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.2,22.0,19.1,20.6,92,8.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-22,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.9,26.8,19.0,2.6,83,14.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-23,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.4,24.9,18.5,3.2,85,10.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-24,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.6,27.6,19.5,1.2,81,13.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-25,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.9,28.1,18.9,0.3,79,17.4,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-26,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.5,27.4,18.9,0.0,67,15.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-27,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.0,27.9,17.8,0.0,63,12.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-28,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.4,29.3,20.6,0.0,61,8.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-02-29,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.6,29.1,19.4,0.0,64,7.1,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-01,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.7,28.6,20.0,5.6,76,12.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-02,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.3,28.8,19.9,0.6,73,7.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-03,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.9,27.9,20.2,2.3,82,13.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-04,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.9,24.5,20.3,6.8,84,12.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-05,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.2,25.6,19.8,2.5,81,11.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-06,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.8,27.8,18.8,1.4,81,10.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-07,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.0,27.2,20.0,1.5,82,14.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-08,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.9,28.5,20.1,0.4,78,14.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-09,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.3,29.3,20.4,0.0,70,11.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-10,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.3,27.6,20.3,0.1,78,11.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-11,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.2,28.5,20.8,0.3,76,6.6,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-12,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.8,28.3,20.8,13.4,81,11.6,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-13,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.0,27.4,20.2,7.5,83,10.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-14,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.9,27.2,18.9,1.3,83,10.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-15,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.2,28.6,20.2,0.4,77,16.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-16,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.5,28.7,21.1,0.2,74,14.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-17,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.3,27.2,20.1,1.1,81,10.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-18,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.4,28.9,20.5,0.5,77,8.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-19,Brazil,BRA,Brasilia,-15.7939,-47.8828,24.3,28.1,20.6,2.5,75,11.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-20,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.9,25.5,20.2,7.6,85,9.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-21,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.2,27.0,20.1,5.6,80,10.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-22,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.3,27.8,19.5,0.6,81,12.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-23,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.1,23.1,19.4,13.7,90,10.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-24,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.0,25.9,19.6,2.5,83,16.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-25,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.0,26.5,19.2,1.3,82,15.1,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-26,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.7,26.2,18.1,2.8,82,11.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-27,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.6,25.9,18.2,0.1,82,14.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-28,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.1,24.9,19.0,9.8,89,15.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-29,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.4,27.5,18.8,0.3,82,17.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-30,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.5,27.7,20.6,0.1,78,12.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-03-31,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.9,26.7,20.8,2.4,83,11.4,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-01,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.0,27.8,20.0,6.7,83,8.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-02,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.4,25.5,19.8,10.2,84,8.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-03,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.3,26.3,19.6,5.1,85,11.4,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-04,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.1,26.8,19.6,3.9,85,14.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-05,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.1,26.8,19.0,4.3,85,13.4,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-06,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.0,25.6,18.3,0.7,84,14.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-07,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.2,25.8,19.2,1.5,82,18.1,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-08,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.3,27.4,18.1,0.0,74,14.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-09,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.8,27.1,18.3,0.0,73,8.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-10,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.1,26.9,19.4,0.4,75,9.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-11,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.2,25.0,20.2,0.7,83,9.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-12,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.2,25.3,19.6,3.0,83,16.1,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-13,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.5,27.1,19.7,0.0,75,18.4,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-14,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.9,26.4,18.6,0.8,77,14.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-15,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.1,26.5,18.6,0.6,76,19.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-16,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.0,26.7,18.6,0.2,78,18.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-17,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.5,27.5,18.4,0.1,75,13.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-18,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.0,27.6,18.7,0.2,72,11.1,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-19,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.7,27.4,19.3,0.5,76,9.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-20,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.5,27.0,19.2,0.1,74,17.6,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-21,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.9,24.9,17.4,0.1,76,17.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-22,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.5,26.7,17.3,0.1,73,16.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-23,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.2,27.1,17.6,0.2,72,10.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-24,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.8,27.3,18.1,0.3,72,11.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-25,Brazil,BRA,Brasilia,-15.7939,-47.8828,23.3,28.2,19.3,0.0,68,16.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-26,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.6,28.2,18.5,0.0,65,15.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-27,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.1,27.7,17.5,0.0,64,13.4,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-28,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.7,27.5,17.8,0.1,66,10.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-29,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.7,28.6,17.8,0.0,66,13.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-04-30,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.8,28.9,17.4,0.0,65,14.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-01,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.7,28.0,18.1,0.0,64,13.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-02,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.7,28.6,17.6,0.0,62,12.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-03,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.9,28.8,18.3,0.0,65,14.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-04,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.7,27.8,17.4,0.0,60,17.4,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-05,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.4,27.1,16.7,0.0,66,17.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-06,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.1,26.5,17.4,0.0,69,20.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-07,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.1,26.6,17.1,0.2,70,20.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-08,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.7,26.4,16.1,0.0,70,14.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-09,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.7,26.6,16.2,0.0,68,15.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-10,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.4,26.1,15.8,0.0,65,16.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-11,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.5,26.8,16.9,0.0,61,9.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-12,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.7,28.0,18.6,0.0,54,10.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-13,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.4,27.5,17.1,0.0,62,6.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-14,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.9,28.4,17.5,0.0,60,12.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-15,Brazil,BRA,Brasilia,-15.7939,-47.8828,22.4,28.6,17.2,0.0,56,14.1,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-16,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.9,27.8,16.9,0.0,50,18.1,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-17,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.1,26.9,16.3,0.0,56,14.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-18,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.0,26.7,15.9,0.0,58,15.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-19,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.4,26.8,16.3,0.0,60,12.6,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-20,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.5,26.3,17.0,0.2,68,16.5,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-21,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.5,26.9,17.6,0.0,62,18.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-22,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.6,26.2,15.9,0.0,61,17.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-23,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.0,26.4,16.0,0.0,66,12.9,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-24,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.7,27.6,17.2,0.0,62,15.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-25,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.5,26.9,17.2,0.0,58,10.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-26,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.0,27.0,16.0,0.0,55,16.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-27,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.7,26.4,16.0,0.0,59,13.0,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-28,Brazil,BRA,Brasilia,-15.7939,-47.8828,21.6,26.8,17.6,0.0,53,10.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-29,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.4,26.3,15.2,0.0,68,11.3,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-30,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.4,25.9,15.0,0.0,65,12.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-05-31,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.7,25.5,16.2,0.0,56,15.8,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-06-01,Brazil,BRA,Brasilia,-15.7939,-47.8828,19.4,24.3,15.1,0.0,62,22.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-06-02,Brazil,BRA,Brasilia,-15.7939,-47.8828,19.0,24.0,14.8,0.3,67,21.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-06-03,Brazil,BRA,Brasilia,-15.7939,-47.8828,19.8,25.5,15.0,0.0,65,17.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-06-04,Brazil,BRA,Brasilia,-15.7939,-47.8828,20.2,26.2,15.6,0.0,63,17.2,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
2024-06-05,Brazil,BRA,Brasilia,-15.7939,-47.8828,19.9,25.5,15.5,0.0,63,18.7,Open-Meteo archive API,America/Sao_Paulo,2026-07-11T03:35:37.026645+00:00
